time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.1249e-05,0,5.62916,0.0251382,5.12066,0.0866418,0.106355,-0.0013859,0.4432,0,0,0
7.1249e-05,1,-0.0825331,2.09353,5.3599,-0.0091772,0.00751691,0.00707891,0.0569767,0,0,0
7.1249e-05,2,1.64482,-3.9815,5.12519,-0.00784952,0.0388618,-0.000290083,0.110505,0,0,0
7.1249e-05,3,0,0,0,0,0,0,0,0,0,0
7.1249e-05,4,0,0,0,0,0,0,0,0,0,0
7.1249e-05,5,0,0,0,0,0,0,0,0,0,0
0.0608563,0,5.63579,0.0327227,5.12066,0.0927882,0.111421,-0.00140638,0.427622,0,0,0
0.0608563,1,-0.0837438,2.09433,5.3602,-0.0104727,0.00824383,0.00694953,2.08498,0,0,0
0.0608563,2,1.64449,-3.97889,5.12517,-0.00743523,0.0389607,-0.000285771,1.4877,0,0,0
0.0608563,3,0,0,0,0,0,0,0,0,0,0
0.0608563,4,0,0,0,0,0,0,0,0,0,0
0.0608563,5,0,0,0,0,0,0,0,0,0,0
0.131339,0,5.64095,0.0395299,5.12065,0.0934906,0.113518,-0.00145608,0.427622,0,0,0
0.131339,1,-0.0846974,2.09497,5.36058,-0.0109077,0.00842259,0.00675751,2.08498,0,0,0
0.131339,2,1.6438,-3.97616,5.12516,-0.00841386,0.0396568,-0.000280006,1.4877,0,0,0
0.131339,3,0,0,0,0,0,0,0,0,0,0
0.131339,4,0,0,0,0,0,0,0,0,0,0
0.131339,5,0,0,0,0,0,0,0,0,0,0
0.194089,0,5.64695,0.0465465,5.12068,0.096187,0.115176,-0.00156169,4.44714,0,0,0
0.194089,1,-0.0856587,2.09559,5.36098,-0.0113451,0.00852863,0.00661142,1.80156,0,0,0
0.194089,2,1.6435,-3.97368,5.12515,-0.00779508,0.0393395,-0.000278573,1.4892,0,0,0
0.194089,3,0,0,0,0,0,0,0,0,0,0
0.194089,4,0,0,0,0,0,0,0,0,0,0
0.194089,5,0,0,0,0,0,0,0,0,0,0
0.250399,0,5.64963,0.0503124,5.12069,0.0886292,0.107164,-0.00154966,4.44714,0,0,0
0.250399,1,-0.086781,2.09635,5.36128,-0.0123563,0.00915773,0.00646101,1.80156,0,0,0
0.250399,2,1.6431,-3.97139,5.12514,-0.00760422,0.0385391,-0.000268286,1.4892,0,0,0
0.250399,3,0,0,0,0,0,0,0,0,0,0
0.250399,4,0,0,0,0,0,0,0,0,0,0
0.250399,5,0,0,0,0,0,0,0,0,0,0
0.308372,0,5.65343,0.0553728,5.1207,0.0854545,0.104337,-0.00149678,4.45588,0,0,0
0.308372,1,-0.0877283,2.09695,5.36164,-0.0126171,0.00911015,0.00674742,1.79898,0,0,0
0.308372,2,1.64279,-3.96908,5.12513,-0.00714633,0.0379566,-0.000281785,1.49039,0,0,0
0.308372,3,0,0,0,0,0,0,0,0,0,0
0.308372,4,0,0,0,0,0,0,0,0,0,0
0.308372,5,0,0,0,0,0,0,0,0,0,0
0.363616,0,5.6575,0.0610218,5.12071,0.083459,0.103904,-0.00127863,4.46388,0,0,0
0.363616,1,-0.0886572,2.09756,5.36208,-0.0127753,0.00907499,0.0108663,1.79898,0,0,0
0.363616,2,1.64246,-3.96687,5.12517,-0.00681026,0.0372098,-0.000344937,1.49039,0,0,0
0.363616,3,0,0,0,0,0,0,0,0,0,0
0.363616,4,0,0,0,0,0,0,0,0,0,0
