time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
8.004e-05,0,1.84205,-0.101482,3.9934,-0.165668,-0.0087875,-0.0479961,0.491548,0,0,0
8.004e-05,1,-1.58032,2.85235,5.8606,-0.01781,0.00884131,0.00678916,0.0529843,0,0,0
8.004e-05,2,3.07847,-4.12067,5.12475,0.0172119,-0.00191576,-2.96686e-05,0.0467358,0,0,0
8.004e-05,3,0,0,0,0,0,0,0,0,0,0
8.004e-05,4,0,0,0,0,0,0,0,0,0,0
8.004e-05,5,0,0,0,0,0,0,0,0,0,0
0.0606983,0,1.83199,-0.101306,3.99079,-0.166897,-0.0065583,-0.0480832,0.327822,0,0,0
0.0606983,1,-1.58154,2.85301,5.86099,-0.0179924,0.00917209,0.00658761,1.51091,0,0,0
0.0606983,2,3.08034,-4.12082,5.12475,0.015922,-0.00167021,-2.79217e-05,0.0467358,0,0,0
0.0606983,3,0,0,0,0,0,0,0,0,0,0
0.0606983,4,0,0,0,0,0,0,0,0,0,0
0.0606983,5,0,0,0,0,0,0,0,0,0,0
0.121223,0,1.82296,-0.102286,3.98823,-0.16476,-0.00837031,-0.0473762,0.327822,0,0,0
0.121223,1,-1.58327,2.85404,5.86136,-0.0158458,0.00820938,0.00635461,1.51091,0,0,0
0.121223,2,3.08051,-4.12081,5.12475,0.0165393,-0.00168418,-2.6135e-05,0.0467358,0,0,0
0.121223,3,0,0,0,0,0,0,0,0,0,0
0.121223,4,0,0,0,0,0,0,0,0,0,0
0.121223,5,0,0,0,0,0,0,0,0,0,0
0.176558,0,1.81356,-0.101854,3.9861,-0.164366,-0.00546365,-0.0466179,0.315216,0,0,0
0.176558,1,-1.5835,2.85386,5.86155,-0.0130108,0.00580812,0.00605756,1.5121,0,0,0
0.176558,2,3.08147,-4.12089,5.12475,0.0161342,-0.00161516,-2.60045e-05,3.57504,0,0,0
0.176558,3,0,0,0,0,0,0,0,0,0,0
0.176558,4,0,0,0,0,0,0,0,0,0,0
0.176558,5,0,0,0,0,0,0,0,0,0,0
0.229425,0,1.80709,-0.102216,3.98152,-0.1546,-0.00533731,-0.0444977,0.315216,0,0,0
0.229425,1,-1.58522,2.85491,5.86185,-0.0157067,0.00809739,0.00257617,1.5121,0,0,0
0.229425,2,3.0831,-4.12112,5.12475,0.0145497,-0.00169052,-1.82033e-05,3.57735,0,0,0
0.229425,3,0,0,0,0,0,0,0,0,0,0
0.229425,4,0,0,0,0,0,0,0,0,0,0
0.229425,5,0,0,0,0,0,0,0,0,0,0
0.285471,0,1.79914,-0.102515,3.97958,-0.15095,-0.00489548,-0.0436132,0.310053,0,0,0
0.285471,1,-1.58609,2.8552,5.86177,-0.0149381,0.00721226,-0.00755759,1.5138,0,0,0
0.285471,2,3.08316,-4.121,5.12475,0.0147549,-0.00129821,-1.77704e-05,3.57735,0,0,0
0.285471,3,0,0,0,0,0,0,0,0,0,0
0.285471,4,0,0,0,0,0,0,0,0,0,0
0.285471,5,0,0,0,0,0,0,0,0,0,0
0.349389,0,1.79149,-0.10266,3.977,-0.14712,-0.00411974,-0.0416493,0.310053,0,0,0
0.349389,1,-1.58675,2.85524,5.86168,-0.0130085,0.00468593,-0.0272265,1.5138,0,0,0
0.349389,2,3.08491,-4.12134,5.12475,0.0140668,-0.00190039,-1.75171e-05,3.57898,0,0,0
0.349389,3,0,0,0,0,0,0,0,0,0,0
0.349389,4,0,0,0,0,0,0,0,0,0,0
0.349389,5,0,0,0,0,0,0,0,0,0,0
0.407429,0,1.7837,-0.10305,3.97534,-0.144309,-0.00417605,-0.0403671,0.310053,0,0,0
0.407429,1,-1.58659,2.85434,5.8592,-0.00781521,-0.00244288,-0.0504353,1.51263,0,0,0
0.407429,2,3.08494,-4.12131,5.12475,0.0141716,-0.00179562,-1.57294e-05,3.57898,0,0,0
0.407429,3,0,0,0,0,0,0,0,0,0,0
0.407429,4,0,0,0,0,0,0,0,0,0,0
0.407429,5,0,0,0,0,0,0,0,0,0,0
0.462979,0,1.77585,-0.103583,3.97319,-0.142157,-0.00462281,-0.0391263,0.299921,0,0,0
0.462979,1,-1.58587,2.85255,5.85635,-0.00118413,-0.0125601,-0.0642983,1.51263,0,0,0
