time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000100224,0,3.93517,-2.33886,5.09973,-0.0221465,-0.0180938,0.00883588,0.0756053,0,0,0
0.000100224,1,1.61268,0.95066,5.12857,-0.0852306,-0.0469826,-0.00410429,0.256212,0,0,0
0.000100224,2,2.10986,-6.02653,5.13074,-0.102552,-0.0270327,-0.00289882,0.2601,0,0,0
0.000100224,3,0,0,0,0,0,0,0,0,0,0
0.000100224,4,0,0,0,0,0,0,0,0,0,0
0.000100224,5,0,0,0,0,0,0,0,0,0,0
0.0632485,0,3.93414,-2.33897,5.10021,-0.0216873,-0.0150304,0.00861866,5.08874,0,0,0
0.0632485,1,1.61336,0.951628,5.12844,-0.0829771,-0.0436861,-0.00401277,0.717187,0,0,0
0.0632485,2,2.10175,-6.03018,5.13059,-0.0903485,-0.026082,-0.00283128,2.20729,0,0,0
0.0632485,3,0,0,0,0,0,0,0,0,0,0
0.0632485,4,0,0,0,0,0,0,0,0,0,0
0.0632485,5,0,0,0,0,0,0,0,0,0,0
0.138631,0,3.93367,-2.33888,5.10067,-0.0195195,-0.0119579,0.00845073,5.08874,0,0,0
0.138631,1,1.60782,0.950139,5.12833,-0.079876,-0.0416102,-0.00396593,0.717187,0,0,0
0.138631,2,2.10018,-6.03029,5.13046,-0.0960392,-0.026312,-0.00277413,2.20729,0,0,0
0.138631,3,0,0,0,0,0,0,0,0,0,0
0.138631,4,0,0,0,0,0,0,0,0,0,0
0.138631,5,0,0,0,0,0,0,0,0,0,0
0.191499,0,3.93235,-2.33894,5.10114,-0.0203592,-0.00951145,0.00827325,5.08984,0,0,0
0.191499,1,1.59961,0.946741,5.12797,-0.0854135,-0.0442531,-0.00352953,4.38703,0,0,0
0.191499,2,2.09033,-6.03369,5.13037,-0.0896894,-0.0242643,-0.00268917,2.20828,0,0,0
0.191499,3,0,0,0,0,0,0,0,0,0,0
0.191499,4,0,0,0,0,0,0,0,0,0,0
0.191499,5,0,0,0,0,0,0,0,0,0,0
0.253498,0,3.93186,-2.33909,5.10144,-0.0183278,-0.00802895,0.00811807,5.08984,0,0,0
0.253498,1,1.5933,0.94436,5.12784,-0.08715,-0.0444806,-0.00347612,4.38703,0,0,0
0.253498,2,2.08615,-6.0357,5.13023,-0.0857667,-0.0247511,-0.00243096,2.20828,0,0,0
0.253498,3,0,0,0,0,0,0,0,0,0,0
0.253498,4,0,0,0,0,0,0,0,0,0,0
0.253498,5,0,0,0,0,0,0,0,0,0,0
0.31513,0,3.93033,-2.33922,5.10197,-0.0202456,-0.00646013,0.00782626,1.29265,0,0,0
0.31513,1,1.58423,0.940751,5.12768,-0.078546,-0.0423113,-0.00336766,0.728715,0,0,0
0.31513,2,2.08156,-6.0372,5.13014,-0.0837687,-0.023583,-0.00212536,2.20988,0,0,0
0.31513,3,0,0,0,0,0,0,0,0,0,0
0.31513,4,0,0,0,0,0,0,0,0,0,0
0.31513,5,0,0,0,0,0,0,0,0,0,0
0.380921,0,3.92922,-2.33966,5.10246,-0.0203542,-0.00633253,0.00767327,1.29265,0,0,0
0.380921,1,1.58345,0.940291,5.12752,-0.0813077,-0.0438689,-0.002761,0.728715,0,0,0
