time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.00010099,0,-1.56478,-0.296766,4.47342,0.0270789,-0.120871,-0.00843168,0.493085,0,0,0
0.00010099,1,1.48561,-0.968966,4.86645,0.0445226,0.0782907,-0.0418862,0.499889,0,0,0
0.00010099,2,0.508352,1.85366,5.25693,0.205442,-0.0428937,0.00747831,0.512337,0,0,0
0.00010099,3,0,0,0,0,0,0,0,0,0,0
0.00010099,4,0,0,0,0,0,0,0,0,0,0
0.00010099,5,0,0,0,0,0,0,0,0,0,0
0.0596335,0,-1.56439,-0.304895,4.47312,0.0259861,-0.133081,-0.00786213,0.456698,0,0,0
0.0596335,1,1.48059,-0.973756,4.86454,0.0217613,0.0508084,-0.039904,0.209402,0,0,0
0.0596335,2,0.518488,1.85308,5.25726,0.209857,-0.0385639,-0.000560829,0.186903,0,0,0
0.0596335,3,0,0,0,0,0,0,0,0,0,0
0.0596335,4,0,0,0,0,0,0,0,0,0,0
0.0596335,5,0,0,0,0,0,0,0,0,0,0
0.109809,0,-1.56385,-0.314618,4.47296,0.0255491,-0.149204,-0.006916,0.456698,0,0,0
0.109809,1,1.47633,-0.978238,4.86201,0.00391665,0.0267776,-0.040494,0.209402,0,0,0
0.109809,2,0.527103,1.85192,5.2577,0.208761,-0.036049,-0.0129572,0.186903,0,0,0
0.109809,3,0,0,0,0,0,0,0,0,0,0
0.109809,4,0,0,0,0,0,0,0,0,0,0
0.109809,5,0,0,0,0,0,0,0,0,0,0
0.160636,0,-1.56213,-0.324573,4.47277,0.0293986,-0.163704,-0.00619914,0.444639,0,0,0
0.160636,1,1.47156,-0.983878,4.861,-0.0120629,0.00327266,-0.0385188,0.209308,0,0,0
0.160636,2,0.534935,1.85143,5.2594,0.204882,-0.0317564,-0.0255771,0.198743,0,0,0
0.160636,3,0,0,0,0,0,0,0,0,0,0
0.160636,4,0,0,0,0,0,0,0,0,0,0
0.160636,5,0,0,0,0,0,0,0,0,0,0
0.219814,0,-1.56249,-0.330522,4.47255,0.0240177,-0.160277,-0.00693827,0.444639,0,0,0
0.219814,1,1.46587,-0.991197,4.86098,-0.028878,-0.0231333,-0.0353124,0.209308,0,0,0
0.219814,2,0.539439,1.85186,5.25913,0.189839,-0.0240987,-0.028003,0.198743,0,0,0
0.219814,3,0,0,0,0,0,0,0,0,0,0
0.219814,4,0,0,0,0,0,0,0,0,0,0
0.219814,5,0,0,0,0,0,0,0,0,0,0
0.278356,0,-1.56066,-0.339419,4.47209,0.0276441,-0.167848,-0.0126439,0.435651,0,0,0
0.278356,1,1.45992,-0.99892,4.85772,-0.0438687,-0.0474243,-0.0354611,0.208378,0,0,0
0.278356,2,0.545572,1.85189,5.26022,0.18261,-0.0193354,-0.028217,0.206889,0,0,0
0.278356,3,0,0,0,0,0,0,0,0,0,0
0.278356,4,0,0,0,0,0,0,0,0,0,0
0.278356,5,0,0,0,0,0,0,0,0,0,0
0.336113,0,-1.56049,-0.344403,4.47131,0.0239702,-0.161388,-0.0156798,0.435651,0,0,0
0.336113,1,1.45497,-1.00395,4.85682,-0.0531963,-0.0579021,-0.0347172,0.208378,0,0,0
0.336113,2,0.54737,1.85278,5.25964,0.161451,-0.0116024,-0.0211367,0.206889,0,0,0
0.336113,3,0,0,0,0,0,0,0,0,0,0
0.336113,4,0,0,0,0,0,0,0,0,0,0
0.336113,5,0,0,0,0,0,0,0,0,0,0
0.392697,0,-1.55959,-0.353439,4.4711,0.0227855,-0.17101,-0.0388859,0.427158,0,0,0
