time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.5025e-05,0,1.69355,0.399316,3.79277,0.0037477,0.0479936,-0.00555937,0.108106,0,0,0
5.5025e-05,1,-1.43237,1.49884,5.66594,-0.0109246,-0.0316619,0.00268086,0.143969,0,0,0
5.5025e-05,2,0.294461,-2.46704,5.46431,-0.10382,0.0813045,0.00247956,0.397683,0,0,0
5.5025e-05,3,0,0,0,0,0,0,0,0,0,0
5.5025e-05,4,0,0,0,0,0,0,0,0,0,0
5.5025e-05,5,0,0,0,0,0,0,0,0,0,0
0.0583032,0,1.69323,0.402641,3.79252,0.00165266,0.0490283,-0.00551123,9.86541,0,0,0
0.0583032,1,-1.43297,1.49699,5.66594,-0.0111909,-0.0299065,0.00237731,0.143969,0,0,0
0.0583032,2,0.288908,-2.46319,5.46468,-0.0988395,0.0779021,0.00130246,3.88385,0,0,0
0.0583032,3,0,0,0,0,0,0,0,0,0,0
0.0583032,4,0,0,0,0,0,0,0,0,0,0
0.0583032,5,0,0,0,0,0,0,0,0,0,0
0.11912,0,1.69381,0.404611,3.79222,0.00344169,0.0451545,-0.00550156,6.38902,0,0,0
0.11912,1,-1.43327,1.49452,5.66606,-0.0102558,-0.0311196,0.00236787,7.7542,0,0,0
0.11912,2,0.283011,-2.45886,5.46485,-0.0957136,0.0764503,0.00149589,3.88385,0,0,0
0.11912,3,0,0,0,0,0,0,0,0,0,0
0.11912,4,0,0,0,0,0,0,0,0,0,0
0.11912,5,0,0,0,0,0,0,0,0,0,0
0.169275,0,1.69378,0.40757,3.79192,0.00254516,0.0460222,-0.00557347,6.38902,0,0,0
0.169275,1,-1.43401,1.49316,5.6663,-0.011307,-0.0282758,0.00264704,7.7542,0,0,0
0.169275,2,0.278909,-2.45607,5.465,-0.0881789,0.0707328,0.0015935,4.02288,0,0,0
0.169275,3,0,0,0,0,0,0,0,0,0,0
0.169275,4,0,0,0,0,0,0,0,0,0,0
0.169275,5,0,0,0,0,0,0,0,0,0,0
0.22464,0,1.69394,0.410187,3.79163,0.00337781,0.0440624,-0.00572767,6.38902,0,0,0
0.22464,1,-1.4344,1.49032,5.66631,-0.0104187,-0.0301143,0.00248398,7.72143,0,0,0
0.22464,2,0.273384,-2.45149,5.46514,-0.0854578,0.0712659,0.00138035,4.02288,0,0,0
0.22464,3,0,0,0,0,0,0,0,0,0,0
0.22464,4,0,0,0,0,0,0,0,0,0,0
0.22464,5,0,0,0,0,0,0,0,0,0,0
0.282511,0,1.69412,0.412315,3.79139,0.003437,0.0422295,-0.00586441,6.39234,0,0,0
0.282511,1,-1.43479,1.48812,5.66652,-0.00995302,-0.030585,0.00497109,7.72143,0,0,0
0.282511,2,0.268426,-2.44822,5.46518,-0.0828734,0.0684582,0.000167099,4.0151,0,0,0
0.282511,3,0,0,0,0,0,0,0,0,0,0
0.282511,4,0,0,0,0,0,0,0,0,0,0
0.282511,5,0,0,0,0,0,0,0,0,0,0
