time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.896e-05,0,-7.26636,-3.37588,2.98977,-0.0413874,-0.00217786,-0.0463553,0.16559,0,0,0
5.896e-05,1,-3.42396,-7.32783,2.86852,0.0164073,-0.0158645,0.0020971,8.54497,0,0,0
5.896e-05,2,-3.57778,-3.64456,6.88082,0.0756708,0.103088,-0.00255115,0.345735,0,0,0
5.896e-05,3,0,0,0,0,0,0,0,0,0,0
5.896e-05,4,0,0,0,0,0,0,0,0,0,0
5.896e-05,5,0,0,0,0,0,0,0,0,0,0
0.0584483,0,-7.2685,-3.37614,2.98989,-0.0385462,-0.00304651,-0.047589,11.6056,0,0,0
0.0584483,1,-3.42312,-7.32863,2.86863,0.0151923,-0.0146521,0.00196597,8.54497,0,0,0
0.0584483,2,-3.57262,-3.63684,6.88073,0.0765955,0.10739,-0.00243681,0.345735,0,0,0
0.0584483,3,0,0,0,0,0,0,0,0,0,0
0.0584483,4,0,0,0,0,0,0,0,0,0,0
0.0584483,5,0,0,0,0,0,0,0,0,0,0
0.111183,0,-7.27094,-3.37584,2.98748,-0.0378879,-0.00168834,-0.0465729,11.7626,0,0,0
0.111183,1,-3.42174,-7.32998,2.8687,0.0160368,-0.0155272,0.00191934,9.00925,0,0,0
0.111183,2,-3.56779,-3.63047,6.88067,0.0772636,0.107477,-0.00238922,7.61565,0,0,0
0.111183,3,0,0,0,0,0,0,0,0,0,0
0.111183,4,0,0,0,0,0,0,0,0,0,0
0.111183,5,0,0,0,0,0,0,0,0,0,0
0.161978,0,-7.27094,-3.37584,2.98748,-0.0378879,-0.00168834,-0.0465729,11.7626,0,0,0
0.161978,1,-3.42089,-7.33081,2.86879,0.0148442,-0.0143742,0.00185037,9.00925,0,0,0
0.161978,2,-3.56411,-3.62588,6.8806,0.0744261,0.101804,-0.00233225,7.61565,0,0,0
0.161978,3,0,0,0,0,0,0,0,0,0,0
0.161978,4,0,0,0,0,0,0,0,0,0,0
0.161978,5,0,0,0,0,0,0,0,0,0,0
0.216469,0,-7.27286,-3.37596,2.98271,-0.0345593,-0.00211835,-0.0440655,11.7662,0,0,0
