time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.6693e-05,0,3.01638,-4.86291,5.12267,0.0575613,-0.104697,0.000228548,0.283718,0,0,0
6.6693e-05,1,7.10772,-5.15654,4.87861,0.100751,0.00814139,-0.000646834,0.283162,0,0,0
6.6693e-05,2,5.37211,0.64617,5.13791,0.00221015,-0.0117867,-0.00617416,0.0262225,0,0,0
6.6693e-05,3,0,0,0,0,0,0,0,0,0,0
6.6693e-05,4,0,0,0,0,0,0,0,0,0,0
6.6693e-05,5,0,0,0,0,0,0,0,0,0,0
0.0582338,0,3.01872,-4.869,5.12272,0.0542558,-0.10076,0.000110728,0.283718,0,0,0
0.0582338,1,7.11636,-5.15685,4.8786,0.107985,0.00531911,-0.000659316,9.58956,0,0,0
0.0582338,2,5.37212,0.645833,5.13759,0.00168002,-0.0106897,-0.00613844,10.1628,0,0,0
0.0582338,3,0,0,0,0,0,0,0,0,0,0
0.0582338,4,0,0,0,0,0,0,0,0,0,0
0.0582338,5,0,0,0,0,0,0,0,0,0,0
0.127023,0,3.02112,-4.87486,5.12275,0.0522486,-0.0980079,-4.87504e-06,0.103909,0,0,0
0.127023,1,7.12346,-5.15687,4.87859,0.108809,0.00403946,-0.000776477,9.58956,0,0,0
0.127023,2,5.37231,0.645292,5.13727,0.00187779,-0.0105114,-0.00611017,10.1628,0,0,0
0.127023,3,0,0,0,0,0,0,0,0,0,0
0.127023,4,0,0,0,0,0,0,0,0,0,0
0.127023,5,0,0,0,0,0,0,0,0,0,0
0.183004,0,3.02332,-4.8807,5.1228,0.0493464,-0.094676,-8.79225e-05,0.103909,0,0,0
0.183004,1,7.12826,-5.15558,4.87858,0.101228,0.00790531,-0.00091019,9.4075,0,0,0
0.183004,2,5.37242,0.644828,5.13694,0.00178784,-0.00997522,-0.00605284,10.2123,0,0,0
0.183004,3,0,0,0,0,0,0,0,0,0,0
0.183004,4,0,0,0,0,0,0,0,0,0,0
0.183004,5,0,0,0,0,0,0,0,0,0,0
0.244722,0,3.02634,-4.88706,5.12284,0.05047,-0.0952116,-0.000203981,0.436164,0,0,0
0.244722,1,7.1354,-5.15534,4.87855,0.103498,0.0070527,-0.000798609,9.4075,0,0,0
0.244722,2,5.37256,0.644393,5.13666,0.0017787,-0.00954511,-0.00588028,10.2123,0,0,0
0.244722,3,0,0,0,0,0,0,0,0,0,0
0.244722,4,0,0,0,0,0,0,0,0,0,0
0.244722,5,0,0,0,0,0,0,0,0,0,0
0.301059,0,3.02781,-4.89167,5.12286,0.045666,-0.089336,-0.000194181,0.436164,0,0,0
0.301059,1,7.14241,-5.15504,4.87861,0.105169,0.00658292,0.0029173,9.41537,0,0,0
0.301059,2,5.37265,0.643931,5.13621,0.00159236,-0.00933766,-0.00522885,10.2121,0,0,0
0.301059,3,0,0,0,0,0,0,0,0,0,0
0.301059,4,0,0,0,0,0,0,0,0,0,0
0.301059,5,0,0,0,0,0,0,0,0,0,0
0.358895,0,3.02881,-4.89513,5.12287,0.0387164,-0.078492,-0.000681801,0.43912,0,0,0
0.358895,1,7.14762,-5.15414,4.87926,0.100597,0.00852919,0.0127969,9.41537,0,0,0
0.358895,2,5.37246,0.643376,5.13657,0.00043796,-0.00941939,-0.00448792,10.2121,0,0,0
0.358895,3,0,0,0,0,0,0,0,0,0,0
0.358895,4,0,0,0,0,0,0,0,0,0,0
0.358895,5,0,0,0,0,0,0,0,0,0,0
0.432717,0,3.03076,-4.89941,5.12288,0.0365152,-0.0726192,-0.00143766,0.43912,0,0,0
0.432717,1,7.15327,-5.15347,4.8806,0.0992249,0.00862096,0.0296837,9.42365,0,0,0
0.432717,2,5.37177,0.641953,5.13784,-0.00220178,-0.0125588,-0.00144311,10.2115,0,0,0
0.432717,3,0,0,0,0,0,0,0,0,0,0
0.432717,4,0,0,0,0,0,0,0,0,0,0
0.432717,5,0,0,0,0,0,0,0,0,0,0
0.49546,0,3.03222,-4.90306,5.12289,0.0339351,-0.0674899,-0.00192183,0.441384,0,0,0
0.49546,1,7.15865,-5.15265,4.88337,0.0938579,0.0082069,0.0471911,9.42365,0,0,0
0.49546,2,5.37028,0.63991,5.13871,-0.00705697,-0.0170312,0.00276115,10.2115,0,0,0
0.49546,3,0,0,0,0,0,0,0,0,0,0
0.49546,4,0,0,0,0,0,0,0,0,0,0
0.49546,5,0,0,0,0,0,0,0,0,0,0
0.558813,0,3.03645,-4.91138,5.1229,0.0387467,-0.076311,-0.00328221,0.441384,0,0,0
0.558813,1,7.16284,-5.14978,4.88971,0.0866427,0.0130992,0.0694252,9.43078,0,0,0
0.558813,2,5.36757,0.636539,5.14046,-0.0145696,-0.0245693,0.0104788,10.2078,0,0,0
0.558813,3,0,0,0,0,0,0,0,0,0,0
0.558813,4,0,0,0,0,0,0,0,0,0,0
0.558813,5,0,0,0,0,0,0,0,0,0,0
0.626665,0,3.03712,-4.91462,5.12303,0.0329701,-0.0692655,-0.00256944,0.445024,0,0,0
0.626665,1,7.16375,-5.14535,4.89659,0.0746868,0.0217706,0.0920716,9.43078,0,0,0
0.626665,2,5.36001,0.628753,5.14562,-0.0361593,-0.0443024,0.0257208,10.2078,0,0,0
0.626665,3,0,0,0,0,0,0,0,0,0,0
0.626665,4,0,0,0,0,0,0,0,0,0,0
0.626665,5,0,0,0,0,0,0,0,0,0,0
