time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000135878,0,-10.3217,-1.6016,4.50748,-0.0972818,0.0568775,-0.0143807,0.212133,0,0,0
0.000135878,1,6.5287,-18.4734,4.51135,-0.0137298,-0.0211755,-0.0031038,0.0407431,0,0,0
0.000135878,2,1.53333,3.35265,4.5006,-0.0143809,0.0607877,-0.00503691,0.15107,0,0,0
0.000135878,3,-7.34539,-18.451,4.49907,-0.0831399,-0.0291962,-0.00297176,0.162175,0,0,0
0.000135878,4,-0.443681,-8.50191,5.49497,-0.027421,0.00372295,0.00689179,0.0565756,0,0,0
0.000135878,5,11.477,-6.50123,4.50249,0.00554012,-0.00077864,0.00101222,0.0234413,0,0,0
0.150933,0,-10.3269,-1.59926,4.50676,-0.0924128,0.052247,-0.0139625,0.205331,0,0,0
0.150933,1,6.52783,-18.4747,4.5112,-0.0134381,-0.0206007,-0.00304242,30.0495,0,0,0
0.150933,2,1.53254,3.35627,4.50036,-0.0137618,0.058677,-0.00489977,9.3834,0,0,0
0.150933,3,-7.35034,-18.4529,4.49894,-0.0810763,-0.0288487,-0.00296793,26.8455,0,0,0
0.150933,4,-0.445659,-8.50166,5.49535,-0.0271492,0.00366964,0.00669986,30.5851,0,0,0
0.150933,5,11.4773,-6.50129,4.50255,0.00543296,-0.000802475,0.000957776,3.72325,0,0,0
0.306646,0,-10.3341,-1.59457,4.50611,-0.0954186,0.056222,-0.0136679,22.1949,0,0,0
0.306646,1,6.5272,-18.4757,4.51092,-0.0124425,-0.0190149,-0.00288103,29.8486,0,0,0
0.306646,2,1.53138,3.36072,4.50011,-0.0145269,0.0596876,-0.00475839,5.19096,0,0,0
0.306646,3,-7.35505,-18.4547,4.49881,-0.0786846,-0.0280725,-0.00292996,22.8984,0,0,0
0.306646,4,-0.447953,-8.50129,5.49572,-0.0280133,0.00403233,0.00654647,16.7488,0,0,0
0.306646,5,11.4776,-6.50128,4.50255,0.00527438,-0.000603704,0.000992314,16.168,0,0,0
0.465151,0,-10.3385,-1.59225,4.5048,-0.0888797,0.0516988,-0.0125158,16.072,0,0,0
0.465151,1,6.52637,-18.477,4.51092,-0.0122293,-0.0185951,-0.00293038,29.8483,0,0,0
0.465151,2,1.53047,3.36438,4.4999,-0.0141546,0.057485,-0.00463153,16.1709,0,0,0
0.465151,3,-7.3633,-18.4577,4.49868,-0.0713267,-0.025399,-0.00285078,25.861,0,0,0
0.465151,4,-0.450037,-8.50082,5.49606,-0.0281917,0.00467251,0.00635741,30.5852,0,0,0
0.465151,5,11.478,-6.50139,4.5026,0.00544918,-0.000832488,0.000523472,14.9155,0,0,0
0.6133,0,-10.3438,-1.58919,4.50483,-0.086375,0.0507321,-0.012903,16.5693,0,0,0
0.6133,1,6.52556,-18.4783,4.51077,-0.0119718,-0.0184251,-0.00282228,21.4221,0,0,0
0.6133,2,1.52951,3.36785,4.49967,-0.0145019,0.0559633,-0.00463185,16.1744,0,0,0
0.6133,3,-7.36786,-18.4588,4.49846,-0.0698942,-0.0232136,-0.00263295,32.192,0,0,0
0.6133,4,-0.451602,-8.50088,5.49638,-0.0267171,0.00353364,0.00565818,26.8862,0,0,0
0.6133,5,11.4783,-6.50145,4.5024,0.00527853,-0.000869179,-0.00631009,7.8887,0,0,0
0.772156,0,-10.3483,-1.58704,4.50388,-0.0815995,0.0467071,-0.0101505,15.6956,0,0,0
0.772156,1,6.52494,-18.4791,4.51042,-0.0112418,-0.0168575,-0.00403281,29.8491,0,0,0
0.772156,2,1.52943,3.37059,4.49941,-0.0117241,0.0521595,-0.0075637,16.1772,0,0,0
0.772156,3,-7.371,-18.46,4.49857,-0.0646652,-0.0226092,0.00139875,15.4851,0,0,0
0.772156,4,-0.45363,-8.50047,5.49655,-0.027011,0.00406384,-0.000597593,30.4067,0,0,0
0.772156,5,11.4786,-6.50157,4.50216,0.00485962,-0.00116068,-0.0138683,15.6673,0,0,0
0.93488,0,-10.3539,-1.58358,4.50413,-0.0816041,0.0478259,-0.00651945,12.7245,0,0,0
0.93488,1,6.52412,-18.4805,4.50978,-0.0110957,-0.0171653,-0.0194393,23.0027,0,0,0
0.93488,2,1.52819,3.37449,4.49893,-0.0131328,0.0526747,-0.0123748,15.428,0,0,0
