time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.0431e-05,0,9.51056,-15.5061,4.49691,-0.00272287,0.000258295,0.00128092,0.0125978,0,0,0
7.0431e-05,1,-2.41845,-20.4335,4.50329,-0.0451677,-0.0401304,-0.000690347,0.105295,0,0,0
7.0431e-05,2,-7.30804,1.41774,4.49818,-0.0942576,0.042054,-0.00254465,0.208851,0,0,0
7.0431e-05,3,-0.480907,-8.50903,5.50155,-0.0154776,0.000844176,0.000568905,0.0211791,0,0,0
7.0431e-05,4,-12.3107,-10.5408,4.49422,-0.100316,0.0186898,-0.00614167,0.199964,0,0,0
7.0431e-05,5,9.51997,-1.53168,4.49398,-0.00812595,0.0152659,0.00338945,13.5005,0,0,0
0.162267,0,9.51041,-15.5061,4.49697,-0.00262921,0.000270667,0.00125003,25.1094,0,0,0
0.162267,1,-2.42116,-20.4359,4.50326,-0.043756,-0.0388496,-0.000674201,26.9145,0,0,0
0.162267,2,-7.31314,1.41924,4.49809,-0.0896245,0.0376889,-0.00242314,23.8415,0,0,0
0.162267,3,-0.482779,-8.509,5.50161,-0.0146716,0.000852992,0.000525104,16.1337,0,0,0
0.162267,4,-12.3167,-10.5397,4.49395,-0.097746,0.0182844,-0.00593106,36.6741,0,0,0
0.162267,5,9.5195,-1.53074,4.49399,-0.00795874,0.0149164,0.0034644,13.5005,0,0,0
0.30391,0,9.51027,-15.5061,4.49703,-0.00254708,0.000257169,0.00122172,15.0396,0,0,0
0.30391,1,-2.42391,-20.4384,4.50324,-0.0427072,-0.0379234,-0.000667076,42.5179,0,0,0
0.30391,2,-7.31951,1.42268,4.498,-0.0898862,0.0402318,-0.00233658,6.10765,0,0,0
0.30391,3,-0.483686,-8.509,5.50163,-0.0142684,0.000807946,0.000511592,12.7984,0,0,0
0.30391,4,-12.3225,-10.5387,4.49369,-0.0952565,0.0178984,-0.00572956,15.0736,0,0,0
0.30391,5,9.51903,-1.52982,4.49433,-0.00776542,0.0144923,0.00320492,14.9217,0,0,0
0.465719,0,9.51014,-15.5061,4.49709,-0.00244094,0.000286485,0.00130959,20.648,0,0,0
0.465719,1,-2.42629,-20.4405,4.50322,-0.0407227,-0.0362554,-0.000643786,33.0208,0,0,0
0.465719,2,-7.32502,1.42509,4.49792,-0.0879952,0.039605,-0.00151274,12.259,0,0,0
0.465719,3,-0.484525,-8.50895,5.50166,-0.0137247,0.000915967,0.000403446,7.82761,0,0,0
0.465719,4,-12.3282,-10.5377,4.49343,-0.092852,0.0175312,-0.00526735,22.59,0,0,0
0.465719,5,9.51859,-1.52891,4.49447,-0.00756646,0.0142098,0.00258656,16.3349,0,0,0
0.609049,0,9.50998,-15.5061,4.49723,-0.00240576,0.000355939,0.00569301,37.2362,0,0,0
0.609049,1,-2.43103,-20.4448,4.5033,-0.0375394,-0.0332676,0.00192467,10.5881,0,0,0
0.609049,2,-7.3294,1.42691,4.49798,-0.0825209,0.0368794,0.00186924,23.8438,0,0,0
0.609049,3,-0.485209,-8.50894,5.50167,-0.0127261,0.000864974,-0.00137326,30.5999,0,0,0
0.609049,4,-12.3336,-10.5366,4.49327,-0.0899632,0.0177661,-0.00257228,15.0723,0,0,0
0.609049,5,9.51824,-1.5282,4.49456,-0.0070357,0.0132908,0.00162614,13.4496,0,0,0
0.760427,0,9.50972,-15.5059,4.49798,-0.00268129,0.000620386,0.0206038,31.7899,0,0,0
0.760427,1,-2.43384,-20.4473,4.504,-0.0380137,-0.0337227,0.0164595,10.5908,0,0,0
0.760427,2,-7.33389,1.42817,4.49859,-0.0783621,0.032851,0.00648253,23.5316,0,0,0
0.760427,3,-0.485867,-8.5087,5.50145,-0.0117962,0.00190459,-0.00983051,22.237,0,0,0
0.760427,4,-12.3392,-10.5357,4.49341,-0.0881761,0.0170043,0.00275278,10.8053,0,0,0
0.760427,5,9.51801,-1.52765,4.49449,-0.00614835,0.0119634,-0.000373767,12.119,0,0,0
0.919277,0,9.5096,-15.5058,4.49945,-0.00212227,-0.000110217,0.0387435,20.4282,0,0,0
0.919277,1,-2.43384,-20.4473,4.504,-0.0380137,-0.0337227,0.0164595,10.5946,0,0,0
0.919277,2,-7.34037,1.4316,4.50041,-0.0824108,0.0367961,0.0347305,23.5346,0,0,0
0.919277,3,-0.486435,-8.50777,5.50124,-0.0109705,0.00662889,-0.0312184,14.459,0,0,0
0.919277,4,-12.3442,-10.5345,4.49382,-0.0850977,0.0176572,0.00553089,11.1869,0,0,0
0.919277,5,9.51765,-1.52623,4.49465,-0.00583463,0.0140632,-0.00576295,12.1188,0,0,0
