time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.9581e-05,0,-13.4864,-13.4889,2.49763,-0.0134383,-0.00966197,-0.00382178,0.0177333,0,0,0
5.9581e-05,1,-20.4589,-15.4625,1.49432,-0.031921,-0.0277393,0.000975492,0.0559087,0,0,0
5.9581e-05,2,-13.4841,-18.5083,8.50975,-0.0116256,-0.00790107,-0.00237787,0.0209582,0,0,0
5.9581e-05,3,-14.4591,-20.475,1.49633,-0.0252156,-0.0240771,-0.000141667,0.0481062,0,0,0
5.9581e-05,4,-19.463,-13.4573,8.5096,-0.023897,-0.0261647,-0.000762095,0.0572569,0,0,0
5.9581e-05,5,-20.3651,-20.3401,7.50049,-0.0709142,-0.0791206,0.00150817,0.21627,0,0,0
0.141901,0,-13.4872,-13.4896,2.49744,-0.013045,-0.00938398,-0.00370826,35.0275,0,0,0
0.141901,1,-20.4609,-15.4643,1.49439,-0.0306738,-0.0268432,0.000952256,29.5662,0,0,0
0.141901,2,-13.4848,-18.5089,8.50976,-0.011053,-0.00771882,-0.00238454,20.64,0,0,0
0.141901,3,-14.4607,-20.4765,1.49633,-0.0244074,-0.0232214,-0.000121935,41.7468,0,0,0
0.141901,4,-19.4645,-13.459,8.50955,-0.0229467,-0.0251411,-0.000778109,21.1397,0,0,0
0.141901,5,-20.3703,-20.3457,7.5006,-0.071067,-0.0788415,0.00138098,38.2913,0,0,0
0.300337,0,-13.4881,-13.4902,2.49726,-0.0126587,-0.00911178,-0.00358204,24.7465,0,0,0
0.300337,1,-20.4614,-15.4646,1.49443,-0.0324912,-0.0280585,0.000936285,25.5037,0,0,0
0.300337,2,-13.4857,-18.5096,8.50952,-0.0112011,-0.00776302,-0.00221407,22.0511,0,0,0
0.300337,3,-14.4624,-20.4782,1.49632,-0.0242725,-0.0230824,-0.000110275,32.5909,0,0,0
0.300337,4,-19.4661,-13.4607,8.50953,-0.0225541,-0.0246807,-0.000764819,38.5633,0,0,0
0.300337,5,-20.3748,-20.3508,7.50071,-0.0692126,-0.0769391,0.00141251,40.2732,0,0,0
0.459208,0,-13.4889,-13.4908,2.49707,-0.0122797,-0.0088451,-0.0034725,32.9423,0,0,0
0.459208,1,-20.4636,-15.4665,1.49449,-0.0321002,-0.0276936,0.00092918,25.3686,0,0,0
0.459208,2,-13.4865,-18.5102,8.50951,-0.0112003,-0.00768001,-0.00245885,24.6662,0,0,0
0.459208,3,-14.4639,-20.4796,1.49632,-0.0236113,-0.0224177,-9.37866e-05,39.9326,0,0,0
0.459208,4,-19.4676,-13.4623,8.50949,-0.0218997,-0.0238896,-0.000776588,38.4877,0,0,0
0.459208,5,-20.3788,-20.3551,7.50081,-0.06522,-0.0723225,0.00129418,38.3115,0,0,0
0.625416,0,-13.4897,-13.4914,2.4969,-0.0119069,-0.00858263,-0.0030782,32.9432,0,0,0
0.625416,1,-20.4654,-15.4682,1.49455,-0.0308232,-0.0268039,0.000923831,25.5089,0,0,0
0.625416,2,-13.4873,-18.5108,8.50937,-0.0108927,-0.00744673,-0.00629125,24.667,0,0,0
0.625416,3,-14.4654,-20.4811,1.49633,-0.0229024,-0.0217972,0.000201075,39.0743,0,0,0
0.625416,4,-19.4691,-13.4639,8.50946,-0.0213115,-0.0233176,-0.00187248,38.4898,0,0,0
0.625416,5,-20.3834,-20.3602,7.50093,-0.0637668,-0.0709572,8.56522e-05,38.3182,0,0,0
0.77719,0,-13.4905,-13.492,2.49681,-0.0115384,-0.00846233,0.000854298,32.944,0,0,0
0.77719,1,-20.4683,-15.4706,1.49475,-0.0260654,-0.0226626,0.0052138,25.5125,0,0,0
0.77719,2,-13.4874,-18.5109,8.50902,-0.0110048,-0.00752093,-0.0180654,25.5049,0,0,0
0.77719,3,-14.4668,-20.4825,1.49641,-0.0222295,-0.0211016,0.0039636,38.922,0,0,0
0.77719,4,-19.4705,-13.4654,8.50933,-0.0206471,-0.0225991,-0.00599906,38.5822,0,0,0
0.77719,5,-20.388,-20.3651,7.50088,-0.0627168,-0.0694825,-0.00266482,39.633,0,0,0
0.918108,0,-13.4911,-13.4924,2.49715,-0.0111237,-0.0080094,0.0130697,26.6928,0,0,0
0.918108,1,-20.4702,-15.4724,1.49556,-0.0260373,-0.0229461,0.019091,24.5573,0,0,0
0.918108,2,-13.4878,-18.5111,8.50673,-0.00876183,-0.0053199,-0.0382368,22.7686,0,0,0
0.918108,3,-14.4681,-20.4837,1.49683,-0.0212237,-0.020082,0.0136594,33.7711,0,0,0
0.918108,4,-19.4717,-13.4667,8.50892,-0.0193235,-0.0212258,-0.0209258,38.4929,0,0,0
0.918108,5,-20.392,-20.3696,7.50092,-0.0601395,-0.0666347,-0.0142562,39.6456,0,0,0
1.07189,0,-13.4917,-13.4928,2.49819,-0.0110283,-0.00814645,0.0319809,32.9451,0,0,0
1.07189,1,-20.4719,-15.4738,1.49754,-0.026252,-0.02288,0.0414733,26.3448,0,0,0
1.07189,2,-13.4878,-18.511,8.50547,-0.00419196,-0.00076995,-0.0616709,22.7686,0,0,0
1.07189,3,-14.4692,-20.4847,1.49793,-0.0205006,-0.019346,0.0306335,32.5985,0,0,0
1.07189,4,-19.4727,-13.4678,8.50897,-0.0167954,-0.018565,-0.0364271,38.2862,0,0,0
1.07189,5,-20.3958,-20.3737,7.50025,-0.0569749,-0.0632447,-0.0426407,39.6456,0,0,0
1.21067,0,-13.4913,-13.4922,2.5012,-0.00964818,-0.00672167,0.0638769,33.2912,0,0,0
1.21067,1,-20.4716,-15.4735,1.50131,-0.0273191,-0.0237696,0.0575709,26.3439,0,0,0
1.21067,2,-13.4868,-18.5095,8.5063,0.00734286,0.0107013,-0.0873253,25.6417,0,0,0
1.21067,3,-14.4697,-20.4851,1.49985,-0.0192103,-0.0181151,0.0550329,40.2503,0,0,0
1.21067,4,-19.4731,-13.4683,8.51441,-0.0112276,-0.0129548,-0.0615663,27.7303,0,0,0
1.21067,5,-20.3989,-20.3773,7.49918,-0.0507401,-0.0571771,-0.0741206,41.6754,0,0,0
1.35404,0,-13.491,-13.4918,2.505,-0.00969078,-0.00699144,0.0897442,25.0077,0,0,0
1.35404,1,-20.4725,-15.474,1.50765,-0.0234324,-0.0204603,0.0973383,22.788,0,0,0
1.35404,2,-13.4836,-18.5062,8.49473,0.0266834,0.0299789,-0.125481,39.1194,0,0,0
1.35404,3,-14.4693,-20.4847,1.50431,-0.017446,-0.0162852,0.0890495,30.447,0,0,0
1.35404,4,-19.4731,-13.4684,8.51962,-0.00470561,-0.00638455,-0.0734436,35.9332,0,0,0
1.35404,5,-20.3997,-20.3785,7.49491,-0.0354661,-0.0416178,-0.106641,43.0854,0,0,0
1.50751,0,-13.4867,-13.4874,2.5115,-0.0035,-0.000981052,0.147526,17.9546,0,0,0
1.50751,1,-20.4699,-15.4712,1.51585,-0.0223986,-0.0193367,0.167238,39.8203,0,0,0
1.50751,2,-13.4791,-18.5016,8.48887,0.0530676,0.0562377,-0.159131,22.7613,0,0,0
1.50751,3,-14.4666,-20.482,1.51193,-0.0137981,-0.0125685,0.147175,25.0328,0,0,0
1.50751,4,-19.4707,-13.466,8.5285,0.0155544,0.0140795,-0.122342,29.9291,0,0,0
1.50751,5,-20.3994,-20.3786,7.49375,-0.0151182,-0.0210434,-0.141265,43.8195,0,0,0
1.65105,0,-13.483,-13.4836,2.52182,-0.00284173,-0.000594038,0.196636,34.123,0,0,0
1.65105,1,-20.4645,-15.4656,1.52577,-0.0137967,-0.010833,0.220357,29.3767,0,0,0
1.65105,2,-13.473,-18.4953,8.49683,0.0818354,0.0847123,-0.179157,22.3988,0,0,0
