time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.7654e-05,0,-13.3903,-19.3629,1.49645,-0.0581349,-0.07132,-0.00326854,0.181788,0,0,0
5.7654e-05,1,-19.366,-13.4407,1.53013,-0.0713725,-0.0340238,-0.0243042,0.149627,0,0,0
5.7654e-05,2,-14.4382,-20.4281,8.49444,-0.0381513,-0.0444121,0.000102561,0.0989178,0,0,0
5.7654e-05,3,-20.4301,-14.4563,8.50355,-0.0413,-0.0303991,0.00252714,0.0860008,0,0,0
5.7654e-05,4,-20.3447,-20.3579,3.49315,-0.0781789,-0.0726247,0.00364385,0.217455,0,0,0
5.7654e-05,5,-13.4448,-13.3689,6.48044,-0.0279242,-0.062027,0.0112365,0.143595,0,0,0
0.166371,0,-13.3941,-19.3674,1.49631,-0.0570429,-0.0698632,-0.00317167,21.1412,0,0,0
0.166371,1,-19.3705,-13.4428,1.52895,-0.06926,-0.0329476,-0.0233109,0.144519,0,0,0
0.166371,2,-14.4401,-20.4304,8.49445,-0.0353491,-0.0413342,0.000124359,32.86,0,0,0
0.166371,3,-20.4324,-14.4581,8.50368,-0.0388577,-0.0288496,0.00247095,22.4836,0,0,0
0.166371,4,-20.3494,-20.3623,3.49336,-0.0759697,-0.0705213,0.00357498,33.9943,0,0,0
0.166371,5,-13.4483,-13.3756,6.48095,-0.0265666,-0.0563674,0.0109644,34.3622,0,0,0
0.32637,0,-13.3971,-19.371,1.49619,-0.0538718,-0.065806,-0.00306362,33.4559,0,0,0
0.32637,1,-19.3748,-13.445,1.52783,-0.0671016,-0.0318843,-0.0221928,29.9457,0,0,0
0.32637,2,-14.4424,-20.433,8.49447,-0.0347155,-0.0402596,0.000134915,39.3198,0,0,0
0.32637,3,-20.4349,-14.4598,8.50383,-0.0378148,-0.0275324,0.00236921,31.2105,0,0,0
0.32637,4,-20.3542,-20.3667,3.49359,-0.0741426,-0.0687977,0.00346147,42.9539,0,0,0
0.32637,5,-13.449,-13.3771,6.48146,-0.0287642,-0.0616413,0.0109532,34.3195,0,0,0
0.479844,0,-13.4009,-19.3757,1.49606,-0.0536798,-0.0659008,-0.00295473,24.6949,0,0,0
0.479844,1,-19.3756,-13.4454,1.52674,-0.0699377,-0.0333968,-0.0214013,31.3121,0,0,0
0.479844,2,-14.4447,-20.4357,8.49449,-0.0341019,-0.0397712,0.000151607,34.9972,0,0,0
0.479844,3,-20.4377,-14.4619,8.50395,-0.0382153,-0.0277632,0.00230798,22.6072,0,0,0
0.479844,4,-20.3592,-20.3713,3.49378,-0.0737158,-0.0682395,0.00333819,36.2241,0,0,0
0.479844,5,-13.4507,-13.3811,6.48207,-0.0273912,-0.0605195,0.0104186,34.5573,0,0,0
0.650119,0,-13.4043,-19.3798,1.49594,-0.0525086,-0.0643891,-0.00242567,32.3944,0,0,0
