time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.6893e-05,0,2.49204,-0.490384,8.49349,0.00397866,-0.00633441,0.00516237,0.0140784,0,0,0
6.6893e-05,1,-6.50123,5.51038,8.51502,-0.00647527,-4.21395e-05,-0.00487973,0.0182994,0,0,0
6.6893e-05,2,12.4951,-11.5021,5.49548,0.00213175,0.000179938,0.000437815,0.00703222,0,0,0
6.6893e-05,3,-3.50224,-0.495286,1.49856,0.00072421,-0.000268327,-0.000334928,0.00541445,0,0,0
6.6893e-05,4,5.49428,-6.45432,1.48932,0.000603444,-0.0327883,-0.000568357,0.0472617,0,0,0
6.6893e-05,5,-13.2949,10.4795,4.49559,-0.113266,0.0146495,-0.00165506,0.21312,0,0,0
0.147509,0,2.49233,-0.490829,8.494,0.00409104,-0.00640119,0.00474215,2.8307,0,0,0
0.147509,1,-6.50164,5.51037,8.51478,-0.00627597,-7.1403e-05,-0.00476202,9.70361,0,0,0
0.147509,2,12.4951,-11.5021,5.49549,0.00216434,0.00019135,0.000437892,18.8647,0,0,0
0.147509,3,-3.5022,-0.495294,1.49855,0.000709026,-0.00027235,-0.000320118,4.69545,0,0,0
0.147509,4,5.49443,-6.45775,1.48928,0.000954922,-0.0293315,-0.000406541,11.3251,0,0,0
0.147509,5,-13.3016,10.4803,4.49555,-0.110497,0.0143715,-0.00157159,15.9662,0,0,0
0.306384,0,2.49268,-0.491428,8.49423,0.00349958,-0.00554248,0.00466978,1.72804,0,0,0
0.306384,1,-6.50238,5.51033,8.51431,-0.00567821,-0.000205164,-0.00492887,7.08691,0,0,0
0.306384,2,12.4952,-11.5021,5.49552,0.00202478,0.000283424,0.000438546,18.0543,0,0,0
0.306384,3,-3.50215,-0.495304,1.49853,0.000693437,-0.000277008,-0.000305972,4.69528,0,0,0
0.306384,4,5.49455,-6.4593,1.48928,0.00136992,-0.0277373,-0.000460222,10.8268,0,0,0
0.306384,5,-13.3081,10.4811,4.49551,-0.107765,0.0140877,-0.00146742,15.3664,0,0,0
0.452872,0,2.49289,-0.491791,8.49447,0.00339881,-0.00542319,0.00438796,2.4513,0,0,0
0.452872,1,-6.50238,5.51033,8.51431,-0.00567821,-0.000205164,-0.00492887,7.69812,0,0,0
0.452872,2,12.4953,-11.5021,5.49554,0.00209892,0.000216741,0.000439282,16.0594,0,0,0
0.452872,3,-3.50211,-0.495313,1.49852,0.000678129,-0.000281686,-0.000291075,5.83547,0,0,0
0.452872,4,5.49435,-6.4595,1.48926,0.00067661,-0.0284313,-0.000428534,7.1743,0,0,0
