time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.5353e-05,0,-20.4045,-20.3762,7.49948,-0.0528638,-0.0656547,0.000395216,0.156369,0,0,0
6.5353e-05,1,-15.4186,-20.4285,1.49924,-0.0451211,-0.0410979,-0.00655889,0.11202,0,0,0
6.5353e-05,2,-18.4,-13.4162,8.49834,-0.0556346,-0.0461075,-0.000322446,0.130518,0,0,0
6.5353e-05,3,-20.3871,-14.3721,1.50107,-0.0578329,-0.0586931,-0.00271824,0.170641,0,0,0
6.5353e-05,4,-13.4681,-13.4739,2.50288,-0.0197601,-0.01685,-0.00150632,0.0428798,0,0,0
6.5353e-05,5,-13.365,-19.3394,8.49276,-0.0570131,-0.0726163,0.00820351,0.214494,0,0,0
0.155619,0,-20.4078,-20.3802,7.49956,-0.0512135,-0.0636488,0.000360773,26.5727,0,0,0
0.155619,1,-15.4214,-20.4311,1.49866,-0.0436257,-0.0399017,-0.00591357,31.6324,0,0,0
0.155619,2,-18.4034,-13.4191,8.49834,-0.0542127,-0.0449944,-0.000279725,23.3923,0,0,0
0.155619,3,-20.3907,-14.3757,1.50096,-0.0561096,-0.0569956,-0.00261679,21.3297,0,0,0
0.155619,4,-13.4695,-13.4751,2.5028,-0.0195973,-0.0168803,-0.00149171,34.9066,0,0,0
0.155619,5,-13.3692,-19.3451,8.49316,-0.0573437,-0.0741864,0.00780984,33.9963,0,0,0
0.333649,0,-20.411,-20.3841,7.4996,-0.0496015,-0.0616866,0.00039505,44.0762,0,0,0
0.333649,1,-15.422,-20.4316,1.49864,-0.0458823,-0.0418777,-0.00607785,37.3294,0,0,0
0.333649,2,-18.4066,-13.4218,8.49834,-0.0523251,-0.0434016,-0.000253329,20.2765,0,0,0
0.333649,3,-20.3943,-14.3793,1.50086,-0.0544844,-0.0553951,-0.00253546,39.6402,0,0,0
0.333649,4,-13.4698,-13.4753,2.50273,-0.0206012,-0.0176022,-0.0014429,17.9397,0,0,0
0.333649,5,-13.3731,-19.3499,8.49363,-0.0566588,-0.0729644,0.00762811,30.6213,0,0,0
0.482114,0,-20.414,-20.3878,7.4996,-0.0477255,-0.0594691,0.000443975,37.7724,0,0,0
0.482114,1,-15.4245,-20.4339,1.49835,-0.043693,-0.0398329,-0.00577581,23.117,0,0,0
0.482114,2,-18.4095,-13.4243,8.49835,-0.049729,-0.0414569,-0.000327298,37.6329,0,0,0
0.482114,3,-20.3978,-14.3829,1.50075,-0.0529642,-0.0538985,-0.00179344,32.1149,0,0,0
0.482114,4,-13.4709,-13.4763,2.50274,-0.0194224,-0.0166187,-0.00147886,19.4899,0,0,0
0.482114,5,-13.3767,-19.3545,8.49365,-0.0553892,-0.0711918,0.00795709,28.9589,0,0,0
0.659294,0,-20.4168,-20.3911,7.49964,-0.0457208,-0.0566423,0.000454363,37.7765,0,0,0
0.659294,1,-15.4291,-20.4382,1.49814,-0.0387837,-0.0354377,-0.00308897,23.1202,0,0,0
0.659294,2,-18.4128,-13.427,8.49832,-0.0488934,-0.0404646,-0.00504582,37.5831,0,0,0
0.659294,3,-20.401,-14.3862,1.50081,-0.0511529,-0.0521096,0.00179287,32.1193,0,0,0
0.659294,4,-13.4722,-13.4774,2.50276,-0.0190845,-0.0164516,0.000379548,19.4913,0,0,0
0.659294,5,-13.3804,-19.3591,8.49415,-0.0549182,-0.0702454,0.0042277,30.3713,0,0,0
0.800017,0,-20.4199,-20.395,7.49956,-0.0443421,-0.0553719,-0.00306586,43.8237,0,0,0
0.800017,1,-15.4291,-20.4382,1.49814,-0.0387837,-0.0354377,-0.00308897,23.1264,0,0,0
