time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000125944,0,7.43437,3.41854,3.49416,0.0393128,0.0473401,-0.0030105,0.104771,0,0,0
0.000125944,1,8.3809,12.3622,5.48507,0.0567016,0.0671474,-0.000651572,19.1954,0,0,0
0.000125944,2,-7.53523,12.4396,3.50071,0.0188497,0.0414144,-0.000203698,41.0432,0,0,0
0.000125944,3,0.424805,17.3123,4.52553,0.0385837,0.0987156,-0.0130206,0.216149,0,0,0
0.000125944,4,-0.538631,-1.53893,4.52316,0.0217037,0.0217523,-0.0116647,26.655,0,0,0
0.000125944,5,-8.52848,3.46206,5.4954,0.012089,0.0241145,0.000254567,27.8201,0,0,0
0.199865,0,7.43644,3.42106,3.49416,0.036829,0.0445506,-0.00316905,18.0028,0,0,0
0.199865,1,8.38412,12.3659,5.48506,0.0540199,0.0637233,-0.000571586,16.0649,0,0,0
0.199865,2,-7.53394,12.4417,3.50071,0.0187376,0.0386257,-0.000189113,34.875,0,0,0
0.199865,3,0.42722,17.3183,4.52486,0.0374236,0.0958709,-0.0126719,33.4717,0,0,0
0.199865,4,-0.537103,-1.5374,4.52263,0.0213556,0.0214059,-0.0113984,21.5834,0,0,0
0.199865,5,-8.52762,3.46365,5.49541,0.0119634,0.023652,0.000260442,36.0584,0,0,0
0.360896,0,7.43894,3.42393,3.49402,0.0361162,0.0433396,-0.00300228,18.0881,0,0,0
0.360896,1,8.38716,12.3694,5.48505,0.0513247,0.0603865,-0.000432627,16.0665,0,0,0
0.360896,2,-7.53289,12.4445,3.50071,0.0176872,0.0390506,-0.000185228,41.045,0,0,0
0.360896,3,0.42959,17.3243,4.52425,0.0363442,0.0932932,-0.0126206,32.9768,0,0,0
0.360896,4,-0.535633,-1.53593,4.52203,0.0209377,0.0209872,-0.0110607,26.6542,0,0,0
0.360896,5,-8.52681,3.46531,5.49543,0.0116659,0.0235483,0.000270443,30.8805,0,0,0
0.529765,0,7.44125,3.42669,3.49389,0.0350353,0.0420643,-0.002913,22.4543,0,0,0
0.529765,1,8.39086,12.3739,5.48505,0.0511158,0.0608767,-0.000437594,16.068,0,0,0
0.529765,2,-7.53159,12.447,3.50071,0.0176923,0.0383061,0.000216796,38.3212,0,0,0
