time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.5164e-05,0,5.5506,-6.39912,1.50154,-0.0224197,-0.0469877,-0.00443593,0.116173,0,0,0
6.5164e-05,1,-0.48913,2.46179,1.50124,-0.00566497,0.0182372,-0.00341497,0.0397424,0,0,0
6.5164e-05,2,-6.48376,5.50115,8.49461,-0.00991272,0.00133782,0.00441633,0.0171476,0,0,0
6.5164e-05,3,10.5127,-13.4478,5.49856,-0.00488749,-0.0261351,0.000662258,0.0537347,0,0,0
6.5164e-05,4,-0.467488,-3.29414,8.48509,-0.0144199,-0.0923589,0.00448922,0.208946,0,0,0
6.5164e-05,5,-11.5144,12.4949,4.49328,0.00216826,0.00795212,0.00119647,17.474,0,0,0
0.143719,0,5.5491,-6.40238,1.50131,-0.0218259,-0.0470009,-0.00429848,7.6749,0,0,0
0.143719,1,-0.489891,2.46425,1.50092,-0.005863,0.0180056,-0.0031975,2.20792,0,0,0
0.143719,2,-6.48433,5.50112,8.49482,-0.00939609,0.000956617,0.00430833,6.14955,0,0,0
0.143719,3,10.5124,-13.4495,5.4986,-0.00441435,-0.0257264,0.000644967,15.876,0,0,0
0.143719,4,-0.468082,-3.29842,8.48536,-0.0133637,-0.0838739,0.00443238,6.95921,0,0,0
0.143719,5,-11.5142,12.4958,4.49335,0.0019778,0.00712107,0.00118267,17.4744,0,0,0
0.302315,0,5.54747,-6.40545,1.5011,-0.0218506,-0.0463505,-0.00341194,11.0412,0,0,0
0.302315,1,-0.490177,2.46537,1.50076,-0.00563329,0.0175927,-0.0031049,3.13163,0,0,0
0.302315,2,-6.48512,5.50134,8.49504,-0.00971182,0.00143824,0.00420835,6.69456,0,0,0
0.302315,3,10.5121,-13.4512,5.49867,-0.00433025,-0.0253488,0.000598897,19.1069,0,0,0
0.302315,4,-0.46861,-3.30547,8.48585,-0.0108565,-0.0877402,0.00419069,6.62331,0,0,0
0.302315,5,-11.5141,12.4962,4.49347,0.00202165,0.00681128,0.00115257,18.8774,0,0,0
0.456387,0,5.54598,-6.4083,1.50107,-0.021506,-0.0452558,0.00218394,11.0414,0,0,0
0.456387,1,-0.490469,2.46645,1.50061,-0.00546258,0.0171394,-0.00300181,3.1326,0,0,0
0.456387,2,-6.48552,5.50134,8.49525,-0.00871759,0.00110943,0.00373558,6.15079,0,0,0
0.456387,3,10.5117,-13.4524,5.4987,-0.00480482,-0.0233522,0.000528003,18.417,0,0,0
0.456387,4,-0.469624,-3.31101,8.48585,-0.0109896,-0.0860415,0.00384583,6.62543,0,0,0
0.456387,5,-11.514,12.4967,4.49352,0.00198299,0.0066367,0.00122714,18.8776,0,0,0
0.594117,0,5.54444,-6.41093,1.50167,-0.0212552,-0.0438555,0.0169148,7.67524,0,0,0
