time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000137048,0,-13.4742,10.5163,4.49405,-0.0135746,-0.00534272,0.00128372,0.031984,0,0,0
0.000137048,1,5.59947,-6.42421,1.50043,-0.0491571,-0.0349814,-0.00408628,0.125056,0,0,0
0.000137048,2,-6.44076,5.50215,8.48872,-0.0339734,0.000661528,0.00402004,0.0625644,0,0,0
0.000137048,3,-3.50427,-0.501607,1.51286,0.00113971,0.00162727,-0.00699236,2.24065,0,0,0
0.000137048,4,12.4783,-11.5066,5.4907,0.00866845,0.000948635,0.00292618,0.0255597,0,0,0
0.000137048,5,2.53389,-0.296525,8.49845,-0.0112748,-0.0837538,0.00340749,0.211619,0,0,0
0.162864,0,-13.4751,10.5159,4.49412,-0.0131933,-0.00521016,0.00126225,17.9004,0,0,0
0.162864,1,5.59886,-6.42458,1.50026,-0.051293,-0.0361444,-0.00401775,5.38555,0,0,0
0.162864,2,-6.44076,5.50215,8.48872,-0.0339734,0.000661528,0.00402004,8.09551,0,0,0
0.162864,3,-3.50421,-0.501492,1.5125,0.00109277,0.0016138,-0.00682814,1.72817,0,0,0
0.162864,4,12.4788,-11.5065,5.49099,0.00844011,0.000946835,0.00278716,20.5334,0,0,0
0.162864,5,2.53319,-0.302441,8.49867,-0.0101925,-0.0843467,0.00331354,0.797247,0,0,0
0.309757,0,-13.4759,10.5156,4.49417,-0.0128166,-0.00507882,0.000981858,19.2465,0,0,0
0.309757,1,5.5932,-6.42879,1.50006,-0.0469593,-0.0336011,-0.00389968,5.85933,0,0,0
0.309757,2,-6.44405,5.50167,8.48906,-0.0298864,-0.0010172,0.00345044,8.09579,0,0,0
0.309757,3,-3.50413,-0.501391,1.51214,0.00111898,0.00155614,-0.00666086,2.00417,0,0,0
0.309757,4,12.4789,-11.5065,5.49113,0.00879032,0.00101948,0.00275911,20.5086,0,0,0
0.309757,5,2.5323,-0.307948,8.49885,-0.0104152,-0.0834575,0.00311977,0.803128,0,0,0
0.499894,0,-13.4761,10.5155,4.49413,-0.0133651,-0.00530574,-0.00202621,19.2471,0,0,0
0.499894,1,5.59259,-6.42911,1.49987,-0.0491532,-0.0346585,-0.0037306,5.85915,0,0,0
0.499894,2,-6.4466,5.5022,8.48921,-0.0315875,0.00120036,-9.82752e-06,8.09674,0,0,0
0.499894,3,-3.504,-0.501206,1.51176,0.00103228,0.00140548,-0.00636757,2.00417,0,0,0
0.499894,4,12.4795,-11.5064,5.49113,0.0085959,0.00100675,0.00298012,20.509,0,0,0
0.499894,5,2.53133,-0.312684,8.49904,-0.0106415,-0.0804029,0.00317209,0.808594,0,0,0
0.671753,0,-13.4768,10.5152,4.49397,-0.0126863,-0.00542757,-0.0117672,19.2472,0,0,0
0.671753,1,5.5897,-6.43135,1.49958,-0.0475935,-0.034203,-0.0026591,5.85841,0,0,0
0.671753,2,-6.44866,5.50192,8.48932,-0.0310255,9.73457e-05,-0.0108451,8.09845,0,0,0
0.671753,3,-3.504,-0.501184,1.5113,0.00108392,0.0014956,-0.00418484,2.00403,0,0,0
0.671753,4,12.48,-11.5063,5.49173,0.00843657,0.00106858,0.00642901,20.5093,0,0,0
0.671753,5,2.53049,-0.316778,8.49923,-0.0106916,-0.0756765,0.00284493,0.813288,0,0,0
0.831456,0,-13.4775,10.5147,4.49287,-0.0105062,-0.00688625,-0.0337607,19.248,0,0,0
0.831456,1,5.58434,-6.43509,1.50027,-0.0438411,-0.0312979,0.00899969,5.85619,0,0,0
0.831456,2,-6.45007,5.50167,8.48827,-0.028145,-0.00114616,-0.0204371,8.09923,0,0,0
0.831456,3,-3.50384,-0.500992,1.5114,0.00108708,0.00138538,-0.000372656,2.00388,0,0,0
0.831456,4,12.4805,-11.5063,5.49218,0.00836846,0.000921634,0.0114009,20.5096,0,0,0
0.831456,5,2.53033,-0.321257,8.49977,-0.00853614,-0.0727722,0.00196625,0.817347,0,0,0
1.02209,0,-13.4776,10.5138,4.4912,-0.00524011,-0.0116746,-0.0602093,19.2476,0,0,0
1.02209,1,5.58184,-6.43655,1.50235,-0.0411547,-0.0296588,0.0276246,5.85411,0,0,0
1.02209,2,-6.45145,5.50097,8.49055,-0.0223327,-0.00696738,-0.0631367,8.09958,0,0,0
1.02209,3,-3.50359,-0.500782,1.51175,0.00180736,0.00208092,0.00465327,2.00362,0,0,0
1.02209,4,12.4812,-11.5059,5.4943,0.00721224,0.00119028,0.0148593,20.5096,0,0,0
1.02209,5,2.52922,-0.326073,8.50061,-0.00962287,-0.0711067,0.000815456,0.821817,0,0,0
1.18306,0,-13.477,10.5112,4.48351,0.00785691,-0.0233444,-0.097399,19.2476,0,0,0
1.18306,1,5.57893,-6.43813,1.50637,-0.0384059,-0.0305328,0.060305,5.85082,0,0,0
1.18306,2,-6.45167,5.49967,8.49001,-0.0117862,-0.015834,-0.0899283,8.09993,0,0,0
1.18306,3,-3.50265,-0.500341,1.51221,0.0044415,0.00311624,0.00789897,2.00362,0,0,0
1.18306,4,12.4796,-11.5039,5.49535,0.000439924,0.00770633,0.0186309,20.5072,0,0,0
