time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.00118714,0,-7.52012,13.4021,3.48886,0.0101217,0.0602,0.000755334,41.7175,0,0,0
0.00118714,1,7.4363,2.47016,3.49129,0.0369978,0.0190673,0.00051408,0.0733714,0,0,0
0.00118714,2,-8.50653,4.47677,5.49722,0.00351075,0.0208719,-0.00213126,27.512,0,0,0
0.00118714,3,8.3419,11.3611,5.50059,0.0833842,0.0721497,-0.0022866,30.812,0,0,0
0.00118714,4,-1.51589,-1.51679,4.49894,0.0145119,0.0149282,0.000846646,19.2745,0,0,0
0.00118714,5,1.45304,17.4086,4.50215,0.0264589,0.0604907,-0.00258656,0.107036,0,0,0
0.17082,0,-7.51997,13.4029,3.48892,0.0105673,0.0628536,0.00077168,38.6814,0,0,0
0.17082,1,7.43845,2.47146,3.49133,0.0355651,0.0189046,0.000535699,10.0969,0,0,0
0.17082,2,-8.50618,4.47818,5.4971,0.00374545,0.0205751,-0.00204265,34.3273,0,0,0
0.17082,3,8.34748,11.3661,5.50053,0.080748,0.0701424,-0.00216149,29.1887,0,0,0
0.17082,4,-1.5157,-1.51658,4.49899,0.0152024,0.0156335,0.000826417,23.7714,0,0,0
0.17082,5,1.45475,17.4123,4.50204,0.0257517,0.0588203,-0.00248074,30.3544,0,0,0
0.316611,0,-7.51931,13.4066,3.48897,0.0102718,0.0611769,0.000722888,34.9948,0,0,0
0.316611,1,7.44065,2.47244,3.49136,0.0346411,0.0175584,0.000563815,11.0019,0,0,0
0.316611,2,-8.50589,4.47949,5.49702,0.00371705,0.0200394,-0.00196936,33.6509,0,0,0
0.316611,3,8.35227,11.3703,5.50046,0.0779933,0.067693,-0.00208215,26.7835,0,0,0
0.316611,4,-1.51478,-1.51564,4.49902,0.0146931,0.0151097,0.00081416,24.7205,0,0,0
0.316611,5,1.45639,17.4159,4.50193,0.0250058,0.0571379,-0.00238454,28.6186,0,0,0
0.465266,0,-7.51819,13.4132,3.48902,0.00927244,0.0554557,0.0011129,34.2072,0,0,0
0.465266,1,7.44306,2.47384,3.49149,0.0340565,0.0176563,0.00356409,10.8622,0,0,0
0.465266,2,-8.50563,4.48074,5.49697,0.0036596,0.0194331,-0.00237361,33.6515,0,0,0
0.465266,3,8.35687,11.3743,5.5004,0.0751813,0.0651748,-0.00120782,26.785,0,0,0
0.465266,4,-1.51321,-1.51403,4.49907,0.0130885,0.0134645,0.00137814,24.7205,0,0,0
0.465266,5,1.45798,17.4194,4.50193,0.0242573,0.0554689,-0.00240615,29.1737,0,0,0
0.640149,0,-7.51757,13.4167,3.48916,0.00902035,0.0540568,0.0044866,34.2095,0,0,0
0.640149,1,7.44538,2.47508,3.49217,0.0336412,0.0177165,0.0168418,10.8605,0,0,0
0.640149,2,-8.50541,4.48166,5.49682,0.00358131,0.0177009,-0.0061114,33.652,0,0,0
0.640149,3,8.36088,11.3778,5.50051,0.0709983,0.0616465,0.00249424,26.7864,0,0,0
0.640149,4,-1.51259,-1.51339,4.4992,0.0119621,0.0123453,0.00369858,24.7201,0,0,0
0.640149,5,1.45952,17.4228,4.50173,0.0235226,0.0538229,-0.00214209,29.178,0,0,0
0.808808,0,-7.51694,13.4202,3.48994,0.00864017,0.0529558,0.0185149,34.2118,0,0,0
0.808808,1,7.44792,2.47577,3.49436,0.0334588,0.0168081,0.0387407,10.8587,0,0,0
0.808808,2,-8.5049,4.48263,5.49715,0.00499516,0.0159399,-0.0191623,33.6524,0,0,0
0.808808,3,8.36597,11.382,5.50095,0.0710613,0.0608036,0.00788558,26.7878,0,0,0
0.808808,4,-1.5118,-1.51261,4.49979,0.0113587,0.0119676,0.0158871,24.7199,0,0,0
0.808808,5,1.46105,17.4261,4.50192,0.0228752,0.0521491,0.000283408,29.178,0,0,0
1.00021,0,-7.51666,13.4208,3.49224,0.00832525,0.0563991,0.0440954,34.212,0,0,0
1.00021,1,7.45054,2.47633,3.49746,0.0318042,0.0174115,0.0706053,10.8564,0,0,0
1.00021,2,-8.50397,4.48314,5.49708,0.00911049,0.0115334,-0.0395627,33.6523,0,0,0
1.00021,3,8.3709,11.3856,5.50244,0.0701679,0.0590488,0.0138049,26.7887,0,0,0
1.00021,4,-1.5109,-1.51207,4.50094,0.0109892,0.0111705,0.0212128,24.7193,0,0,0
1.00021,5,1.46257,17.4289,4.50247,0.0222749,0.0495734,0.00688905,29.18,0,0,0
1.16571,0,-7.51549,13.4235,3.49644,0.00695094,0.0561955,0.077425,34.2132,0,0,0
1.16571,1,7.45564,2.47413,3.50218,0.0348174,0.0123553,0.110554,10.8539,0,0,0
1.16571,2,-8.50168,4.48233,5.49581,0.0202323,0.000308095,-0.0664403,33.6523,0,0,0
1.16571,3,8.37634,11.3883,5.50464,0.0716937,0.0542808,0.0166374,26.7887,0,0,0
1.16571,4,-1.50953,-1.51161,4.50481,0.0098127,0.0129505,0.0661299,24.7193,0,0,0
1.16571,5,1.46484,17.4315,4.50547,0.0234392,0.0471662,0.0247577,29.1824,0,0,0
1.33544,0,-7.51318,13.4249,3.50147,0.00736452,0.0537536,0.11733,34.2126,0,0,0
1.33544,1,7.45884,2.47384,3.50912,0.0297107,0.0163108,0.151639,10.848,0,0,0
1.33544,2,-8.49785,4.47987,5.4949,0.0380827,-0.0178672,-0.094497,33.6498,0,0,0
1.33544,3,8.38295,11.3894,5.50677,0.0772612,0.0448819,0.0206774,26.7867,0,0,0
1.33544,4,-1.50663,-1.51269,4.51191,0.00985743,0.0131106,0.115627,24.7134,0,0,0
1.33544,5,1.4675,17.4328,4.50699,0.0238755,0.04341,0.0561284,29.182,0,0,0
1.49151,0,-7.50942,13.4249,3.50902,0.00958018,0.0499035,0.164359,34.2098,0,0,0
1.49151,1,7.46803,2.46781,3.51913,0.0429328,0.00314418,0.208142,10.8443,0,0,0
1.49151,2,-8.49152,4.47482,5.48736,0.0651909,-0.0451477,-0.11953,33.6363,0,0,0
1.49151,3,8.39189,11.3884,5.50821,0.0902079,0.0294789,0.0278085,26.7817,0,0,0
1.49151,4,-1.50244,-1.51511,4.52222,0.0104381,0.0126943,0.166932,24.7066,0,0,0
1.49151,5,1.47294,17.4318,4.51561,0.0306803,0.0355307,0.101611,29.182,0,0,0
1.64235,0,-7.5009,13.4206,3.52199,0.0271082,0.0346841,0.200864,34.2004,0,0,0
1.64235,1,7.47939,2.45947,3.53119,0.0570746,-0.0112226,0.275241,10.818,0,0,0
1.64235,2,-8.4841,4.46855,5.4794,0.0957918,-0.0758208,-0.147796,33.6363,0,0,0
1.64235,3,8.40356,11.3841,5.5112,0.111061,0.00534384,0.0396184,26.7727,0,0,0
1.64235,4,-1.49771,-1.51956,4.52503,0.0221981,0.00204453,0.185554,24.7066,0,0,0
1.64235,5,1.47884,17.4293,4.52668,0.0365243,0.0253011,0.14576,29.1719,0,0,0
1.7786,0,-7.49554,13.418,3.53789,0.0195717,0.037578,0.281475,34.2004,0,0,0
1.7786,1,7.49129,2.45001,3.54343,0.0716226,-0.0275831,0.327622,10.818,0,0,0
1.7786,2,-8.46858,4.45428,5.46927,0.153844,-0.132104,-0.163351,33.6257,0,0,0
1.7786,3,8.41907,11.3764,5.51096,0.141979,-0.0263507,0.0568088,26.7588,0,0,0
1.7786,4,-1.49032,-1.52554,4.53004,0.0297804,-0.00637848,0.235657,24.6997,0,0,0
1.7786,5,1.48694,17.4248,4.53772,0.0467802,0.0119847,0.186677,29.1719,0,0,0
1.95099,0,-7.47449,13.4035,3.55638,0.0508309,0.00128403,0.353532,34.1688,0,0,0
1.95099,1,7.51418,2.43013,3.55936,0.117699,-0.0724565,0.405393,10.7725,0,0,0
1.95099,2,-8.45457,4.44137,5.45813,0.201617,-0.177732,-0.181164,33.6036,0,0,0
1.95099,3,8.43851,11.3642,5.51487,0.181768,-0.0678631,0.0827017,26.7391,0,0,0
1.95099,4,-1.46914,-1.5439,4.54948,0.0577658,-0.0354745,0.337818,24.6894,0,0,0
1.95099,5,1.50352,17.4131,4.56431,0.0752468,-0.0144958,0.276641,29.1428,0,0,0
2.10206,0,-7.45884,13.3885,3.56978,0.0938053,-0.0385978,0.421643,34.1466,0,0,0
2.10206,1,7.53889,2.40833,3.58201,0.157295,-0.110551,0.48291,10.7725,0,0,0
2.10206,2,-8.45457,4.44137,5.45813,0.201617,-0.177732,-0.181164,33.5834,0,0,0
2.10206,3,8.46301,11.3474,5.51521,0.232431,-0.116666,0.116945,26.7131,0,0,0
2.10206,4,-1.45696,-1.55568,4.57226,0.0838896,-0.0593917,0.423415,24.637,0,0,0
2.10206,5,1.52637,17.3943,4.57186,0.122253,-0.0612153,0.361584,29.1428,0,0,0
2.26605,0,-7.42343,13.3589,3.58726,0.145359,-0.093142,0.501121,34.1006,0,0,0
2.26605,1,7.56905,2.38124,3.60304,0.213338,-0.163649,0.552185,10.7397,0,0,0
2.26605,2,-8.40552,4.39461,5.42357,0.353032,-0.318304,-0.190106,33.5445,0,0,0
2.26605,3,8.48653,11.3303,5.52409,0.272885,-0.158744,0.144116,26.7131,0,0,0
2.26605,4,-1.42296,-1.58726,4.59444,0.132272,-0.108249,0.507952,24.637,0,0,0
2.26605,5,1.54644,17.3784,4.5764,0.152117,-0.0900213,0.416925,29.1145,0,0,0
2.4291,0,-7.41208,13.3484,3.60705,0.168217,-0.112383,0.577462,34.0842,0,0,0
2.4291,1,7.60465,2.34824,3.62441,0.282385,-0.231013,0.611916,10.7001,0,0,0
2.4291,2,-8.36525,4.35553,5.40346,0.472327,-0.427465,-0.170644,33.5123,0,0,0
2.4291,3,8.52791,11.2971,5.52484,0.36942,-0.247518,0.202603,26.639,0,0,0
2.4291,4,-1.39827,-1.61062,4.61977,0.163444,-0.138455,0.579325,24.549,0,0,0
2.4291,5,1.58223,17.347,4.61478,0.223588,-0.158758,0.527022,29.0425,0,0,0
2.59283,0,-7.35169,13.2938,3.63568,0.266621,-0.210742,0.680388,34.0026,0,0,0
2.59283,1,7.63768,2.31802,3.64849,0.324603,-0.276583,0.660582,10.6533,0,0,0
2.59283,2,-8.33337,4.32482,5.37742,0.547594,-0.494528,-0.179143,33.4545,0,0,0
2.59283,3,8.56938,11.2634,5.52058,0.454834,-0.326643,0.2422,26.5902,0,0,0
2.59283,4,-1.37904,-1.62931,4.64094,0.215747,-0.18607,0.667083,24.549,0,0,0
2.59283,5,1.61124,17.3217,4.61155,0.264438,-0.198383,0.593963,29.0425,0,0,0
2.76338,0,-7.33075,13.2735,3.66432,0.330374,-0.269366,0.755432,33.9722,0,0,0
2.76338,1,7.69388,2.26507,3.67161,0.446796,-0.404096,0.727547,10.6098,0,0,0
2.76338,2,-8.27817,4.27082,5.35151,0.695581,-0.628435,-0.141386,33.4076,0,0,0
2.76338,3,8.61707,11.2234,5.51677,0.544293,-0.409159,0.290781,26.5331,0,0,0
2.76338,4,-1.30818,-1.69752,4.668,0.329855,-0.295226,0.774783,24.5187,0,0,0
2.76338,5,1.6614,17.2758,4.63267,0.370593,-0.298268,0.702082,28.9398,0,0,0
2.92046,0,-7.26619,13.2142,3.69481,0.398809,-0.338568,0.836147,33.8842,0,0,0
2.92046,1,7.74759,2.21464,3.69096,0.547195,-0.507325,0.768158,10.5367,0,0,0
2.92046,2,-8.22499,4.21883,5.32423,0.814621,-0.735077,-0.119947,33.3283,0,0,0
2.92046,3,8.67099,11.177,5.51703,0.64723,-0.503619,0.34425,26.4675,0,0,0
2.92046,4,-1.28578,-1.71944,4.70166,0.393923,-0.353942,0.870151,24.3802,0,0,0
2.92046,5,1.71066,17.2309,4.68622,0.436742,-0.361153,0.821674,28.8727,0,0,0
3.05634,0,-7.20895,13.1604,3.72806,0.495804,-0.430575,0.926266,33.805,0,0,0
3.05634,1,7.78388,2.18277,3.70425,0.574957,-0.55246,0.73911,10.4672,0,0,0
3.05634,2,-8.16523,4.16015,5.29156,0.942769,-0.851199,-0.107952,33.2516,0,0,0
3.05634,3,8.7314,11.1243,5.51888,0.756241,-0.603035,0.405896,26.4675,0,0,0
3.05634,4,-1.23307,-1.77061,4.73189,0.497472,-0.450583,0.949942,24.3802,0,0,0
3.05634,5,1.76619,17.1793,4.71761,0.531404,-0.450109,0.9271,28.8727,0,0,0
3.20099,0,-7.13129,13.086,3.75664,0.646464,-0.573507,1.03268,33.6972,0,0,0
3.20099,1,7.86123,2.11163,3.73064,0.741456,-0.728738,0.781295,10.4211,0,0,0
3.20099,2,-8.16523,4.16015,5.29156,0.942769,-0.851199,-0.107952,33.1651,0,0,0
3.20099,3,8.7983,11.0652,5.51808,0.874975,-0.711402,0.457885,26.3106,0,0,0
3.20099,4,-1.17411,-1.82829,4.77763,0.600579,-0.549597,1.03724,24.2133,0,0,0
3.20099,5,1.81563,17.1337,4.75273,0.589419,-0.503919,1.00081,28.7981,0,0,0
3.3486,0,-7.0761,13.0339,3.79846,0.698866,-0.62258,1.10832,33.6202,0,0,0
3.3486,1,7.94712,2.03383,3.75779,0.907474,-0.908287,0.825598,10.2126,0,0,0
3.3486,2,-8.02618,4.0235,5.222,1.22656,-1.10582,-0.0652448,33.0886,0,0,0
3.3486,3,8.87172,10.9997,5.51938,0.989826,-0.81616,0.513582,26.2194,0,0,0
3.3486,4,-1.13535,-1.86549,4.8174,0.595826,-0.545323,1.12688,24.1531,0,0,0
3.3486,5,1.89674,17.0571,4.78701,0.752533,-0.655538,1.11982,28.6223,0,0,0
