time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.00011186,0,-5.50547,11.5098,3.49681,0.00152281,0.00196436,0.000177386,0.01167,0,0,0
0.00011186,1,21.4913,5.48652,3.50607,0.00874535,0.0155837,-0.00112232,0.0182872,0,0,0
0.00011186,2,7.50071,5.50741,5.50045,0.00152011,-0.000610126,3.02321e-05,0.00745978,0,0,0
0.00011186,3,-4.51163,-2.49605,5.50137,0.00117614,-4.69512e-05,0.000580381,0.0124058,0,0,0
0.00011186,4,8.50242,-8.49768,3.50019,-0.000424655,-0.000511173,-0.00019155,0.00335969,0,0,0
0.00011186,5,6.43143,20.2986,5.50299,0.0342026,0.104243,-0.00134609,0.212807,0,0,0
0.144421,0,-5.50532,11.51,3.49683,0.00138244,0.00160694,0.000189561,0.0117749,0,0,0
0.144421,1,21.492,5.48751,3.50602,0.00872349,0.0150672,-0.00110338,18.9599,0,0,0
0.144421,2,7.50082,5.50738,5.50046,0.00152481,-0.000651841,2.84216e-05,17.1476,0,0,0
0.144421,3,-4.51158,-2.49605,5.50139,0.00113955,-4.83814e-05,0.000560454,0.0123554,0,0,0
0.144421,4,8.50239,-8.49771,3.50017,-0.000422327,-0.000505378,-0.000175177,5.47842,0,0,0
0.144421,5,6.43281,20.3054,5.50299,0.0303888,0.101203,-0.00133296,22.2049,0,0,0
0.28773,0,-5.50526,11.5101,3.49683,0.00125991,0.00140015,0.00019199,6.15817,0,0,0
0.28773,1,21.4926,5.4885,3.50597,0.00852204,0.0146863,-0.00108779,20.0865,0,0,0
0.28773,2,7.50091,5.50736,5.50046,0.00142139,-0.000605008,2.65856e-05,14.3186,0,0,0
0.28773,3,-4.51152,-2.49604,5.50142,0.00114089,-5.63536e-05,0.00054001,4.58461,0,0,0
0.28773,4,8.50235,-8.49775,3.50017,-0.000391602,-0.000461201,-0.000182151,5.74564,0,0,0
0.28773,5,6.43374,20.3063,5.50296,0.0335777,0.104386,-0.00133966,21.386,0,0,0
0.446482,0,-5.50516,11.5102,3.49684,0.0012985,0.0013042,0.000191706,6.15825,0,0,0
0.446482,1,21.493,5.48922,3.50591,0.00777454,0.0134757,-0.00143905,20.0876,0,0,0
0.446482,2,7.50111,5.5073,5.50047,0.0013824,-0.000652807,0.0011801,14.3187,0,0,0
0.446482,3,-4.51146,-2.49604,5.50144,0.00116868,-7.64787e-05,-0.000337102,4.58462,0,0,0
0.446482,4,8.50233,-8.49778,3.50016,-0.000383375,-0.000441504,-0.000168573,5.74563,0,0,0
