time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.6905e-05,0,-13.3878,-20.3906,7.49299,-0.052638,-0.0599826,0.00958462,0.162239,0,0,0
5.6905e-05,1,-14.4594,-13.5095,8.46165,-0.0252011,-0.00354123,0.0213872,0.0566428,0,0,0
5.6905e-05,2,-20.4801,-13.4704,2.50476,-0.0220365,-0.0200804,-0.00867386,0.0360158,0,0,0
5.6905e-05,3,-13.4587,-15.4805,1.48513,-0.0222313,-0.0156867,0.00525002,0.0480201,0,0,0
5.6905e-05,4,-19.4032,-20.3237,1.50439,-0.0556273,-0.0901789,-0.00898492,0.213842,0,0,0
5.6905e-05,5,-20.3724,-18.3673,8.53581,-0.0702138,-0.0686808,-0.020234,43.0131,0,0,0
0.157338,0,-13.3878,-20.3906,7.49299,-0.052638,-0.0599826,0.00958462,23.9707,0,0,0
0.157338,1,-14.462,-13.5094,8.46271,-0.0274908,-0.00215251,0.0208616,30.8401,0,0,0
0.157338,2,-20.4813,-13.4715,2.50433,-0.0206092,-0.0187507,-0.00846216,25.2084,0,0,0
0.157338,3,-13.4602,-15.4815,1.48536,-0.0217302,-0.015017,0.00522907,19.0504,0,0,0
0.157338,4,-19.4067,-20.3293,1.50398,-0.0543709,-0.0881137,-0.00886421,28.4183,0,0,0
0.157338,5,-20.3768,-18.3716,8.53485,-0.068197,-0.0667419,-0.019836,42.7305,0,0,0
0.319698,0,-13.3911,-20.3944,7.49301,-0.0518125,-0.0589156,0.0096747,32.5134,0,0,0
0.319698,1,-14.4624,-13.5096,8.46373,-0.0289719,-0.0028311,0.0202478,30.8427,0,0,0
0.319698,2,-20.4828,-13.4728,2.50392,-0.0203867,-0.0185339,-0.00826493,20.8005,0,0,0
0.319698,3,-13.4616,-15.4826,1.48566,-0.021164,-0.0148034,0.0051026,27.5089,0,0,0
0.319698,4,-19.4097,-20.3342,1.50359,-0.0516424,-0.0846147,-0.00890023,26.056,0,0,0
0.319698,5,-20.3807,-18.3754,8.53392,-0.0650042,-0.0636279,-0.0193166,42.5615,0,0,0
0.462032,0,-13.3966,-20.4008,7.49397,-0.0469016,-0.053898,0.00874039,40.7664,0,0,0
0.462032,1,-14.4655,-13.51,8.46473,-0.026477,-0.00240132,0.0192122,32.006,0,0,0
0.462032,2,-20.4841,-13.4741,2.50351,-0.0198171,-0.0180748,-0.00790708,27.7185,0,0,0
0.462032,3,-13.463,-15.4836,1.48588,-0.0206451,-0.0141369,0.00569818,36.3818,0,0,0
0.462032,4,-19.4105,-20.3349,1.5032,-0.0544737,-0.0870362,-0.00814312,29.0484,0,0,0
0.462032,5,-20.3848,-18.3795,8.53301,-0.0630774,-0.0618546,-0.0190456,25.0776,0,0,0
0.645603,0,-13.3973,-20.4014,7.49395,-0.0495309,-0.0559879,0.00881311,39.5504,0,0,0
0.645603,1,-14.4671,-13.5102,8.46557,-0.0256223,-0.00218893,0.0155917,34.1561,0,0,0
0.645603,2,-20.4853,-13.4751,2.50325,-0.0187026,-0.0171452,-0.00397158,29.9544,0,0,0
0.645603,3,-13.4643,-15.4845,1.48631,-0.0201261,-0.0137236,0.0110639,36.9031,0,0,0
0.645603,4,-19.4138,-20.3405,1.50293,-0.0529472,-0.0863362,-0.00394645,29.0484,0,0,0
0.645603,5,-20.3856,-18.3801,8.53221,-0.0656347,-0.0642062,-0.0218756,24.4373,0,0,0
0.803241,0,-13.4031,-20.408,7.49472,-0.046752,-0.0528106,-0.00695117,31.8192,0,0,0
0.803241,1,-14.4687,-13.5101,8.4665,-0.0250172,-0.00161861,0.00305638,34.9259,0,0,0
0.803241,2,-20.4865,-13.4763,2.50361,-0.0184075,-0.0168688,0.0110725,29.956,0,0,0
0.803241,3,-13.4655,-15.4854,1.48737,-0.0197232,-0.0134241,0.0257017,36.4432,0,0,0
0.803241,4,-19.419,-20.3492,1.50312,-0.0471399,-0.0778825,0.00881378,26.8641,0,0,0
0.803241,5,-20.3927,-18.3871,8.53155,-0.0586543,-0.0575575,-0.0349963,25.0839,0,0,0
0.953571,0,-13.4031,-20.408,7.49472,-0.046752,-0.0528106,-0.00695117,31.82,0,0,0
0.953571,1,-14.4699,-13.5103,8.46901,-0.0224056,-0.000968362,-0.016257,34.9271,0,0,0
0.953571,2,-20.4877,-13.4773,2.50495,-0.0182911,-0.0169324,0.0315304,29.0601,0,0,0
0.953571,3,-13.4664,-15.4859,1.4892,-0.0183087,-0.0123782,0.0311758,36.0447,0,0,0
0.953571,4,-19.4195,-20.3496,1.50481,-0.0501202,-0.0803973,0.0331611,26.8743,0,0,0
0.953571,5,-20.396,-18.3904,8.53049,-0.0542062,-0.0531052,-0.0592085,25.0933,0,0,0
1.10523,0,-13.4079,-20.4134,7.49356,-0.0407457,-0.0460665,-0.0287254,31.8271,0,0,0
1.10523,1,-14.4704,-13.5098,8.47308,-0.0167286,0.00315624,-0.0436648,34.9275,0,0,0
1.10523,2,-20.4873,-13.477,2.509,-0.0204225,-0.0189743,0.070206,29.0595,0,0,0
1.10523,3,-13.4666,-15.4858,1.49328,-0.0187866,-0.0126377,0.0831361,36.0442,0,0,0
1.10523,4,-19.4215,-20.3537,1.50786,-0.047712,-0.0786561,0.0547751,26.8743,0,0,0
1.10523,5,-20.3962,-18.3906,8.52833,-0.0513791,-0.0501448,-0.0888277,25.0975,0,0,0
1.27407,0,-13.4096,-20.4155,7.49167,-0.0341994,-0.0392325,-0.0575313,31.8296,0,0,0
1.27407,1,-14.4694,-13.5076,8.46741,-0.00403262,0.0153325,-0.0763788,34.9275,0,0,0
1.27407,2,-20.4867,-13.4763,2.51431,-0.0187735,-0.0174223,0.109606,29.0584,0,0,0
1.27407,3,-13.4655,-15.4843,1.49987,-0.0169279,-0.0108643,0.122983,36.0417,0,0,0
1.27407,4,-19.4224,-20.3562,1.51208,-0.0451414,-0.0750907,0.099365,26.8782,0,0,0
1.27407,5,-20.4007,-18.3949,8.52643,-0.0330433,-0.0319416,-0.127433,25.0976,0,0,0
1.42973,0,-13.4101,-20.4163,7.4906,-0.0227101,-0.0272172,-0.0866863,31.8306,0,0,0
1.42973,1,-14.4679,-13.5061,8.46846,0.00767187,0.0270045,-0.11062,34.9226,0,0,0
1.42973,2,-20.4846,-13.474,2.52157,-0.0139321,-0.0128524,0.151348,29.0552,0,0,0
1.42973,3,-13.4625,-15.4809,1.50592,-0.0114032,-0.00540562,0.162577,36.0367,0,0,0
1.42973,4,-19.4224,-20.3592,1.5195,-0.0359492,-0.0632147,0.147084,26.8801,0,0,0
1.42973,5,-20.4002,-18.3943,8.52449,-0.010414,-0.00933502,-0.166155,25.1033,0,0,0
1.57304,0,-13.4092,-20.4157,7.48524,-0.00435384,-0.00885752,-0.121777,31.8292,0,0,0
1.57304,1,-14.4627,-13.4981,8.47163,0.0395944,0.0590203,-0.139795,34.9226,0,0,0
1.57304,2,-20.4795,-13.4689,2.53083,-0.00762575,-0.00652834,0.211457,29.048,0,0,0
1.57304,3,-13.4566,-15.4747,1.5181,-0.00237231,0.00351617,0.214058,36.0274,0,0,0
1.57304,4,-19.4177,-20.356,1.52708,-0.0248458,-0.0511089,0.195331,26.8814,0,0,0
1.57304,5,-20.396,-18.39,8.51472,0.0152687,0.0162963,-0.201006,25.1023,0,0,0
1.71434,0,-13.4048,-20.4115,7.47294,0.0256202,0.0213347,-0.155499,31.8224,0,0,0
1.71434,1,-14.4569,-13.4921,8.45707,0.0704047,0.090009,-0.172418,34.9036,0,0,0
1.71434,2,-20.4682,-13.4575,2.54545,0.0111318,0.01186,0.276791,29.048,0,0,0
1.71434,3,-13.4472,-15.4649,1.5313,0.010436,0.0161669,0.288208,36.0134,0,0,0
1.71434,4,-19.4105,-20.3503,1.53915,-0.0115534,-0.0370198,0.25223,26.875,0,0,0
1.71434,5,-20.3912,-18.3851,8.50448,0.0516653,0.0519929,-0.227995,25.0954,0,0,0
1.90308,0,-13.398,-20.4048,7.47281,0.0595181,0.0541337,-0.180508,31.8129,0,0,0
1.90308,1,-14.4479,-13.4821,8.44226,0.111869,0.128471,-0.197955,34.8887,0,0,0
1.90308,2,-20.4538,-13.4429,2.55732,0.036733,0.0369279,0.338945,29.0125,0,0,0
1.90308,3,-13.4365,-15.4539,1.55014,0.0277088,0.0328235,0.334153,35.997,0,0,0
1.90308,4,-19.3972,-20.3381,1.55435,0.0138481,-0.00996529,0.325522,26.8646,0,0,0
1.90308,5,-20.3809,-18.3748,8.48549,0.106541,0.105077,-0.256195,25.0876,0,0,0
2.07267,0,-13.3873,-20.3944,7.469,0.108371,0.101674,-0.200145,31.7978,0,0,0
2.07267,1,-14.4268,-13.4591,8.42604,0.17811,0.189796,-0.219158,34.8887,0,0,0
2.07267,2,-20.4343,-13.4233,2.57472,0.0713039,0.0705211,0.407529,28.9857,0,0,0
2.07267,3,-13.4151,-15.432,1.56591,0.0660694,0.0705228,0.42623,35.9669,0,0,0
2.07267,4,-19.3845,-20.326,1.57208,0.0405245,0.0141772,0.397341,26.8257,0,0,0
2.07267,5,-20.3612,-18.3548,8.47188,0.175551,0.171251,-0.257196,25.043,0,0,0
2.22407,0,-13.3721,-20.3793,7.44866,0.17112,0.161719,-0.216611,31.7752,0,0,0
2.22407,1,-14.4035,-13.4342,8.43614,0.247681,0.256147,-0.209942,34.8231,0,0,0
2.22407,2,-20.4125,-13.4014,2.5917,0.106257,0.104043,0.466061,28.9558,0,0,0
2.22407,3,-13.3912,-15.4077,1.5834,0.106219,0.109176,0.502909,35.9335,0,0,0
2.22407,4,-19.3663,-20.3092,1.59099,0.0764965,0.0498885,0.466937,26.8257,0,0,0
2.22407,5,-20.3491,-18.3426,8.45288,0.233502,0.225202,-0.272074,25.043,0,0,0
2.38892,0,-13.3431,-20.3507,7.43455,0.254887,0.241072,-0.224038,31.7338,0,0,0
2.38892,1,-14.3703,-13.3997,8.39417,0.349006,0.349752,-0.223745,34.8231,0,0,0
2.38892,2,-20.3937,-13.3825,2.61092,0.154236,0.149692,0.5323,28.9299,0,0,0
2.38892,3,-13.3614,-15.3775,1.60988,0.157409,0.158129,0.590056,35.8915,0,0,0
2.38892,4,-19.3254,-20.2708,1.61366,0.146029,0.118884,0.564519,26.7989,0,0,0
2.38892,5,-20.326,-18.3193,8.42889,0.309495,0.295487,-0.270508,24.9903,0,0,0
2.53344,0,-13.3137,-20.3214,7.39032,0.345946,0.325425,-0.244922,31.6897,0,0,0
2.53344,1,-14.3484,-13.3766,8.36557,0.437724,0.433645,-0.217269,34.736,0,0,0
2.53344,2,-20.3418,-13.3304,2.63294,0.235067,0.2261,0.609502,28.9299,0,0,0
2.53344,3,-13.3254,-15.3411,1.63662,0.220193,0.217779,0.678485,35.8414,0,0,0
2.53344,4,-19.2886,-20.2355,1.63477,0.214451,0.184531,0.645155,26.7408,0,0,0
2.53344,5,-20.2777,-18.2707,8.40664,0.432842,0.409076,-0.271566,24.9903,0,0,0
2.69861,0,-13.2777,-20.2855,7.3704,0.443567,0.414702,-0.244627,31.6379,0,0,0
2.69861,1,-14.3087,-13.3362,8.34416,0.539322,0.524561,-0.19697,34.736,0,0,0
2.69861,2,-20.2955,-13.2839,2.65948,0.324136,0.309582,0.671442,28.7965,0,0,0
2.69861,3,-13.283,-15.2982,1.66604,0.291446,0.284999,0.772177,35.7826,0,0,0
2.69861,4,-19.2456,-20.1938,1.66679,0.290235,0.25626,0.745307,26.6878,0,0,0
2.69861,5,-20.2338,-18.2266,8.38238,0.547031,0.513184,-0.258811,24.8603,0,0,0
2.88598,0,-13.2558,-20.2636,7.36806,0.527383,0.489926,-0.227468,31.607,0,0,0
2.88598,1,-14.2358,-13.261,8.31498,0.669083,0.642056,-0.160812,34.6774,0,0,0
2.88598,2,-20.2725,-13.2609,2.68315,0.400832,0.380852,0.711338,28.765,0,0,0
2.88598,3,-13.2339,-15.2488,1.69741,0.374483,0.363096,0.865189,35.715,0,0,0
2.88598,4,-19.1958,-20.1454,1.6982,0.374764,0.336274,0.846445,26.6248,0,0,0
2.88598,5,-20.1841,-18.1766,8.34675,0.667785,0.622646,-0.25411,24.789,0,0,0
3.04143,0,-13.1287,-20.1368,7.28059,0.798897,0.735488,-0.215908,31.5047,0,0,0
3.04143,1,-14.1844,-13.2083,8.28342,0.773319,0.736524,-0.151964,34.4937,0,0,0
3.04143,2,-20.2208,-13.2091,2.70809,0.498962,0.471873,0.762733,28.765,0,0,0
3.04143,3,-13.1782,-15.1926,1.73141,0.467343,0.450197,0.959865,35.6385,0,0,0
3.04143,4,-19.1711,-20.121,1.73161,0.445526,0.401649,0.933728,26.5525,0,0,0
3.04143,5,-20.1593,-18.1518,8.31286,0.769163,0.713928,-0.257135,24.789,0,0,0
3.1783,0,-13.1287,-20.1368,7.28059,0.798897,0.735488,-0.215908,31.4231,0,0,0
3.1783,1,-14.1589,-13.1827,8.2448,0.879142,0.832088,-0.180252,34.4937,0,0,0
3.1783,2,-20.1685,-13.1566,2.73122,0.581667,0.548142,0.817472,28.6242,0,0,0
3.1783,3,-13.1158,-15.1298,1.76787,0.568594,0.54301,1.05697,35.553,0,0,0
3.1783,4,-19.1136,-20.0649,1.76779,0.543905,0.494524,1.03013,26.5145,0,0,0
3.1783,5,-20.0656,-18.0578,8.28063,0.923027,0.853375,-0.22259,24.6218,0,0,0
3.33219,0,-13.0652,-20.0735,7.2423,0.926798,0.85172,-0.214818,31.3317,0,0,0
3.33219,1,-14.088,-13.1103,8.21446,1.02758,0.969641,-0.14707,34.3498,0,0,0
3.33219,2,-20.1018,-13.0903,2.75039,0.699374,0.656623,0.870313,28.6242,0,0,0
3.33219,3,-13.0467,-15.0602,1.8063,0.682951,0.644276,1.14865,35.4588,0,0,0
3.33219,4,-19.0132,-19.9671,1.80409,0.657594,0.603314,1.12808,26.4308,0,0,0
3.33219,5,-20.0396,-18.0317,8.23794,1.02815,0.948206,-0.22049,24.6218,0,0,0
