time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000139728,0,5.5819,-6.42856,8.4962,-0.0438835,-0.0370962,0.00307357,0.108747,0,0,0
0.000139728,1,-3.43878,-0.299509,8.49399,-0.0284327,-0.094704,0.00302235,0.209716,0,0,0
0.000139728,2,2.49037,-0.505729,1.50626,0.00514797,0.00467517,-0.00591084,0.0128314,0,0,0
0.000139728,3,-13.5035,10.5116,5.49653,-0.00304563,0.00122863,0.00232477,0.0125847,0,0,0
0.000139728,4,-6.32356,5.51557,1.50333,-0.0914515,-0.00682597,-0.00389125,0.182297,0,0,0
0.000139728,5,12.5078,-11.4886,4.49473,3.80988e-05,-0.00676615,0.00132188,0.0151603,0,0,0
0.157346,0,5.57691,-6.43281,8.49651,-0.0402124,-0.0340625,0.00283919,12.8111,0,0,0
0.157346,1,-3.44095,-0.305465,8.49418,-0.0283874,-0.0928615,0.00296281,2.65085,0,0,0
0.157346,2,2.49072,-0.505407,1.50597,0.00502393,0.00455671,-0.00554322,4.36066,0,0,0
0.157346,3,-13.5037,10.5117,5.49664,-0.00294358,0.00116319,0.00230506,14.5349,0,0,0
0.157346,4,-6.32393,5.51556,1.50317,-0.0928187,-0.00683043,-0.00367783,9.89399,0,0,0
0.157346,5,12.5079,-11.4891,4.49481,0.000152821,-0.00663992,0.0012688,13.6382,0,0,0
0.355223,0,5.57626,-6.43331,8.49651,-0.0424674,-0.0358134,0.0029451,10.0043,0,0,0
0.355223,1,-3.4447,-0.316497,8.49454,-0.0268433,-0.0878522,0.00276714,3.4998,0,0,0
0.355223,2,2.49106,-0.505091,1.50565,0.00491059,0.00445179,-0.00562659,2.2258,0,0,0
0.355223,3,-13.5039,10.5118,5.49685,-0.00278669,0.0010738,0.00215117,18.8232,0,0,0
0.355223,4,-6.33323,5.5149,1.50302,-0.0869749,-0.00610988,-0.00337227,9.78694,0,0,0
0.355223,5,12.5079,-11.4895,4.49487,7.55154e-05,-0.00653775,0.00124655,14.5261,0,0,0
0.509985,0,5.57171,-6.43717,8.49668,-0.0386404,-0.0326098,0.00282429,9.51428,0,0,0
0.509985,1,-3.4447,-0.316497,8.49454,-0.0268433,-0.0878522,0.00276714,6.18285,0,0,0
0.509985,2,2.49138,-0.504792,1.50539,0.00477629,0.00432284,-0.00409271,7.34348,0,0,0
0.509985,3,-13.5041,10.5119,5.49687,-0.00282471,0.00116428,0.00169101,14.1889,0,0,0
0.509985,4,-6.3378,5.51459,1.50291,-0.0844942,-0.00576155,-0.00264034,11.2444,0,0,0
0.509985,5,12.5079,-11.4899,4.49496,0.000105024,-0.00633811,0.00265017,13.7487,0,0,0
0.732055,0,5.57125,-6.43757,8.49684,-0.0402414,-0.0339878,0.00262954,11.6774,0,0,0
0.732055,1,-3.44613,-0.32143,8.49478,-0.0249562,-0.0843007,0.00245771,5.94881,0,0,0
0.732055,2,2.49173,-0.504462,1.50538,0.00476745,0.0043198,-0.000856906,7.86409,0,0,0
0.732055,3,-13.5042,10.5119,5.49679,-0.00256601,0.000883715,-0.00857562,13.9021,0,0,0
0.732055,4,-6.34223,5.5143,1.50299,-0.0820272,-0.00541919,0.000416364,10.7169,0,0,0
