time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.6281e-05,0,-3.522,1.52668,6.51108,0.00780658,-0.0106222,-0.00608891,0.0371027,0,0,0
5.6281e-05,1,2.59436,0.318622,8.48457,-0.043962,0.0798228,0.00904649,31.8677,0,0,0
5.6281e-05,2,-0.506777,-3.4972,6.51149,0.00274413,0.000719995,-0.00528398,0.0136316,0,0,0
5.6281e-05,3,3.5132,-1.53141,3.48517,-0.00536716,0.0141677,0.00737014,0.0371601,0,0,0
5.6281e-05,4,1.33629,3.59824,3.50117,0.0711028,-0.0455942,-0.00297957,0.190927,0,0,0
5.6281e-05,5,-1.50611,-0.48332,1.49144,-0.00112131,-0.00732353,0.000788596,19.037,0,0,0
0.143472,0,-3.52142,1.52593,6.51049,0.00801783,-0.01074,-0.00587166,28.2581,0,0,0
0.143472,1,2.59188,0.323403,8.48504,-0.0427606,0.0779761,0.00887254,29.7908,0,0,0
0.143472,2,-0.506613,-3.49717,6.51147,0.00279039,0.000691077,-0.00541705,21.4231,0,0,0
0.143472,3,3.51291,-1.53054,3.48551,-0.00523276,0.0137978,0.00731279,30.666,0,0,0
0.143472,4,1.34134,3.5949,3.50105,0.0722416,-0.0469694,-0.00290364,24.7889,0,0,0
0.143472,5,-1.5062,-0.483775,1.49148,-0.00106092,-0.00712131,0.000787332,19.0366,0,0,0
0.292307,0,-3.52144,1.52591,6.5102,0.00794543,-0.0108126,-0.00561298,27.0983,0,0,0
0.292307,1,2.58943,0.328052,8.48595,-0.0416959,0.0761098,0.0082731,27.2066,0,0,0
0.292307,2,-0.506477,-3.49714,6.51094,0.00274415,0.00066978,-0.00500145,26.7198,0,0,0
0.292307,3,3.51241,-1.52901,3.48661,-0.00466731,0.0125938,0.00701108,30.4085,0,0,0
0.292307,4,1.34557,3.59233,3.50093,0.0694531,-0.0447682,-0.00278939,31.9215,0,0,0
0.292307,5,-1.50628,-0.484218,1.49151,-0.00100244,-0.00692706,0.000786312,20.4559,0,0,0
0.44299,0,-3.52099,1.52527,6.50994,0.00763846,-0.0104671,-0.00694844,24.2642,0,0,0
0.44299,1,2.58702,0.332579,8.48629,-0.0406781,0.0742659,0.00563547,23.0666,0,0,0
0.44299,2,-0.506353,-3.49709,6.51067,0.00266417,0.000695419,-0.00513653,21.6101,0,0,0
0.44299,3,3.51241,-1.52901,3.48661,-0.00466731,0.0125938,0.00701108,21.9728,0,0,0
