time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.3774e-05,0,13.4906,-13.4865,5.51664,0.0175735,-0.0150155,-0.00713437,0.0233964,0,0,0
7.3774e-05,1,17.534,-1.54854,5.53786,0.00192122,0.0229173,-0.00426517,0.0703222,0,0,0
7.3774e-05,2,20.5053,-12.5058,5.49899,0.00717027,-0.00665345,0.00139566,0.00790718,0,0,0
7.3774e-05,3,16.4558,-7.45261,3.49415,0.0312715,-0.0328491,0.00236376,0.0678666,0,0,0
7.3774e-05,4,17.4947,-16.4044,9.49514,0.0128329,-0.056989,0.00622378,0.0958935,0,0,0
7.3774e-05,5,17.3864,-16.3233,1.50342,0.0658268,-0.0936104,-0.00391507,0.210043,0,0,0
0.142272,0,13.4916,-13.4875,5.51634,0.0169456,-0.0146219,-0.00696781,0.0222177,0,0,0
0.142272,1,17.5341,-1.5469,5.53765,0.00132305,0.0230475,-0.00423424,27.5982,0,0,0
0.142272,2,20.506,-12.5064,5.49906,0.00599766,-0.00553424,0.00134735,33.2641,0,0,0
0.142272,3,16.4577,-7.45458,3.49426,0.0304386,-0.0319512,0.00231861,0.0650722,0,0,0
0.142272,4,17.4954,-16.4078,9.49546,0.0124786,-0.0554304,0.00605402,31.9819,0,0,0
0.142272,5,17.3904,-16.3289,1.50341,0.0643122,-0.0913744,-0.00400963,23.5892,0,0,0
0.279757,0,13.4925,-13.4882,5.51597,0.0156765,-0.0134384,-0.00676193,7.28265,0,0,0
0.279757,1,17.5345,-1.54493,5.53725,0.00161226,0.0191725,-0.00418924,26.8819,0,0,0
0.279757,2,20.5062,-12.5067,5.49906,0.00687751,-0.0064111,0.00135251,31.8046,0,0,0
0.279757,3,16.4595,-7.4565,3.4944,0.0296303,-0.0310744,0.0022535,19.9577,0,0,0
0.279757,4,17.4962,-16.4111,9.49572,0.0123927,-0.0536482,0.00589321,29.8304,0,0,0
0.279757,5,17.3942,-16.3344,1.5031,0.0628406,-0.0891735,-0.00367345,21.1057,0,0,0
0.422776,0,13.4938,-13.4893,5.51563,0.0160595,-0.01391,-0.00658571,4.58526,0,0,0
0.422776,1,17.5345,-1.54493,5.53725,0.00161226,0.0191725,-0.00418924,27.5999,0,0,0
0.422776,2,20.507,-12.5074,5.49913,0.0060869,-0.00566566,0.00130002,31.3305,0,0,0
0.422776,3,16.4613,-7.45836,3.49453,0.0288472,-0.030218,0.00222715,16.1188,0,0,0
0.422776,4,17.4974,-16.4176,9.49636,0.0114461,-0.0510038,0.00544229,30.9798,0,0,0
0.422776,5,17.398,-16.3397,1.50309,0.0613847,-0.0870063,-0.00383165,23.0277,0,0,0
0.571046,0,13.4948,-13.4902,5.51531,0.0155302,-0.0134852,-0.00639363,4.58568,0,0,0
0.571046,1,17.5344,-1.54286,5.53703,0.000164512,0.0215624,-0.00488649,27.6012,0,0,0
0.571046,2,20.5074,-12.5078,5.49919,0.00592274,-0.00552426,0.00105378,31.331,0,0,0
0.571046,3,16.463,-7.46019,3.49466,0.0280503,-0.0294174,0.00220416,17.1127,0,0,0
0.571046,4,17.4974,-16.4176,9.49636,0.0114461,-0.0510038,0.00544229,30.9811,0,0,0
0.571046,5,17.4016,-16.3449,1.50282,0.0599428,-0.0848787,-0.00307136,17.0756,0,0,0
0.718399,0,13.4957,-13.491,5.51496,0.014978,-0.0130527,-0.00757413,4.58609,0,0,0
0.718399,1,17.5347,-1.54142,5.53668,0.000399792,0.0213418,-0.0102278,27.6024,0,0,0
0.718399,2,20.5078,-12.5082,5.49909,0.00574084,-0.00536449,-0.00254522,31.3316,0,0,0
0.718399,3,16.4643,-7.46167,3.49481,0.0258795,-0.0274802,0.00219553,17.1127,0,0,0
0.718399,4,17.498,-16.4207,9.49663,0.0110673,-0.0496019,0.000320106,30.9823,0,0,0
0.718399,5,17.4052,-16.35,1.50297,0.0585161,-0.0827912,5.43303e-05,17.0879,0,0,0
0.859763,0,13.4966,-13.4918,5.51443,0.014113,-0.0125146,-0.014307,4.5864,0,0,0
0.859763,1,17.5348,-1.54014,5.5361,-0.000152058,0.0203636,-0.022855,27.6033,0,0,0
0.859763,2,20.5079,-12.5083,5.49904,0.00582396,-0.00544662,-0.0133286,31.3317,0,0,0
0.859763,3,16.4658,-7.46392,3.49527,0.0248616,-0.0284194,0.00574611,17.1152,0,0,0
0.859763,4,17.4986,-16.4236,9.49654,0.0104427,-0.0474329,-0.0145551,30.9834,0,0,0
0.859763,5,17.4086,-16.3548,1.50333,0.0571071,-0.0807525,0.0110538,17.0936,0,0,0
1.02359,0,13.4973,-13.4925,5.51328,0.0117286,-0.0117365,-0.0299463,4.58639,0,0,0
1.02359,1,17.5338,-1.53884,5.53295,-0.00865517,0.0112515,-0.0744669,27.6037,0,0,0
1.02359,2,20.5077,-12.508,5.49628,-0.00188069,0.00218959,-0.0602678,31.3319,0,0,0
1.02359,3,16.4661,-7.46597,3.49634,0.0213408,-0.0281805,0.0199453,17.1152,0,0,0
1.02359,4,17.4987,-16.4259,9.49708,0.00698968,-0.0427494,-0.0351115,30.984,0,0,0
1.02359,5,17.4121,-16.3599,1.50673,0.0569007,-0.0807782,0.0345641,17.0991,0,0,0
1.1724,0,13.4964,-13.4924,5.51218,0.0028524,-0.00898201,-0.0534214,4.58542,0,0,0
1.1724,1,17.5338,-1.53884,5.53295,-0.00865517,0.0112515,-0.0744669,27.6033,0,0,0
1.1724,2,20.5077,-12.508,5.49628,-0.00188069,0.00218959,-0.0602678,31.3312,0,0,0
1.1724,3,16.4651,-7.46841,3.49889,0.0155667,-0.0281968,0.0452511,17.1153,0,0,0
1.1724,4,17.4984,-16.428,9.49353,0.00114155,-0.0363383,-0.0626229,30.9836,0,0,0
1.1724,5,17.4139,-16.363,1.5076,0.052662,-0.0753423,0.0605783,17.0991,0,0,0
1.32327,0,13.4959,-13.4937,5.50781,-0.00572126,-0.0121635,-0.0817976,4.58346,0,0,0
1.32327,1,17.532,-1.53978,5.5298,-0.0201706,-0.00153709,-0.10619,27.6013,0,0,0
1.32327,2,20.5037,-12.5039,5.49145,-0.0301456,0.030257,-0.122449,31.3296,0,0,0
1.32327,3,16.4619,-7.47159,3.50182,0.00581901,-0.0292899,0.0794789,17.1138,0,0,0
1.32327,4,17.4945,-16.4283,9.50376,-0.0257825,-0.00670493,-0.116606,30.9843,0,0,0
1.32327,5,17.4149,-16.3652,1.51742,0.0482578,-0.0695276,0.10119,17.103,0,0,0
1.47409,0,13.4863,-13.4968,5.49309,-0.0533786,-0.0268306,-0.142787,4.57873,0,0,0
1.47409,1,17.5283,-1.54235,5.52558,-0.0393775,-0.0209788,-0.136191,27.5967,0,0,0
1.47409,2,20.5037,-12.5039,5.49145,-0.0301456,0.030257,-0.122449,31.3257,0,0,0
1.47409,3,16.4557,-7.47593,3.5057,-0.00958417,-0.0326555,0.121126,17.1033,0,0,0
1.47409,4,17.4882,-16.4242,9.48362,-0.059041,0.0266258,-0.159312,30.9815,0,0,0
1.47409,5,17.4143,-16.3659,1.52632,0.0422493,-0.0627621,0.143442,17.1018,0,0,0
1.63333,0,13.4863,-13.4968,5.49309,-0.0533786,-0.0268306,-0.142787,4.57054,0,0,0
1.63333,1,17.5136,-1.55494,5.52698,-0.0993233,-0.0804611,-0.18253,27.5899,0,0,0
1.63333,2,20.4967,-12.4969,5.47428,-0.0604798,0.0601876,-0.155929,31.3158,0,0,0
1.63333,3,16.4458,-7.48175,3.51094,-0.0326014,-0.0395775,0.165575,17.1033,0,0,0
1.63333,4,17.4882,-16.4242,9.48362,-0.059041,0.0266258,-0.159312,30.9714,0,0,0
1.63333,5,17.4108,-16.3638,1.53801,0.0328998,-0.0531414,0.201474,17.0964,0,0,0
1.77267,0,13.4783,-13.499,5.49439,-0.0922786,-0.042592,-0.168606,4.56288,0,0,0
1.77267,1,17.5136,-1.55494,5.52698,-0.0993233,-0.0804611,-0.18253,27.5775,0,0,0
1.77267,2,20.487,-12.4871,5.46475,-0.100424,0.0991949,-0.183201,31.3024,0,0,0
1.77267,3,16.4316,-7.48922,3.52161,-0.0613674,-0.0498455,0.226463,17.0767,0,0,0
1.77267,4,17.4776,-16.4157,9.50579,-0.10355,0.0707566,-0.17827,30.963,0,0,0
1.77267,5,17.404,-16.3582,1.53839,0.0126542,-0.032372,0.249687,17.0964,0,0,0
1.91892,0,13.4405,-13.5164,5.46739,-0.211701,-0.102242,-0.217943,4.54343,0,0,0
1.91892,1,17.5037,-1.56427,5.53708,-0.133873,-0.115462,-0.195749,27.5642,0,0,0
1.91892,2,20.4779,-12.478,5.46293,-0.144005,0.141077,-0.193022,31.2902,0,0,0
1.91892,3,16.4131,-7.49771,3.5332,-0.0979002,-0.0626418,0.288055,17.0767,0,0,0
1.91892,4,17.4642,-16.4046,9.46608,-0.158522,0.123281,-0.208251,30.9415,0,0,0
1.91892,5,17.3933,-16.3486,1.56516,-0.0157137,-0.00338658,0.31231,17.0704,0,0,0
2.06104,0,13.4405,-13.5164,5.46739,-0.211701,-0.102242,-0.217943,4.51642,0,0,0
2.06104,1,17.4847,-1.58178,5.53502,-0.196498,-0.172651,-0.195387,27.5383,0,0,0
2.06104,2,20.454,-12.454,5.43415,-0.211423,0.205192,-0.211051,31.2572,0,0,0
2.06104,3,16.3878,-7.50909,3.54749,-0.149271,-0.0833072,0.347108,17.0292,0,0,0
2.06104,4,17.4464,-16.3889,9.4495,-0.219606,0.180706,-0.21238,30.9187,0,0,0
2.06104,5,17.378,-16.3347,1.56633,-0.0494121,0.0293096,0.3761,17.051,0,0,0
2.22163,0,13.4255,-13.5259,5.44783,-0.276634,-0.142744,-0.232413,4.49499,0,0,0
2.22163,1,17.4556,-1.60992,5.483,-0.294956,-0.265695,-0.230098,27.496,0,0,0
2.22163,2,20.4295,-12.4294,5.41398,-0.283123,0.272287,-0.211077,31.2237,0,0,0
2.22163,3,16.3572,-7.52141,3.56369,-0.20861,-0.10523,0.411268,17.0292,0,0,0
2.22163,4,17.4207,-16.3644,9.4303,-0.301744,0.253455,-0.206809,30.8861,0,0,0
2.22163,5,17.3532,-16.3112,1.60722,-0.103676,0.0817533,0.486618,17.0122,0,0,0
2.3658,0,13.3833,-13.5496,5.42818,-0.365894,-0.192768,-0.228803,4.44358,0,0,0
2.3658,1,17.4263,-1.63849,5.43891,-0.372798,-0.338311,-0.225499,27.4535,0,0,0
2.3658,2,20.399,-12.3987,5.39392,-0.363003,0.346361,-0.197839,31.1821,0,0,0
2.3658,3,16.3205,-7.53485,3.58098,-0.277876,-0.128325,0.483915,16.9571,0,0,0
2.3658,4,17.3952,-16.3421,9.40729,-0.380899,0.316839,-0.228067,30.8534,0,0,0
2.3658,5,17.3208,-16.2793,1.60812,-0.196619,0.156202,0.56932,16.9693,0,0,0
2.50849,0,13.3451,-13.574,5.40599,-0.456332,-0.248709,-0.220743,4.39484,0,0,0
2.50849,1,17.3893,-1.67446,5.41043,-0.457425,-0.41557,-0.19451,27.401,0,0,0
2.50849,2,20.387,-12.3867,5.39199,-0.409564,0.388088,-0.177406,31.166,0,0,0
2.50849,3,16.2774,-7.54919,3.60481,-0.354456,-0.151615,0.562955,16.9571,0,0,0
2.50849,4,17.3511,-16.3005,9.38159,-0.508518,0.428362,-0.230238,30.7988,0,0,0
2.50849,5,17.2939,-16.2544,1.65918,-0.233026,0.19002,0.663565,16.9265,0,0,0
2.65015,0,13.3229,-13.591,5.38384,-0.537413,-0.304027,-0.216352,4.36347,0,0,0
2.65015,1,17.3448,-1.718,5.38889,-0.551031,-0.501937,-0.143224,27.3381,0,0,0
2.65015,2,20.318,-12.3174,5.35391,-0.551069,0.519154,-0.125871,31.0723,0,0,0
2.65015,3,16.228,-7.56417,3.62922,-0.439974,-0.174601,0.638916,16.9109,0,0,0
2.65015,4,17.321,-16.2752,9.35276,-0.576654,0.469337,-0.271501,30.7602,0,0,0
2.65015,5,17.2552,-16.2172,1.6886,-0.308625,0.263294,0.752879,16.8713,0,0,0
2.80027,0,13.2761,-13.6227,5.3669,-0.637596,-0.369034,-0.194184,4.30517,0,0,0
2.80027,1,17.294,-1.7679,5.36816,-0.650949,-0.59437,-0.0867812,27.2663,0,0,0
2.80027,2,20.2673,-12.2665,5.35199,-0.646487,0.607188,-0.0575819,31.0043,0,0,0
2.80027,3,16.172,-7.57952,3.65657,-0.534099,-0.195924,0.715006,16.8583,0,0,0
2.80027,4,17.2746,-16.2351,9.32297,-0.697096,0.553197,-0.30466,30.7031,0,0,0
2.80027,5,17.2105,-16.1737,1.72056,-0.389135,0.340689,0.84776,16.8076,0,0,0
2.94234,0,13.2228,-13.6592,5.34325,-0.745857,-0.440497,-0.18045,4.2378,0,0,0
2.94234,1,17.2418,-1.8192,5.3476,-0.743422,-0.680361,-0.0508127,27.1925,0,0,0
2.94234,2,20.2429,-12.2422,5.33008,-0.734512,0.68969,-0.0289037,30.9711,0,0,0
2.94234,3,16.1096,-7.59501,3.6901,-0.634684,-0.214501,0.795556,16.7989,0,0,0
2.94234,4,17.2321,-16.2013,9.29601,-0.781891,0.596703,-0.331557,30.6514,0,0,0
2.94234,5,17.1595,-16.124,1.75418,-0.479521,0.427376,0.945834,16.7353,0,0,0
3.08889,0,13.1238,-13.7249,5.32088,-0.880696,-0.528452,-0.161918,4.11786,0,0,0
3.08889,1,17.1777,-1.88239,5.32733,-0.855853,-0.785267,0.00685095,27.1019,0,0,0
3.08889,2,20.1446,-12.1436,5.31351,-0.873396,0.820084,0.0406647,30.8388,0,0,0
3.08889,3,16.0408,-7.61047,3.71985,-0.743604,-0.229899,0.864168,16.7324,0,0,0
3.08889,4,17.0968,-16.0966,9.22483,-1.09482,0.782398,-0.404364,30.5681,0,0,0
3.08889,5,17.1022,-16.0678,1.79044,-0.577376,0.520746,1.04624,16.7353,0,0,0
3.23392,0,13.0564,-13.7665,5.3001,-0.983507,-0.584333,-0.183832,4.0365,0,0,0
3.23392,1,17.0241,-2.03411,5.28786,-1.11113,-1.02514,0.145625,26.9944,0,0,0
3.23392,2,20.1326,-12.1317,5.27602,-0.915444,0.861475,0.0586234,30.8218,0,0,0
3.23392,3,15.9753,-7.6286,3.7543,-0.804264,-0.260129,0.919688,16.66,0,0,0
3.23392,4,17.0242,-16.047,9.18551,-1.23152,0.84106,-0.447215,30.4896,0,0,0
3.23392,5,17.0384,-16.0053,1.82907,-0.682812,0.620341,1.14708,16.564,0,0,0
3.37067,0,13.0329,-13.79,5.27713,-1.05271,-0.658861,-0.216016,4.00113,0,0,0
3.37067,1,17.0241,-2.03411,5.28786,-1.11113,-1.02514,0.145625,26.885,0,0,0
3.37067,2,20.0477,-12.0467,5.27651,-1.08667,1.02516,0.155642,30.7081,0,0,0
3.37067,3,15.887,-7.63804,3.79425,-0.952214,-0.246192,0.995253,16.4981,0,0,0
3.37067,4,17.0242,-16.047,9.18551,-1.23152,0.84106,-0.447215,30.4039,0,0,0
3.37067,5,16.9683,-15.9363,1.82916,-0.804772,0.732001,1.21842,16.564,0,0,0
3.52259,0,12.951,-13.8398,5.25844,-1.18637,-0.731916,-0.21362,3.904,0,0,0
3.52259,1,16.9474,-2.10993,5.26888,-1.21499,-1.12447,0.187328,26.7766,0,0,0
3.52259,2,19.9301,-11.929,5.26233,-1.18546,1.12256,0.204399,30.5504,0,0,0
3.52259,3,15.7981,-7.6543,3.83343,-1.08072,-0.258138,1.05087,16.4981,0,0,0
