time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.3488e-05,0,4.47618,0.480683,3.48992,0.0220908,0.0178914,4.56634e-05,0.03228,0,0,0
6.3488e-05,1,4.41108,16.3169,5.50527,0.0424681,0.091728,-0.00125706,36.9997,0,0,0
6.3488e-05,2,-4.51245,15.4731,3.48785,0.0101026,0.0245742,-0.000240952,0.033735,0,0,0
6.3488e-05,3,-4.50189,-0.495909,5.4952,0.00582891,0.00381985,0.00377405,0.00685312,0,0,0
6.3488e-05,4,9.46933,8.47874,4.51117,0.023867,0.0196131,-0.00776116,0.039255,0,0,0
6.3488e-05,5,-9.49747,7.49095,4.50158,-0.000188314,0.0173898,-0.00503976,29.149,0,0,0
0.185701,0,4.47742,0.481718,3.48994,0.0207207,0.0168289,0.00012861,13.0867,0,0,0
0.185701,1,4.41078,16.3168,5.50523,0.041839,0.0914618,-0.00102153,34.2709,0,0,0
0.185701,2,-4.51177,15.4745,3.48784,0.00978065,0.02324,-0.000200439,39.2807,0,0,0
0.185701,3,-4.50153,-0.495665,5.49519,0.00560049,0.00364284,0.00389048,20.9073,0,0,0
0.185701,4,9.47107,8.48018,4.51078,0.0240077,0.0196862,-0.00740187,18.3541,0,0,0
0.185701,5,-9.49734,7.49191,4.50135,0.000258512,0.0164432,-0.00485816,36.6265,0,0,0
0.363988,0,4.47895,0.482946,3.48994,0.0205843,0.0165831,0.000101698,21.4925,0,0,0
0.363988,1,4.41506,16.3223,5.50521,0.0462161,0.0883912,-0.000876769,21.5332,0,0,0
0.363988,2,-4.5111,15.4763,3.48784,0.00935685,0.0232599,0.00060254,37.1997,0,0,0
0.363988,3,-4.50122,-0.495447,5.4954,0.00523939,0.00341523,0.00375142,27.4984,0,0,0
0.363988,4,9.47269,8.48158,4.51039,0.0237321,0.019628,-0.00711419,26.4109,0,0,0
0.363988,5,-9.49758,7.49321,4.50087,-0.000896888,0.0169563,-0.00451544,33.6248,0,0,0
0.513106,0,4.48045,0.484192,3.48995,0.0203561,0.0164625,0.000126441,22.2281,0,0,0
0.513106,1,4.42017,16.335,5.5052,0.0393855,0.0834238,-0.000713847,21.5332,0,0,0
0.513106,2,-4.5111,15.4763,3.48784,0.00935685,0.0232599,0.00060254,34.1771,0,0,0
0.513106,3,-4.50088,-0.495199,5.49575,0.0050425,0.0033329,0.00341188,26.705,0,0,0
0.513106,4,9.47424,8.48286,4.51006,0.0233095,0.0191904,-0.0068212,26.3954,0,0,0
0.513106,5,-9.49739,7.49481,4.50062,-9.15519e-05,0.0144869,-0.00443284,32.2442,0,0,0
0.694873,0,4.48164,0.485187,3.48996,0.0192341,0.0156192,0.000191801,22.2282,0,0,0
0.694873,1,4.42301,16.3407,5.50514,0.0390874,0.0822188,-0.00334496,21.5409,0,0,0
0.694873,2,-4.5096,15.4792,3.48874,0.00920227,0.0220084,0.0184893,34.1779,0,0,0
0.694873,3,-4.50048,-0.494934,5.49576,0.00510772,0.00333306,0.000538708,27.4996,0,0,0
0.694873,4,9.47681,8.48498,4.50972,0.0210792,0.0171225,-0.00608978,26.9384,0,0,0
0.694873,5,-9.49742,7.49571,4.50042,-0.000198361,0.0138715,-0.00416364,33.6259,0,0,0
0.861083,0,4.48301,0.486326,3.48999,0.0189411,0.0154058,0.00218166,22.2283,0,0,0
0.861083,1,4.42374,16.342,5.50512,0.0416452,0.086791,-0.00842544,35.2194,0,0,0
0.861083,2,-4.50877,15.4806,3.49087,0.00901648,0.0218831,0.0288719,27.0877,0,0,0
0.861083,3,-4.50008,-0.494715,5.49555,0.00526461,0.00313348,-0.00418924,27.4994,0,0,0
0.861083,4,9.47846,8.48589,4.50959,0.0214848,0.0157052,-0.0070554,12.2477,0,0,0
0.861083,5,-9.49731,7.49583,4.50051,0.000202917,0.0142761,-0.0015811,33.6259,0,0,0
1.00448,0,4.48449,0.487393,3.49045,0.0188969,0.0152542,0.0157513,16.762,0,0,0
1.00448,1,4.42821,16.3518,5.50544,0.0376222,0.0796578,-0.0117501,21.5447,0,0,0
1.00448,2,-4.50641,15.4804,3.49504,0.0114973,0.0188139,0.0716461,40.1902,0,0,0
1.00448,3,-4.49932,-0.494508,5.49566,0.00543065,0.00201781,-0.00673274,22.4751,0,0,0
1.00448,4,9.4806,8.48622,4.51007,0.0237414,0.0124271,-0.0092159,27.0863,0,0,0
1.00448,5,-9.49725,7.49742,4.50143,-2.54481e-05,0.013027,0.00920456,31.7611,0,0,0
1.17506,0,4.48596,0.488119,3.49188,0.0180867,0.0149341,0.0388894,22.2274,0,0,0
1.17506,1,4.43171,16.3561,5.50537,0.0402712,0.0749226,-0.0117021,21.5519,0,0,0
1.17506,2,-4.50291,15.4789,3.50198,0.015874,0.0137917,0.110342,38.8717,0,0,0
1.17506,3,-4.49839,-0.494906,5.49722,0.00704285,0.000196825,-0.000292616,28.181,0,0,0
1.17506,4,9.48236,8.48503,4.51127,0.0303893,0.00779865,-0.00711037,26.4137,0,0,0
1.17506,5,-9.49671,7.49708,4.50499,0.000317482,0.01342,0.0334914,29.4233,0,0,0
1.31704,0,4.48863,0.487788,3.49504,0.0200287,0.0125988,0.0708546,18.4636,0,0,0
1.31704,1,4.43393,16.3562,5.50834,0.0483643,0.0748702,-0.00953826,22.1502,0,0,0
1.31704,2,-4.50136,15.4794,3.50914,0.0111526,0.0179336,0.135015,34.7822,0,0,0
1.31704,3,-4.49705,-0.496145,5.4971,0.0108544,-0.0032472,0.014385,28.1948,0,0,0
1.31704,4,9.48693,8.48284,4.51331,0.0396712,-0.00247667,0.00474455,26.71,0,0,0
1.31704,5,-9.49487,7.49669,4.50963,0.00204749,0.0100234,0.0655353,29.6755,0,0,0
1.50646,0,4.49253,0.486092,3.50041,0.0236375,0.0082703,0.110827,22.5773,0,0,0
1.50646,1,4.44015,16.3579,5.5099,0.0597634,0.0622971,-0.00260572,22.1261,0,0,0
1.50646,2,-4.48851,15.4684,3.51876,0.0375533,-0.00902769,0.216417,34.1733,0,0,0
1.50646,3,-4.49355,-0.498804,5.50197,0.0139414,-0.00726711,0.0469407,27.7299,0,0,0
