time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000145391,0,9.99974,-0.0442824,2.06056,6.24964e-16,1.24037e-16,-6.13274e-05,10.2099,0,0,0
0.000145391,1,7.65974,6.37572,2.06056,-4.28118e-21,-2.99683e-22,-6.34658e-05,10.1768,0,0,0
0.000145391,2,1.72974,9.79572,2.0605,1.92241e-21,8.06291e-21,-5.53367e-05,10.1584,0,0,0
0.000145391,3,-7.66026,6.37572,2.0606,-4.40502e-21,6.25157e-21,-6.59612e-05,10.1772,0,0,0
0.000145391,4,-10.0003,-0.0442824,2.06049,-7.02488e-16,-8.02581e-17,-5.49068e-05,10.2104,0,0,0
0.000145391,5,7.65974,-6.46428,2.06063,-5.95965e-21,-6.59192e-21,-6.94287e-05,10.2325,0,0,0
0.164728,0,9.99974,-0.0442824,2.06056,6.24964e-16,1.24037e-16,-6.13274e-05,10.2099,0,0,0
0.164728,1,7.65974,6.37572,2.06055,-2.88616e-21,-9.90144e-22,-6.24606e-05,10.1768,0,0,0
0.164728,2,1.72974,9.79572,2.06049,3.97776e-21,5.93404e-21,-5.52391e-05,10.1584,0,0,0
0.164728,3,-7.66026,6.37572,2.0606,-4.40502e-21,6.25157e-21,-6.59612e-05,10.1772,0,0,0
0.164728,4,-10.0003,-0.0442824,2.06049,-7.02488e-16,-8.02581e-17,-5.49068e-05,10.2104,0,0,0
0.164728,5,7.65974,-6.46428,2.06063,-4.18579e-21,-7.70698e-21,-6.91382e-05,10.2325,0,0,0
0.323411,0,9.99974,-0.0442824,2.06055,6.5757e-16,5.11757e-17,-6.10232e-05,10.2099,0,0,0
0.323411,1,7.65974,6.37572,2.06055,-3.51784e-21,-2.00117e-21,-6.24547e-05,10.1768,0,0,0
0.323411,2,1.72974,9.79572,2.06049,6.61471e-21,-1.24274e-20,-5.59537e-05,10.1584,0,0,0
0.323411,3,-7.66026,6.37572,2.0606,-3.73759e-21,4.73873e-21,-6.59612e-05,10.1772,0,0,0
0.323411,4,-10.0003,-0.0442824,2.06049,-7.13872e-16,-6.55942e-17,-5.47563e-05,10.2104,0,0,0
0.323411,5,7.65974,-6.46428,2.06063,4.13976e-21,-8.30278e-21,-6.89543e-05,10.2325,0,0,0
0.475907,0,9.99974,-0.0442824,2.06055,6.67577e-16,3.13347e-17,-6.094e-05,10.2099,0,0,0
0.475907,1,7.65974,6.37572,2.06054,-4.06697e-21,-3.73242e-21,-6.19951e-05,10.1768,0,0,0
0.475907,2,1.72974,9.79572,2.06048,8.36746e-21,-2.73689e-20,-5.60009e-05,10.1584,0,0,0
0.475907,3,-7.66026,6.37572,2.06059,-4.71297e-21,1.77417e-21,-6.45421e-05,10.1772,0,0,0
0.475907,4,-10.0003,-0.0442824,2.06049,-7.17088e-16,-6.73556e-17,-5.44131e-05,10.2104,0,0,0
0.475907,5,7.65974,-6.46428,2.06063,1.27844e-20,-6.93683e-21,-6.79894e-05,10.2325,0,0,0
0.612486,0,9.99974,-0.0442824,2.06055,6.69886e-16,2.86601e-17,-6.15193e-05,10.2099,0,0,0
0.612486,1,7.65974,6.37572,2.06054,-5.11504e-21,-5.36506e-21,-6.17736e-05,10.1768,0,0,0
0.612486,2,1.72974,9.79572,2.06048,8.36746e-21,-2.73689e-20,-5.60009e-05,10.1584,0,0,0
0.612486,3,-7.66026,6.37572,2.06059,-4.71297e-21,1.77417e-21,-6.45421e-05,10.1772,0,0,0
0.612486,4,-10.0003,-0.0442824,2.06049,-7.20311e-16,-6.91161e-17,-5.44553e-05,10.2104,0,0,0
0.612486,5,7.65974,-6.46428,2.06062,1.77532e-20,-3.94514e-21,-6.64593e-05,10.2325,0,0,0
0.764863,0,9.99974,-0.0442824,2.06054,6.74613e-16,2.54169e-18,-6.20259e-05,10.2099,0,0,0
0.764863,1,7.65974,6.37572,2.06054,-2.41427e-21,-8.45508e-21,-6.09191e-05,10.1768,0,0,0
0.764863,2,1.72974,9.79572,2.06048,5.17875e-21,-3.74185e-20,-5.49349e-05,10.1584,0,0,0
0.764863,3,-7.66026,6.37572,2.06058,-5.06166e-21,5.70688e-21,-6.59655e-05,10.1772,0,0,0
0.764863,4,-10.0003,-0.0442824,2.06048,-7.32104e-16,-7.96828e-17,-5.44288e-05,10.2104,0,0,0
0.764863,5,7.65974,-6.46428,2.06062,1.48368e-20,-3.13259e-21,-6.80418e-05,10.2325,0,0,0
0.908431,0,9.99974,-0.0442824,2.06054,6.79159e-16,1.11286e-18,-6.14246e-05,10.2099,0,0,0
0.908431,1,7.65974,6.37572,2.06053,1.00274e-22,-7.03926e-21,-5.94601e-05,10.1768,0,0,0
0.908431,2,1.72974,9.79572,2.06047,3.23165e-21,-3.42336e-20,-5.41324e-05,10.1584,0,0,0
0.908431,3,-7.66026,6.37572,2.06058,-1.00684e-21,4.09304e-21,-6.48948e-05,10.1772,0,0,0
0.908431,4,-10.0003,-0.0442824,2.06048,-7.50804e-16,-4.37326e-17,-5.53484e-05,10.2104,0,0,0
0.908431,5,7.65974,-6.46428,2.06062,5.57892e-21,-3.04408e-21,-6.71025e-05,10.2325,0,0,0
1.05065,0,9.99974,-0.0442824,2.06054,6.90746e-16,-1.91317e-17,-6.06684e-05,10.2099,0,0,0
1.05065,1,7.65974,6.37572,2.06053,9.41925e-22,-5.57139e-21,-5.94188e-05,10.1768,0,0,0
1.05065,2,1.72974,9.79572,2.06047,6.86215e-22,-2.52094e-20,-5.35405e-05,10.1584,0,0,0
1.05065,3,-7.66026,6.37572,2.06057,-1.77166e-21,1.74992e-21,-6.44509e-05,10.1772,0,0,0
1.05065,4,-10.0003,-0.0442824,2.06048,-7.50804e-16,-4.37326e-17,-5.53484e-05,10.2104,0,0,0
1.05065,5,7.65974,-6.46428,2.06061,-1.13457e-21,6.35361e-22,-6.72773e-05,10.2325,0,0,0
1.19128,0,9.99974,-0.0442824,2.06053,6.95561e-16,-2.1276e-17,-6.01466e-05,10.2099,0,0,0
1.19128,1,7.65974,6.37572,2.06053,6.66503e-21,-7.92891e-21,-5.85509e-05,10.1768,0,0,0
1.19128,2,1.72974,9.79572,2.06047,-1.4005e-21,-1.45313e-20,-5.28957e-05,10.1584,0,0,0
1.19128,3,-7.66026,6.37572,2.06057,-6.50521e-21,-3.39034e-22,-6.28244e-05,10.1772,0,0,0
1.19128,4,-10.0003,-0.0442824,2.06047,-7.61855e-16,-2.54824e-17,-5.47465e-05,10.2104,0,0,0
1.19128,5,7.65974,-6.46428,2.06061,-6.67944e-21,4.61039e-21,-6.6679e-05,10.2325,0,0,0
1.33774,0,9.99974,-0.0442824,2.06053,6.97334e-16,-2.64623e-17,-5.97073e-05,10.2099,0,0,0
1.33774,1,7.65974,6.37572,2.06053,1.2573e-20,-6.69905e-21,-5.82458e-05,10.1768,0,0,0
1.33774,2,1.72974,9.79572,2.06047,-1.84157e-21,-1.84157e-21,-5.22489e-05,10.1584,0,0,0
1.33774,3,-7.66026,6.37572,2.06057,-9.43874e-21,-3.56715e-21,-6.2396e-05,10.1772,0,0,0
1.33774,4,-10.0003,-0.0442824,2.06047,-7.66114e-16,-2.53261e-17,-5.42087e-05,10.2104,0,0,0
1.33774,5,7.65974,-6.46428,2.06061,-7.75126e-21,2.27714e-21,-6.65166e-05,10.2325,0,0,0
1.47646,0,9.99974,-0.0442824,2.06053,7.0448e-16,-5.21375e-17,-5.92997e-05,10.2099,0,0,0
1.47646,1,7.65974,6.37572,2.06052,1.42249e-20,-1.25195e-21,-5.84545e-05,10.1768,0,0,0
1.47646,2,1.72974,9.79572,2.06046,-1.90831e-21,1.08486e-20,-5.16703e-05,10.1584,0,0,0
1.47646,3,-7.66026,6.37572,2.06056,-8.53679e-21,-1.07855e-20,-6.17329e-05,10.1772,0,0,0
1.47646,4,-10.0003,-0.0442824,2.06047,-7.70374e-16,-2.51697e-17,-5.37863e-05,10.2104,0,0,0
1.47646,5,7.65974,-6.46428,2.0606,-6.31155e-21,-6.62051e-22,-6.54298e-05,10.2325,0,0,0
1.62206,0,9.99974,-0.0442824,2.06052,7.09291e-16,-5.52783e-17,-5.88988e-05,10.2099,0,0,0
1.62206,1,7.65974,6.37572,2.06052,1.17767e-20,3.26201e-21,-5.84377e-05,10.1768,0,0,0
1.62206,2,1.72974,9.79572,2.06046,-2.38835e-21,1.44249e-20,-5.11274e-05,10.1584,0,0,0
1.62206,3,-7.66026,6.37572,2.06056,-9.20353e-21,-9.30812e-21,-6.20165e-05,10.1772,0,0,0
1.62206,4,-10.0003,-0.0442824,2.06047,-7.74629e-16,-2.50151e-17,-5.33252e-05,10.2104,0,0,0
1.62206,5,7.65974,-6.46428,2.0606,-6.1153e-21,6.79478e-22,-6.60513e-05,10.2325,0,0,0
1.76264,0,9.99974,-0.0442824,2.06052,7.14102e-16,-5.84196e-17,-5.84939e-05,10.2099,0,0,0
1.76264,1,7.65974,6.37572,2.06052,6.05689e-21,4.09616e-21,-5.75573e-05,10.1768,0,0,0
1.76264,2,1.72974,9.79572,2.06046,-3.35668e-21,1.41186e-20,-5.06469e-05,10.1584,0,0,0
1.76264,3,-7.66026,6.37572,2.06056,-5.50058e-21,-3.06047e-21,-6.13101e-05,10.1772,0,0,0
1.76264,4,-10.0003,-0.0442824,2.06046,-7.77126e-16,-2.31065e-17,-5.29696e-05,10.2104,0,0,0
1.76264,5,7.65974,-6.46428,2.0606,-1.27287e-21,1.11925e-21,-6.50671e-05,10.2325,0,0,0
1.90594,0,9.99974,-0.0442824,2.06052,7.18918e-16,-6.15619e-17,-5.80964e-05,10.2099,0,0,0
1.90594,1,7.65974,6.37572,2.06051,-8.95003e-22,3.17142e-21,-5.76862e-05,10.1768,0,0,0
1.90594,2,1.72974,9.79572,2.06046,-4.56105e-21,1.85573e-20,-5.01778e-05,10.1584,0,0,0
1.90594,3,-7.66026,6.37572,2.06056,-5.50058e-21,-3.06047e-21,-6.13101e-05,10.1772,0,0,0
1.90594,4,-10.0003,-0.0442824,2.06046,-7.88705e-16,-4.41179e-18,-5.24674e-05,10.2104,0,0,0
1.90594,5,7.65974,-6.46428,2.06059,9.78199e-22,-1.37388e-21,-6.51738e-05,10.2325,0,0,0
2.05041,0,9.99974,-0.0442824,2.06051,7.23743e-16,-6.47073e-17,-5.77016e-05,10.2099,0,0,0
2.05041,1,7.65974,6.37572,2.06051,-6.10582e-21,3.67122e-21,-5.72878e-05,10.1768,0,0,0
2.05041,2,1.72974,9.79572,2.06045,-5.21546e-21,2.29581e-20,-4.97208e-05,10.1584,0,0,0
2.05041,3,-7.66026,6.37572,2.06055,6.0882e-21,-3.38803e-22,-6.08793e-05,10.1772,0,0,0
2.05041,4,-10.0003,-0.0442824,2.06046,-7.9319e-16,-3.48794e-18,-5.20501e-05,10.2104,0,0,0
2.05041,5,7.65974,-6.46428,2.06059,-2.98953e-21,-2.444e-21,-6.46976e-05,10.2325,0,0,0
2.18996,0,9.99974,-0.0442824,2.06051,7.28566e-16,-6.785e-17,-5.73103e-05,10.2099,0,0,0
2.18996,1,7.65974,6.37572,2.06051,-8.92162e-21,4.16596e-21,-5.63997e-05,10.1768,0,0,0
2.18996,2,1.72974,9.79572,2.06045,-4.59876e-21,2.59876e-20,-4.93119e-05,10.1584,0,0,0
2.18996,3,-7.66026,6.37572,2.06055,1.0677e-20,1.00382e-21,-6.01251e-05,10.1772,0,0,0
2.18996,4,-10.0003,-0.0442824,2.06046,-7.97677e-16,-2.56409e-18,-5.1642e-05,10.2104,0,0,0
2.18996,5,7.65974,-6.46428,2.06059,-2.7915e-21,-2.92033e-21,-6.36648e-05,10.2325,0,0,0
2.33444,0,9.99974,-0.0442824,2.06051,7.33385e-16,-7.09913e-17,-5.69287e-05,10.2099,0,0,0
2.33444,1,7.65974,6.37572,2.06051,-1.19069e-20,5.05974e-21,-5.60803e-05,10.1768,0,0,0
2.33444,2,1.72974,9.79572,2.06045,-2.95336e-21,2.72402e-20,-4.8918e-05,10.1584,0,0,0
2.33444,3,-7.66026,6.37572,2.06055,1.22567e-20,-5.82677e-22,-6.06162e-05,10.1772,0,0,0
2.33444,4,-10.0003,-0.0442824,2.06045,-8.06614e-16,-6.09425e-18,-5.12436e-05,10.2104,0,0,0
2.33444,5,7.65974,-6.46428,2.06058,3.99152e-21,-2.75351e-21,-6.32851e-05,10.2325,0,0,0
2.47859,0,9.99974,-0.0442824,2.06051,7.343e-16,-7.80324e-17,-5.6548e-05,10.2099,0,0,0
2.47859,1,7.65974,6.37572,2.0605,-9.70799e-21,5.87414e-21,-5.62716e-05,10.1768,0,0,0
2.47859,2,1.72974,9.79572,2.06045,-2.30041e-21,1.69052e-20,-4.85439e-05,10.1584,0,0,0
2.47859,3,-7.66026,6.37572,2.06054,6.11359e-21,-2.45762e-21,-6.02193e-05,10.1772,0,0,0
2.47859,4,-10.0003,-0.0442824,2.06045,-8.04193e-16,-2.41288e-17,-5.08922e-05,10.2104,0,0,0
2.47859,5,7.65974,-6.46428,2.06058,8.65984e-21,-2.2619e-21,-6.38689e-05,10.2325,0,0,0
2.61854,0,9.99974,-0.0442824,2.0605,7.30104e-16,-6.43229e-17,-5.61677e-05,10.2099,0,0,0
2.61854,1,7.65974,6.37572,2.0605,-3.84155e-21,3.00684e-21,-5.62454e-05,10.1768,0,0,0
2.61854,2,1.72974,9.79572,2.06044,-2.74253e-21,6.59999e-21,-4.82567e-05,10.1584,0,0,0
2.61854,3,-7.66026,6.37572,2.06054,6.11359e-21,-2.45762e-21,-6.02193e-05,10.1772,0,0,0
2.61854,4,-10.0003,-0.0442824,2.06045,-8.0856e-16,-2.40856e-17,-5.04739e-05,10.2104,0,0,0
2.61854,5,7.65974,-6.46428,2.06058,7.21049e-21,1.98019e-21,-6.38154e-05,10.2325,0,0,0
2.77817,0,9.99974,-0.0442824,2.0605,7.28017e-16,-7.33779e-17,-5.58241e-05,10.2099,0,0,0
2.77817,1,7.65974,6.37572,2.0605,-1.02059e-22,7.70079e-22,-5.50165e-05,10.1768,0,0,0
2.77817,2,1.72974,9.79572,2.06044,-1.51891e-21,2.94087e-21,-4.79082e-05,10.1584,0,0,0
2.77817,3,-7.66026,6.37572,2.06054,-4.49882e-21,-3.83158e-21,-5.9948e-05,10.1772,0,0,0
2.77817,4,-10.0003,-0.0442824,2.06045,-8.2295e-16,-3.36252e-17,-5.01292e-05,10.2104,0,0,0
2.77817,5,7.65974,-6.46428,2.06057,5.83154e-21,4.67168e-21,-6.36824e-05,10.2325,0,0,0
2.93064,0,9.99974,-0.0442824,2.0605,7.30316e-16,-7.80441e-17,-5.53227e-05,10.2099,0,0,0
2.93064,1,7.65974,6.37572,2.0605,-3.35668e-21,7.42794e-22,-5.57541e-05,10.1768,0,0,0
2.93064,2,1.72974,9.79572,2.06044,-1.60633e-23,5.49363e-21,-4.76255e-05,10.1584,0,0,0
2.93064,3,-7.66026,6.37572,2.06053,3.01973e-21,-3.58471e-21,-5.7762e-05,10.1772,0,0,0
2.93064,4,-10.0003,-0.0442824,2.06044,-8.20292e-16,-5.24628e-17,-4.97903e-05,10.2104,0,0,0
2.93064,5,7.65974,-6.46428,2.06057,5.21751e-21,4.46756e-21,-6.35287e-05,10.2325,0,0,0
3.07604,0,9.99974,-0.0442824,2.0605,7.3255e-16,-8.2776e-17,-5.49112e-05,10.2099,0,0,0
3.07604,1,7.65974,6.37572,2.06049,-5.35501e-21,-6.85589e-22,-5.49374e-05,10.1768,0,0,0
3.07604,2,1.72974,9.79572,2.06044,1.19866e-21,9.46143e-21,-4.7385e-05,10.1584,0,0,0
3.07604,3,-7.66026,6.37572,2.06053,3.01973e-21,-3.58471e-21,-5.7762e-05,10.1772,0,0,0
3.07604,4,-10.0003,-0.0442824,2.06044,-8.15851e-16,-7.04912e-17,-4.95153e-05,10.2104,0,0,0
3.07604,5,7.65974,-6.46428,2.06057,3.38666e-21,4.1345e-21,-6.33502e-05,10.2325,0,0,0
3.23364,0,9.99974,-0.0442824,2.06049,7.34717e-16,-8.7572e-17,-5.46372e-05,10.2099,0,0,0
3.23364,1,7.65974,6.37572,2.06049,-4.13389e-21,-4.26337e-21,-5.48387e-05,10.1768,0,0,0
3.23364,2,1.72974,9.79572,2.06043,-3.97855e-23,1.2803e-20,-4.71836e-05,10.1584,0,0,0
3.23364,3,-7.66026,6.37572,2.06053,8.92361e-21,-5.01589e-21,-5.76413e-05,10.1772,0,0,0
3.23364,4,-10.0003,-0.0442824,2.06044,-8.28832e-16,-5.51557e-17,-4.92509e-05,10.2104,0,0,0
3.23364,5,7.65974,-6.46428,2.06056,8.51926e-22,3.34381e-21,-6.31462e-05,10.2325,0,0,0
3.39201,0,9.99974,-0.0442824,2.06049,7.36815e-16,-9.2433e-17,-5.43849e-05,10.2099,0,0,0
3.39201,1,7.65974,6.37572,2.06049,1.19813e-22,-7.06895e-21,-5.46506e-05,10.1768,0,0,0
3.39201,2,1.72974,9.79572,2.06043,-8.47293e-22,1.55601e-20,-4.69554e-05,10.1584,0,0,0
3.39201,3,-7.66026,6.37572,2.06053,9.64555e-21,-4.39667e-21,-5.74253e-05,10.1772,0,0,0
3.39201,4,-10.0003,-0.0442824,2.06043,-8.42678e-16,-6.55762e-17,-4.89351e-05,10.2104,0,0,0
3.39201,5,7.65974,-6.46428,2.06056,-4.81746e-21,2.27079e-21,-6.29214e-05,10.2325,0,0,0
3.55427,0,9.99974,-0.0442824,2.06049,7.38848e-16,-9.73597e-17,-5.41534e-05,10.2099,0,0,0
3.55427,1,7.65974,6.37572,2.06049,9.26469e-21,-7.55708e-21,-5.386e-05,10.1768,0,0,0
3.55427,2,1.72974,9.79572,2.06043,7.89273e-23,1.17917e-20,-4.68018e-05,10.1584,0,0,0
3.55427,3,-7.66026,6.37572,2.06052,8.58289e-21,-5.74782e-21,-5.75728e-05,10.1772,0,0,0
3.55427,4,-10.0003,-0.0442824,2.06043,-8.40089e-16,-8.54303e-17,-4.87045e-05,10.2104,0,0,0
3.55427,5,7.65974,-6.46428,2.06056,-9.45891e-21,1.99747e-21,-6.26691e-05,10.2325,0,0,0
3.70209,0,9.99974,-0.0442824,2.06048,7.40817e-16,-1.02352e-16,-5.3842e-05,10.2099,0,0,0
3.70209,1,7.65974,6.37572,2.06048,1.49938e-20,-4.66695e-21,-5.35277e-05,10.1768,0,0,0
3.70209,2,1.72974,9.79572,2.06043,1.73416e-22,1.32427e-21,-4.67414e-05,10.1584,0,0,0
3.70209,3,-7.66026,6.37572,2.06052,2.40774e-21,-7.39727e-21,-5.73384e-05,10.1772,0,0,0
3.70209,4,-10.0003,-0.0442824,2.06043,-8.57868e-16,-7.49026e-17,-4.83351e-05,10.2104,0,0,0
3.70209,5,7.65974,-6.46428,2.06055,-1.01764e-20,3.52542e-21,-6.24025e-05,10.2325,0,0,0
3.85668,0,9.99974,-0.0442824,2.06048,7.35653e-16,-8.86207e-17,-5.35392e-05,10.2099,0,0,0
3.85668,1,7.65974,6.37572,2.06048,1.45657e-20,1.08835e-22,-5.37801e-05,10.1768,0,0,0
3.85668,2,1.72974,9.79572,2.06042,1.4291e-21,-1.03021e-20,-4.65616e-05,10.1584,0,0,0
3.85668,3,-7.66026,6.37572,2.06052,-1.62395e-22,-6.94479e-21,-5.66448e-05,10.1772,0,0,0
3.85668,4,-10.0003,-0.0442824,2.06043,-8.62894e-16,-7.64972e-17,-4.80937e-05,10.2104,0,0,0
3.85668,5,7.65974,-6.46428,2.06055,-1.17345e-20,4.92432e-21,-6.21275e-05,10.2325,0,0,0
4.02027,0,9.99974,-0.0442824,2.06048,7.29441e-16,-1.00808e-16,-5.31835e-05,10.2099,0,0,0
4.02027,1,7.65974,6.37572,2.06048,1.26272e-20,4.47476e-21,-5.37129e-05,10.1768,0,0,0
4.02027,2,1.72974,9.79572,2.06042,4.23768e-21,-1.78202e-20,-4.64479e-05,10.1584,0,0,0
4.02027,3,-7.66026,6.37572,2.06052,2.55169e-21,-1.81726e-21,-5.58335e-05,10.1772,0,0,0
4.02027,4,-10.0003,-0.0442824,2.06043,-8.78802e-16,-6.31158e-17,-4.7848e-05,10.2104,0,0,0
4.02027,5,7.65974,-6.46428,2.06055,-9.86115e-21,4.87318e-21,-6.18773e-05,10.2325,0,0,0
4.20561,0,9.99974,-0.0442824,2.06048,7.32454e-16,-1.03767e-16,-5.28274e-05,10.2099,0,0,0
4.20561,1,7.65974,6.37572,2.06047,8.68332e-21,6.46818e-21,-5.25406e-05,10.1768,0,0,0
4.20561,2,1.72974,9.79572,2.06042,4.50803e-21,-1.7146e-20,-4.60886e-05,10.1584,0,0,0
4.20561,3,-7.66026,6.37572,2.06051,6.14515e-21,3.03943e-21,-5.61466e-05,10.1772,0,0,0
4.20561,4,-10.0003,-0.0442824,2.06042,-8.78618e-16,-8.43848e-17,-4.76264e-05,10.2104,0,0,0
4.20561,5,7.65974,-6.46428,2.06054,-7.83134e-21,4.27727e-21,-6.12636e-05,10.2325,0,0,0
4.37978,0,9.99974,-0.0442824,2.06047,7.26604e-16,-8.97258e-17,-5.24825e-05,10.2099,0,0,0
4.37978,1,7.65974,6.37572,2.06047,5.97093e-21,7.02773e-21,-5.22213e-05,10.1768,0,0,0
4.37978,2,1.72974,9.79572,2.06042,2.45143e-21,-1.26295e-20,-4.60012e-05,10.1584,0,0,0
4.37978,3,-7.66026,6.37572,2.06051,9.53539e-21,6.52421e-21,-5.51095e-05,10.1772,0,0,0
4.37978,4,-10.0003,-0.0442824,2.06042,-8.92703e-16,-6.91851e-17,-4.73775e-05,10.2104,0,0,0
4.37978,5,7.65974,-6.46428,2.06054,-6.13905e-21,3.42883e-21,-6.08745e-05,10.2325,0,0,0
4.53116,0,9.99974,-0.0442824,2.06047,7.29275e-16,-9.20337e-17,-5.21598e-05,10.2099,0,0,0
4.53116,1,7.65974,6.37572,2.06047,9.18361e-22,6.79587e-21,-5.18633e-05,10.1768,0,0,0
4.53116,2,1.72974,9.79572,2.06042,4.08439e-22,-9.60988e-21,-4.5697e-05,10.1584,0,0,0
4.53116,3,-7.66026,6.37572,2.06051,6.91452e-21,8.07461e-21,-5.45956e-05,10.1772,0,0,0
4.53116,4,-10.0003,-0.0442824,2.06042,-8.98267e-16,-7.03256e-17,-4.70247e-05,10.2104,0,0,0
4.53116,5,7.65974,-6.46428,2.06054,-4.71168e-21,3.02391e-21,-5.95714e-05,10.2325,0,0,0
4.68844,0,9.99974,-0.0442824,2.06047,7.06371e-16,-6.72027e-17,-5.18446e-05,10.2099,0,0,0
4.68844,1,7.65974,6.37572,2.06047,-4.1063e-21,7.21235e-21,-5.20284e-05,10.1768,0,0,0
4.68844,2,1.72974,9.79572,2.06041,-1.082e-21,-9.6306e-21,-4.55035e-05,10.1584,0,0,0
4.68844,3,-7.66026,6.37572,2.06051,3.38815e-21,9.02896e-21,-5.42996e-05,10.1772,0,0,0
4.68844,4,-10.0003,-0.0442824,2.06042,-9.12693e-16,-5.44731e-17,-4.66603e-05,10.2104,0,0,0
4.68844,5,7.65974,-6.46428,2.06054,-2.76033e-21,3.41803e-21,-5.90904e-05,10.2325,0,0,0
4.84706,0,9.99974,-0.0442824,2.06047,7.06371e-16,-6.72027e-17,-5.18446e-05,10.2099,0,0,0
4.84706,1,7.65974,6.37572,2.06047,-4.1063e-21,7.21235e-21,-5.20284e-05,10.1768,0,0,0
4.84706,2,1.72974,9.79572,2.06041,-1.082e-21,-9.6306e-21,-4.55035e-05,10.1584,0,0,0
4.84706,3,-7.66026,6.37572,2.06051,3.38815e-21,9.02896e-21,-5.42996e-05,10.1772,0,0,0
4.84706,4,-10.0003,-0.0442824,2.06042,-9.12693e-16,-5.44731e-17,-4.66603e-05,10.2104,0,0,0
4.84706,5,7.65974,-6.46428,2.06053,-2.09415e-21,3.85245e-21,-5.85744e-05,10.2325,0,0,0
5.0206,0,9.99974,-0.0442824,2.06047,7.06371e-16,-6.72027e-17,-5.18446e-05,10.2099,0,0,0
5.0206,1,7.65974,6.37572,2.06046,-7.18906e-21,5.77075e-21,-5.25638e-05,10.1768,0,0,0
5.0206,2,1.72974,9.79572,2.06041,-1.05114e-21,-8.66232e-21,-4.54963e-05,10.1584,0,0,0
5.0206,3,-7.66026,6.37572,2.06051,3.38815e-21,9.02896e-21,-5.42996e-05,10.1772,0,0,0
5.0206,4,-10.0003,-0.0442824,2.06042,-9.18589e-16,-5.49646e-17,-4.66434e-05,10.2104,0,0,0
