time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
4.7363e-05,0,-3.36587,-3.22813,2.90513,0.0185475,-0.0103871,-0.0087434,0.15054,0,0,0
4.7363e-05,1,-3.25706,-3.24995,6.90027,-0.036901,-0.033713,-0.00664902,0.176932,0,0,0
4.7363e-05,2,-3.17905,-7.13782,4.83316,-0.0812258,-0.0953587,0.0100319,0.30263,0,0,0
4.7363e-05,3,0,0,0,0,0,0,0,0,0,0
4.7363e-05,4,0,0,0,0,0,0,0,0,0,0
4.7363e-05,5,0,0,0,0,0,0,0,0,0,0
0.0681277,0,-3.36638,-3.22865,2.90468,0.0135765,-0.00803108,-0.00860497,4.28964,0,0,0
0.0681277,1,-3.25824,-3.25134,6.89997,-0.0342314,-0.0321673,-0.00655616,5.14815,0,0,0
0.0681277,2,-3.17847,-7.13894,4.83313,-0.0643303,-0.0823566,0.0101622,0.30263,0,0,0
0.0681277,3,0,0,0,0,0,0,0,0,0,0
0.0681277,4,0,0,0,0,0,0,0,0,0,0
0.0681277,5,0,0,0,0,0,0,0,0,0,0
0.126023,0,-3.36666,-3.22886,2.90427,0.0102636,-0.00541055,-0.00853802,4.28964,0,0,0
0.126023,1,-3.25985,-3.25304,6.89962,-0.0332483,-0.03181,-0.00655092,5.14815,0,0,0
0.126023,2,-3.18162,-7.14301,4.8343,-0.0624165,-0.0807622,0.0103186,7.23577,0,0,0
0.126023,3,0,0,0,0,0,0,0,0,0,0
0.126023,4,0,0,0,0,0,0,0,0,0,0
0.126023,5,0,0,0,0,0,0,0,0,0,0
0.18883,0,-3.36774,-3.22972,2.90384,0.00479446,-0.00521769,-0.00844291,9.76609,0,0,0
0.18883,1,-3.26155,-3.25486,6.89926,-0.0318091,-0.0309981,-0.00643306,5.15236,0,0,0
0.18883,2,-3.17883,-7.13993,4.83499,-0.0422905,-0.0567011,0.010488,7.23577,0,0,0
0.18883,3,0,0,0,0,0,0,0,0,0,0
0.18883,4,0,0,0,0,0,0,0,0,0,0
0.18883,5,0,0,0,0,0,0,0,0,0,0
0.246814,0,-3.36869,-3.23052,2.9034,0.000572121,-0.005224,-0.00840892,9.76609,0,0,0
0.246814,1,-3.26306,-3.25655,6.89892,-0.030903,-0.030772,-0.00634353,5.15236,0,0,0
0.246814,2,-3.17623,-7.13754,4.83552,-0.0246458,-0.0371581,0.0102299,8.03928,0,0,0
0.246814,3,0,0,0,0,0,0,0,0,0,0
0.246814,4,0,0,0,0,0,0,0,0,0,0
0.246814,5,0,0,0,0,0,0,0,0,0,0
0.302676,0,-3.36986,-3.23157,2.90294,-0.00386293,-0.00617816,-0.00839857,4.29403,0,0,0
0.302676,1,-3.26485,-3.25833,6.89854,-0.0308305,-0.0306505,-0.0061938,5.66968,0,0,0
0.302676,2,-3.17429,-7.1366,4.83603,-0.0114943,-0.0254665,0.00942224,8.03928,0,0,0
0.302676,3,0,0,0,0,0,0,0,0,0,0
0.302676,4,0,0,0,0,0,0,0,0,0,0
0.302676,5,0,0,0,0,0,0,0,0,0,0
0.356116,0,-3.37096,-3.23263,2.9025,-0.00741291,-0.00724223,-0.00842868,4.29403,0,0,0
0.356116,1,-3.26634,-3.26002,6.89825,-0.0295864,-0.0300774,-0.00600363,5.66968,0,0,0
0.356116,2,-3.17078,-7.13491,4.8365,0.00529421,-0.0129927,0.0088244,10.0939,0,0,0
0.356116,3,0,0,0,0,0,0,0,0,0,0
0.356116,4,0,0,0,0,0,0,0,0,0,0
0.356116,5,0,0,0,0,0,0,0,0,0,0
0.411363,0,-3.37227,-3.23414,2.90208,-0.0110832,-0.00971545,-0.00847259,7.33543,0,0,0
0.411363,1,-3.26728,-3.2614,6.89797,-0.0269695,-0.0288226,-0.00585306,4.18106,0,0,0
0.411363,2,-3.16713,-7.13267,4.83692,0.0204436,0.000555759,0.00807944,10.0939,0,0,0
0.411363,3,0,0,0,0,0,0,0,0,0,0
0.411363,4,0,0,0,0,0,0,0,0,0,0
0.411363,5,0,0,0,0,0,0,0,0,0,0
0.462533,0,-3.37333,-3.23552,2.90173,-0.0133914,-0.0115144,-0.0085371,7.33543,0,0,0
0.462533,1,-3.26875,-3.26295,6.89773,-0.0267096,-0.0286002,-0.00566811,4.18106,0,0,0
0.462533,2,-3.16546,-7.13155,4.83729,0.0264956,0.00793978,0.00765461,7.23893,0,0,0
0.462533,3,0,0,0,0,0,0,0,0,0,0
0.462533,4,0,0,0,0,0,0,0,0,0,0
0.462533,5,0,0,0,0,0,0,0,0,0,0
0.521069,0,-3.3747,-3.23752,2.90127,-0.0161077,-0.0149028,-0.00867902,4.30123,0,0,0
0.521069,1,-3.26959,-3.26418,6.89752,-0.0244685,-0.0273784,-0.00552151,9.82362,0,0,0
0.521069,2,-3.16349,-7.13052,4.83783,0.0325184,0.0137058,0.00729734,7.23893,0,0,0
0.521069,3,0,0,0,0,0,0,0,0,0,0
0.521069,4,0,0,0,0,0,0,0,0,0,0
0.521069,5,0,0,0,0,0,0,0,0,0,0
0.57652,0,-3.37547,-3.23947,2.90079,-0.0163784,-0.0179053,-0.00885367,4.30123,0,0,0
0.57652,1,-3.27195,-3.26693,6.8969,-0.0225633,-0.0259092,-0.00540742,9.82362,0,0,0
0.57652,2,-3.16279,-7.12964,4.83821,0.0333661,0.0183361,0.00684093,10.0827,0,0,0
0.57652,3,0,0,0,0,0,0,0,0,0,0
0.57652,4,0,0,0,0,0,0,0,0,0,0
0.57652,5,0,0,0,0,0,0,0,0,0,0
0.627935,0,-3.37673,-3.24122,2.90038,-0.0184884,-0.0199777,-0.00901108,8.41539,0,0,0
0.627935,1,-3.27195,-3.26693,6.8969,-0.0225633,-0.0259092,-0.00540742,4.18704,0,0,0
0.627935,2,-3.16197,-7.12925,4.83888,0.034465,0.0205137,0.0072072,10.0827,0,0,0
0.627935,3,0,0,0,0,0,0,0,0,0,0
0.627935,4,0,0,0,0,0,0,0,0,0,0
0.627935,5,0,0,0,0,0,0,0,0,0,0
0.690711,0,-3.37766,-3.24509,2.89937,-0.0164859,-0.0244516,-0.00895396,8.41539,0,0,0
0.690711,1,-3.27435,-3.2699,6.89631,-0.0212522,-0.0254025,-0.0053089,4.18704,0,0,0
0.690711,2,-3.16002,-7.12803,4.83931,0.0389328,0.0249232,0.00676378,13.4555,0,0,0
0.690711,3,0,0,0,0,0,0,0,0,0,0
0.690711,4,0,0,0,0,0,0,0,0,0,0
0.690711,5,0,0,0,0,0,0,0,0,0,0
0.744787,0,-3.37929,-3.24708,2.89896,-0.0195558,-0.0261524,-0.00900572,4.7429,0,0,0
0.744787,1,-3.27435,-3.2699,6.89631,-0.0212522,-0.0254025,-0.0053089,9.55783,0,0,0
0.744787,2,-3.15999,-7.12833,4.83944,0.0365312,0.0238064,0.0072261,10.0789,0,0,0
0.744787,3,0,0,0,0,0,0,0,0,0,0
0.744787,4,0,0,0,0,0,0,0,0,0,0
0.744787,5,0,0,0,0,0,0,0,0,0,0
0.812533,0,-3.37989,-3.25062,2.89857,-0.0187466,-0.0324148,-0.00872354,4.7429,0,0,0
