time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.00183937,0,-0.000259725,-0.0442824,2.05999,0,0,-1.77638e-07,2.06046,0,0,0
0.00183937,1,2.99974,-0.0442824,2.05999,-2.48304e-15,-1.57912e-17,-2.12058e-07,3.63922,0,0,0
0.00183937,2,2.99974,2.95572,2.05999,4.99474e-25,-2.95522e-23,-2.46812e-07,4.6881,0,0,0
0.00183937,3,0,0,0,0,0,0,0,0,0,0
0.00183937,4,0,0,0,0,0,0,0,0,0,0
0.00183937,5,0,0,0,0,0,0,0,0,0,0
0.0585888,0,-0.000259725,-0.0442824,2.05999,0,0,-1.85424e-07,2.06046,0,0,0
0.0585888,1,2.99974,-0.0442824,2.05999,-2.48055e-15,-1.4438e-17,-2.09729e-07,3.63922,0,0,0
0.0585888,2,2.99974,2.95572,2.05999,-1.60016e-23,-3.04603e-23,-2.61392e-07,4.6881,0,0,0
0.0585888,3,0,0,0,0,0,0,0,0,0,0
0.0585888,4,0,0,0,0,0,0,0,0,0,0
0.0585888,5,0,0,0,0,0,0,0,0,0,0
0.111457,0,-0.000259725,-0.0442824,2.05999,0,0,-1.90846e-07,2.06046,0,0,0
0.111457,1,2.99974,-0.0442824,2.05999,-2.48727e-15,4.5618e-18,-2.06588e-07,3.63922,0,0,0
0.111457,2,2.99974,2.95572,2.05998,-2.57662e-23,-1.34557e-23,-2.82939e-07,4.6881,0,0,0
0.111457,3,0,0,0,0,0,0,0,0,0,0
0.111457,4,0,0,0,0,0,0,0,0,0,0
0.111457,5,0,0,0,0,0,0,0,0,0,0
0.172957,0,-0.000259725,-0.0442824,2.05999,0,0,-2.02348e-07,2.06046,0,0,0
0.172957,1,2.99974,-0.0442824,2.05999,-2.48501e-15,6.66396e-18,-2.06278e-07,3.63922,0,0,0
0.172957,2,2.99974,2.95572,2.05998,-2.64142e-23,4.54385e-24,-2.96086e-07,4.6881,0,0,0
0.172957,3,0,0,0,0,0,0,0,0,0,0
0.172957,4,0,0,0,0,0,0,0,0,0,0
0.172957,5,0,0,0,0,0,0,0,0,0,0
0.223615,0,-0.000259725,-0.0442824,2.05999,0,0,-2.19426e-07,2.06046,0,0,0
0.223615,1,2.99974,-0.0442824,2.05999,-2.48286e-15,8.66602e-18,-2.10416e-07,3.63922,0,0,0
0.223615,2,2.99974,2.95572,2.05998,-1.89494e-23,2.00144e-23,-2.63149e-07,4.6881,0,0,0
0.223615,3,0,0,0,0,0,0,0,0,0,0
0.223615,4,0,0,0,0,0,0,0,0,0,0
0.223615,5,0,0,0,0,0,0,0,0,0,0
0.279513,0,-0.000259725,-0.0442824,2.05999,0,0,-2.29375e-07,2.06046,0,0,0
0.279513,1,2.99974,-0.0442824,2.05999,-2.48482e-15,3.24353e-17,-2.16473e-07,3.63922,0,0,0
0.279513,2,2.99974,2.95572,2.05998,-1.27993e-24,2.53727e-23,-2.23225e-07,4.6881,0,0,0
0.279513,3,0,0,0,0,0,0,0,0,0,0
0.279513,4,0,0,0,0,0,0,0,0,0,0
0.279513,5,0,0,0,0,0,0,0,0,0,0
0.337286,0,-0.000259725,-0.0442824,2.05999,0,0,-2.4073e-07,2.06046,0,0,0
0.337286,1,2.99974,-0.0442824,2.05999,-2.48273e-15,3.54004e-17,-2.22611e-07,3.63922,0,0,0
0.337286,2,2.99974,2.95572,2.05998,1.05004e-23,1.68722e-23,-1.9277e-07,4.6881,0,0,0
0.337286,3,0,0,0,0,0,0,0,0,0,0
0.337286,4,0,0,0,0,0,0,0,0,0,0
0.337286,5,0,0,0,0,0,0,0,0,0,0
0.39867,0,-0.000259725,-0.0442824,2.05999,0,0,-2.54905e-07,2.06046,0,0,0
0.39867,1,2.99974,-0.0442824,2.05999,-2.48065e-15,3.83654e-17,-2.29519e-07,3.63922,0,0,0
0.39867,2,2.99974,2.95572,2.05998,1.27453e-23,9.52168e-24,-1.76994e-07,4.6881,0,0,0
0.39867,3,0,0,0,0,0,0,0,0,0,0
0.39867,4,0,0,0,0,0,0,0,0,0,0
0.39867,5,0,0,0,0,0,0,0,0,0,0
0.454,0,-0.000259725,-0.0442824,2.05999,0,0,-2.69598e-07,2.06046,0,0,0
0.454,1,2.99974,-0.0442824,2.05999,-2.47867e-15,4.11893e-17,-2.39471e-07,3.63922,0,0,0
0.454,2,2.99974,2.95572,2.05998,9.2598e-24,8.65917e-24,-1.48401e-07,4.6881,0,0,0
0.454,3,0,0,0,0,0,0,0,0,0,0
0.454,4,0,0,0,0,0,0,0,0,0,0
0.454,5,0,0,0,0,0,0,0,0,0,0
0.506824,0,-0.000259725,-0.0442824,2.05999,0,0,-2.87392e-07,2.06046,0,0,0
0.506824,1,2.99974,-0.0442824,2.05999,-2.47659e-15,4.41543e-17,-2.47939e-07,3.63922,0,0,0
0.506824,2,2.99974,2.95572,2.05998,6.15713e-25,4.21526e-24,-1.40424e-07,4.6881,0,0,0
0.506824,3,0,0,0,0,0,0,0,0,0,0
0.506824,4,0,0,0,0,0,0,0,0,0,0
0.506824,5,0,0,0,0,0,0,0,0,0,0
0.56456,0,-0.000259725,-0.0442824,2.05999,0,0,-3.02834e-07,2.06046,0,0,0
0.56456,1,2.99974,-0.0442824,2.05999,-2.48335e-15,6.41393e-17,-2.54807e-07,3.63922,0,0,0
0.56456,2,2.99974,2.95572,2.05998,-5.63952e-24,7.02109e-25,-1.34301e-07,4.6881,0,0,0
0.56456,3,0,0,0,0,0,0,0,0,0,0
0.56456,4,0,0,0,0,0,0,0,0,0,0
0.56456,5,0,0,0,0,0,0,0,0,0,0
0.617796,0,-0.000259725,-0.0442824,2.05999,0,0,-2.76564e-07,2.06046,0,0,0
0.617796,1,2.99974,-0.0442824,2.05999,-2.4817e-15,6.76174e-17,-2.74081e-07,3.63922,0,0,0
0.617796,2,2.99974,2.95572,2.05998,-1.01799e-23,-7.04765e-24,-1.28984e-07,4.6881,0,0,0
0.617796,3,0,0,0,0,0,0,0,0,0,0
0.617796,4,0,0,0,0,0,0,0,0,0,0
0.617796,5,0,0,0,0,0,0,0,0,0,0
0.670573,0,-0.000259725,-0.0442824,2.05999,0,0,-2.08511e-07,2.06046,0,0,0
0.670573,1,2.99974,-0.0442824,2.05999,-2.46783e-15,3.19896e-17,-2.80027e-07,3.63922,0,0,0
0.670573,2,2.99974,2.95572,2.05998,-1.176e-23,-9.39942e-24,-1.27251e-07,4.6881,0,0,0
0.670573,3,0,0,0,0,0,0,0,0,0,0
0.670573,4,0,0,0,0,0,0,0,0,0,0
0.670573,5,0,0,0,0,0,0,0,0,0,0
0.728386,0,-0.000259725,-0.0442824,2.05999,0,0,-1.86573e-07,2.06046,0,0,0
0.728386,1,2.99974,-0.0442824,2.05999,-2.46103e-15,1.33848e-17,-2.90377e-07,3.63922,0,0,0
0.728386,2,2.99974,2.95572,2.05998,-1.15871e-23,-1.19741e-23,-1.27474e-07,4.6881,0,0,0
0.728386,3,0,0,0,0,0,0,0,0,0,0
0.728386,4,0,0,0,0,0,0,0,0,0,0
0.728386,5,0,0,0,0,0,0,0,0,0,0
0.784977,0,-0.000259725,-0.0442824,2.05999,0,0,-1.70331e-07,2.06046,0,0,0
0.784977,1,2.99974,-0.0442824,2.05999,-2.45873e-15,1.45678e-17,-2.98634e-07,3.63922,0,0,0
0.784977,2,2.99974,2.95572,2.05998,-8.53244e-24,-1.15439e-23,-1.29399e-07,4.6881,0,0,0
0.784977,3,0,0,0,0,0,0,0,0,0,0
0.784977,4,0,0,0,0,0,0,0,0,0,0
0.784977,5,0,0,0,0,0,0,0,0,0,0
0.83514,0,-0.000259725,-0.0442824,2.05999,0,0,-1.56891e-07,2.06046,0,0,0
0.83514,1,2.99974,-0.0442824,2.05999,-2.45644e-15,1.57508e-17,-2.68271e-07,3.63922,0,0,0
0.83514,2,2.99974,2.95572,2.05998,-3.83766e-24,-5.22101e-24,-1.32304e-07,4.6881,0,0,0
0.83514,3,0,0,0,0,0,0,0,0,0,0
0.83514,4,0,0,0,0,0,0,0,0,0,0
0.83514,5,0,0,0,0,0,0,0,0,0,0
0.892851,0,-0.000259725,-0.0442824,2.05999,0,0,-1.49963e-07,2.06046,0,0,0
0.892851,1,2.99974,-0.0442824,2.05999,-2.45414e-15,1.69339e-17,-2.24877e-07,3.63922,0,0,0
0.892851,2,2.99974,2.95572,2.05998,-3.83766e-24,-5.22101e-24,-1.32304e-07,4.6881,0,0,0
0.892851,3,0,0,0,0,0,0,0,0,0,0
0.892851,4,0,0,0,0,0,0,0,0,0,0
0.892851,5,0,0,0,0,0,0,0,0,0,0
0.948076,0,-0.000259725,-0.0442824,2.05999,0,0,-1.4455e-07,2.06046,0,0,0
0.948076,1,2.99974,-0.0442824,2.05999,-2.45161e-15,1.82352e-17,-1.90257e-07,3.63922,0,0,0
0.948076,2,2.99974,2.95572,2.05998,-9.12211e-24,3.75072e-24,-1.37289e-07,4.6881,0,0,0
0.948076,3,0,0,0,0,0,0,0,0,0,0
0.948076,4,0,0,0,0,0,0,0,0,0,0
0.948076,5,0,0,0,0,0,0,0,0,0,0
1.00951,0,-0.000259725,-0.0442824,2.05999,0,0,-1.40637e-07,2.06046,0,0,0
1.00951,1,2.99974,-0.0442824,2.05999,-2.44932e-15,1.94183e-17,-1.75631e-07,3.63922,0,0,0
1.00951,2,2.99974,2.95572,2.05998,-1.03139e-23,9.57898e-24,-1.45271e-07,4.6881,0,0,0
1.00951,3,0,0,0,0,0,0,0,0,0,0
1.00951,4,0,0,0,0,0,0,0,0,0,0
1.00951,5,0,0,0,0,0,0,0,0,0,0
1.05966,0,-0.000259725,-0.0442824,2.05999,0,0,-1.38776e-07,2.06046,0,0,0
1.05966,1,2.99974,-0.0442824,2.05999,-2.43815e-15,3.78488e-18,-1.60597e-07,3.63922,0,0,0
1.05966,2,2.99974,2.95572,2.05998,-4.92783e-24,1.78795e-23,-1.52988e-07,4.6881,0,0,0
1.05966,3,0,0,0,0,0,0,0,0,0,0
1.05966,4,0,0,0,0,0,0,0,0,0,0
1.05966,5,0,0,0,0,0,0,0,0,0,0
1.11764,0,-0.000259725,-0.0442824,2.05999,0,0,-1.38978e-07,2.06046,0,0,0
