time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.9344e-05,0,-0.000259725,-0.0442824,2.05999,0,0,8.09896e-08,2.06047,0,0,0
6.9344e-05,1,2.99974,-0.0442824,2.05999,1.82187e-15,-4.29958e-17,-3.6757e-09,3.63922,0,0,0
6.9344e-05,2,2.99974,2.95572,2.05999,2.30249e-23,5.99202e-24,1.64496e-07,4.6881,0,0,0
6.9344e-05,3,0,0,0,0,0,0,0,0,0,0
6.9344e-05,4,0,0,0,0,0,0,0,0,0,0
6.9344e-05,5,0,0,0,0,0,0,0,0,0,0
0.0530711,0,-0.000259725,-0.0442824,2.05999,0,0,8.6839e-08,2.06047,0,0,0
0.0530711,1,2.99974,-0.0442824,2.05999,1.82772e-15,-4.43608e-17,5.0566e-10,3.63922,0,0,0
0.0530711,2,2.99974,2.95572,2.05999,2.09738e-23,-2.31116e-24,1.71307e-07,4.6881,0,0,0
0.0530711,3,0,0,0,0,0,0,0,0,0,0
0.0530711,4,0,0,0,0,0,0,0,0,0,0
0.0530711,5,0,0,0,0,0,0,0,0,0,0
0.103292,0,-0.000259725,-0.0442824,2.05999,0,0,9.05807e-08,2.06047,0,0,0
0.103292,1,2.99974,-0.0442824,2.05999,1.8333e-15,-4.56607e-17,3.51589e-09,3.63922,0,0,0
0.103292,2,2.99974,2.95572,2.05999,6.78846e-24,-1.04967e-23,1.77329e-07,4.6881,0,0,0
0.103292,3,0,0,0,0,0,0,0,0,0,0
0.103292,4,0,0,0,0,0,0,0,0,0,0
0.103292,5,0,0,0,0,0,0,0,0,0,0
0.159177,0,-0.000259725,-0.0442824,2.05999,0,0,9.59074e-08,2.06047,0,0,0
0.159177,1,2.99974,-0.0442824,2.05999,1.83916e-15,-4.70257e-17,5.93603e-09,3.63922,0,0,0
0.159177,2,2.99974,2.95572,2.05999,3.66193e-24,-1.24629e-23,1.82473e-07,4.6881,0,0,0
0.159177,3,0,0,0,0,0,0,0,0,0,0
0.159177,4,0,0,0,0,0,0,0,0,0,0
0.159177,5,0,0,0,0,0,0,0,0,0,0
0.209335,0,-0.000259725,-0.0442824,2.05999,0,0,1.01469e-07,2.06047,0,0,0
0.209335,1,2.99974,-0.0442824,2.05999,1.84473e-15,-4.83256e-17,9.36139e-09,3.63922,0,0,0
0.209335,2,2.99974,2.95572,2.05999,3.74335e-24,-1.6052e-23,1.88111e-07,4.6881,0,0,0
0.209335,3,0,0,0,0,0,0,0,0,0,0
0.209335,4,0,0,0,0,0,0,0,0,0,0
0.209335,5,0,0,0,0,0,0,0,0,0,0
0.263129,0,-0.000259725,-0.0442824,2.05999,0,0,1.08741e-07,2.06047,0,0,0
0.263129,1,2.99974,-0.0442824,2.05999,1.85031e-15,-4.96256e-17,1.18011e-08,3.63922,0,0,0
0.263129,2,2.99974,2.95572,2.05999,6.79326e-24,-2.52368e-23,1.946e-07,4.6881,0,0,0
0.263129,3,0,0,0,0,0,0,0,0,0,0
0.263129,4,0,0,0,0,0,0,0,0,0,0
