time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
9.0369e-05,0,-2.03531,0.758588,8.36714,-0.310069,-0.328742,0.0857255,1.36922,0,0,0
9.0369e-05,1,1.21028,-3.87126,6.2079,-0.310805,-0.0527527,0.100854,1.43165,0,0,0
9.0369e-05,2,-3.08709,-1.864,4.33795,-0.430491,-0.408755,-0.3483,1.17355,0,0,0
9.0369e-05,3,0.707436,-0.424069,1.2813,-0.199587,-0.242443,0.0766773,0.321786,0,0,0
9.0369e-05,4,2.67545,2.10639,5.61307,-0.433122,-0.103564,-0.022078,1.29167,0,0,0
9.0369e-05,5,-2.28782,2.95442,3.52098,-0.336415,-0.324512,0.282837,1.62936,0,0,0
0.129366,0,-2.04652,0.738389,8.36968,-0.295433,-0.351015,0.0954494,1.36922,0,0,0
0.129366,1,1.21794,-3.83319,6.21289,-0.23757,0.0847062,0.128132,1.43165,0,0,0
0.129366,2,-3.09,-1.88059,4.32303,-0.355701,-0.38914,-0.371232,1.13011,0,0,0
0.129366,3,0.70301,-0.421287,1.28632,-0.190159,-0.177523,0.082032,0.310845,0,0,0
0.129366,4,2.65504,2.1147,5.61169,-0.445523,-0.0506547,-0.0261121,1.24475,0,0,0
0.129366,5,-2.32884,2.92892,3.53486,-0.371552,-0.321058,0.3289,1.62936,0,0,0
0.260792,0,-2.0573,0.715827,8.37292,-0.280991,-0.378784,0.100619,1.32523,0,0,0
0.260792,1,1.22646,-3.80252,6.21927,-0.169051,0.18336,0.139032,0.835508,0,0,0
0.260792,2,-3.07455,-1.87514,4.30531,-0.307431,-0.370894,-0.392087,1.13011,0,0,0
0.260792,3,0.699266,-0.416577,1.29124,-0.179376,-0.115735,0.0844512,0.310845,0,0,0
0.260792,4,2.62347,2.1304,5.60915,-0.495806,0.0224743,-0.0309589,1.24475,0,0,0
0.260792,5,-2.35408,2.92002,3.55145,-0.401266,-0.306797,0.370669,2.77258,0,0,0
0.397844,0,-2.06775,0.691041,8.3767,-0.267165,-0.41069,0.101558,1.32523,0,0,0
0.397844,1,1.23754,-3.76793,6.22517,-0.100793,0.283618,0.138988,0.835508,0,0,0
0.397844,2,-3.07639,-1.88634,4.28663,-0.247987,-0.339823,-0.397697,1.86271,0,0,0
0.397844,3,0.695946,-0.410755,1.29579,-0.16794,-0.0592222,0.0848582,1.70479,0,0,0
0.397844,4,2.59523,2.14428,5.60782,-0.525215,0.0774215,-0.0396181,2.21775,0,0,0
0.397844,5,-2.35897,2.92566,3.57218,-0.425555,-0.287592,0.39758,2.77258,0,0,0
0.525902,0,-2.07789,0.664331,8.38066,-0.254021,-0.445137,0.0958993,2.84848,0,0,0
0.525902,1,1.25059,-3.73033,6.23534,-0.0358541,0.380092,0.136888,0.828539,0,0,0
0.525902,2,-3.07683,-1.90145,4.26751,-0.19241,-0.329777,-0.398885,1.86271,0,0,0
0.525902,3,0.692966,-0.404391,1.30022,-0.156136,-0.00933667,0.0848156,1.70479,0,0,0
0.525902,4,2.56638,2.15898,5.60585,-0.551361,0.126683,-0.0521227,2.21775,0,0,0
0.525902,5,-2.41042,2.9029,3.59313,-0.47613,-0.281778,0.422271,3.21449,0,0,0
0.650056,0,-2.08773,0.636113,8.38512,-0.241617,-0.479778,0.0875201,2.84848,0,0,0
0.650056,1,1.26495,-3.69068,6.24172,0.0252295,0.471836,0.109676,0.828539,0,0,0
0.650056,2,-3.07739,-1.91425,4.24797,-0.142916,-0.313021,-0.395164,2.15286,0,0,0
0.650056,3,0.690239,-0.397958,1.30463,-0.144052,0.0330195,0.0887768,2.50154,0,0,0
0.650056,4,2.53677,2.17342,5.60411,-0.575313,0.166885,-0.0640428,2.34599,0,0,0
0.650056,5,-2.44042,2.89474,3.61436,-0.513354,-0.267529,0.434371,3.21449,0,0,0
0.773777,0,-2.09729,0.606863,8.38935,-0.229766,-0.512372,0.0839288,2.79293,0,0,0
0.773777,1,1.2794,-3.65342,6.24932,0.0782736,0.541511,0.0771638,0.832969,0,0,0
0.773777,2,-3.08148,-1.94087,4.22523,-0.0738757,-0.288771,-0.377582,2.15286,0,0,0
0.773777,3,0.687593,-0.391811,1.30953,-0.131843,0.0678509,0.10212,2.50154,0,0,0
0.773777,4,2.50829,2.18856,5.6018,-0.591413,0.202405,-0.0679867,2.34599,0,0,0
0.773777,5,-2.44394,2.89934,3.63641,-0.535356,-0.248408,0.432807,3.12135,0,0,0
0.899498,0,-2.10562,0.582168,8.39291,-0.21612,-0.523807,0.0868322,2.79293,0,0,0
0.899498,1,1.29362,-3.61577,6.25658,0.12414,0.600848,0.0438067,0.832969,0,0,0
0.899498,2,-3.07898,-1.9371,4.21569,-0.0695841,-0.280742,-0.356711,2.12569,0,0,0
0.899498,3,0.685423,-0.38715,1.31606,-0.117748,0.0919399,0.120536,2.49289,0,0,0
0.899498,4,2.48008,2.20275,5.60039,-0.603596,0.228814,-0.0672324,2.30524,0,0,0
