time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
4.7905e-05,0,-1.50112,-6.49932,4.50021,0.000246192,-0.00127933,-0.000206941,0.00143679,0,0,0
4.7905e-05,1,-11.5059,-8.50332,1.49773,0.000706431,-0.00149605,0.000202375,0.00714192,0,0,0
4.7905e-05,2,-21.5174,-11.5087,5.49171,0.00109681,-0.00099045,0.000775465,0.0212058,0,0,0
4.7905e-05,3,13.5119,-10.5104,5.49041,0.000431072,-0.00208589,0.00376436,0.0184743,0,0,0
4.7905e-05,4,-5.5037,-15.5102,6.49839,-0.00345817,-0.00403631,-4.54437e-06,0.010277,0,0,0
4.7905e-05,5,4.49964,-14.5166,2.52693,-0.000914679,-0.00100975,-0.0111028,0.0322409,0,0,0
0.138507,0,-1.5011,-6.49941,4.50019,0.000278642,-0.00126782,-0.000192733,0.00133006,0,0,0
0.138507,1,-11.5059,-8.50341,1.49774,0.000700817,-0.00143154,0.000201944,0.00714192,0,0,0
0.138507,2,-21.5174,-11.5088,5.49175,0.00110809,-0.000877393,0.000773058,3.143,0,0,0
0.138507,3,13.5119,-10.5106,5.49059,0.000377738,-0.00199661,0.00365803,0.0184743,0,0,0
0.138507,4,-5.50394,-15.5105,6.49839,-0.00336425,-0.00386706,-2.18296e-07,1.4044,0,0,0
0.138507,5,4.49957,-14.5167,2.52645,-0.0009056,-0.000890407,-0.0106028,1.38342,0,0,0
0.283106,0,-1.50109,-6.49949,4.50018,0.000274106,-0.00122839,-0.000187142,3.0001,0,0,0
0.283106,1,-11.5059,-8.5035,1.49775,0.000694411,-0.00136867,0.000202067,2.23182,0,0,0
0.283106,2,-21.5173,-11.5089,5.49179,0.00111963,-0.000827355,0.000787857,3.143,0,0,0
0.283106,3,13.5119,-10.5107,5.49094,0.000329056,-0.00190502,0.00340678,30.4405,0,0,0
0.283106,4,-5.50417,-15.5107,6.49839,-0.00324568,-0.00374059,-5.29788e-06,1.4044,0,0,0
0.283106,5,4.49949,-14.5169,2.5257,-0.000939566,-0.000939796,-0.0108713,1.38342,0,0,0
0.414345,0,-1.50107,-6.49956,4.50018,0.000269722,-0.00119109,-0.000188055,3.0001,0,0,0
0.414345,1,-11.5058,-8.50357,1.49776,0.000651035,-0.00125874,0.000593294,2.23182,0,0,0
0.414345,2,-21.5173,-11.509,5.49186,0.00115175,-0.000845825,0.000925429,3.14324,0,0,0
0.414345,3,13.512,-10.5109,5.49112,0.000283136,-0.00181382,0.00329769,30.4405,0,0,0
0.414345,4,-5.5044,-15.511,6.49839,-0.00318416,-0.00363943,2.98903e-05,1.40368,0,0,0
0.414345,5,4.49941,-14.517,2.52503,-0.000948331,-0.000955336,-0.00921699,6.77396,0,0,0
0.561382,0,-1.50106,-6.49964,4.50016,0.000263962,-0.00115674,-0.000454509,3.0001,0,0,0
0.561382,1,-11.5058,-8.50366,1.49791,0.000695895,-0.00124825,0.00708803,0.996448,0,0,0
0.561382,2,-21.5173,-11.5091,5.49203,0.000968955,-0.000978304,0.000914277,3.14324,0,0,0
0.561382,3,13.512,-10.5111,5.49128,8.06081e-05,-0.00152851,0.00328736,30.4405,0,0,0
0.561382,4,-5.50463,-15.5113,6.49842,-0.00311906,-0.00356664,0.000196221,1.40368,0,0,0
0.561382,5,4.49935,-14.517,2.52463,-0.000926451,-0.000901018,-0.00152315,6.77396,0,0,0
0.702654,0,-1.50106,-6.49971,4.49986,0.000188047,-0.00113008,-0.00433582,3.46502,0,0,0
0.702654,1,-11.5059,-8.50373,1.49866,0.00064694,-0.00110774,0.0223375,0.996448,0,0,0
0.702654,2,-21.5177,-11.5095,5.49229,-0.000315081,-0.00209612,-0.00246349,3.14335,0,0,0
0.702654,3,13.512,-10.5111,5.49128,8.06081e-05,-0.00152851,0.00328736,30.4405,0,0,0
0.702654,4,-5.50475,-15.5114,6.49873,-0.00351343,-0.00399574,0.000894939,0.988725,0,0,0
0.702654,5,4.49925,-14.5172,2.52517,-0.00102551,-0.000808725,0.0144544,6.77458,0,0,0
0.831068,0,-1.50112,-6.49983,4.49965,-0.000248233,-0.00148715,-0.0144942,3.46502,0,0,0
0.831068,1,-11.5063,-8.50368,1.50057,-8.87426e-05,-0.000335441,0.0441725,1.41932,0,0,0
0.831068,2,-21.5187,-11.5106,5.49229,-0.00426554,-0.00537391,-0.013956,3.14335,0,0,0
0.831068,3,13.512,-10.5112,5.4919,0.000157368,-0.00154199,0.00763764,29.4551,0,0,0
0.831068,4,-5.50512,-15.5118,6.49951,-0.00388341,-0.00431887,0.00182125,0.988725,0,0,0
0.831068,5,4.49911,-14.5177,2.52648,-0.00109662,-0.000930641,0.0360807,6.77458,0,0,0
