time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
8.1474e-05,0,-2.86539,2.57103,6.12639,-1.44012,0.211845,0.854242,3.93294,0,0,0
8.1474e-05,1,-12.1728,4.81012,3.142,0.180555,-1.33145,-1.50129,14.0308,0,0,0
8.1474e-05,2,-9.35205,4.47075,5.98129,-2.54115,-1.40386,0.0148841,9.63026,0,0,0
8.1474e-05,3,-1.71445,9.35202,4.98282,2.25476,-0.867659,1.87433,14.6676,0,0,0
8.1474e-05,4,5.81218,8.13702,3.62623,2.8173,-1.03778,-0.0696974,12.3579,0,0,0
8.1474e-05,5,12.5612,4.55391,5.65778,2.50797,-0.754643,-1.64509,22.3826,0,0,0
0.122223,0,-2.88818,2.55748,6.19036,-1.35196,0.157426,0.878094,3.93294,0,0,0
0.122223,1,-12.1654,4.74549,3.0802,0.27701,-1.29135,-1.51196,13.9872,0,0,0
0.122223,2,-9.49669,4.41526,5.98159,-2.61146,-1.36099,0.0677994,9.63026,0,0,0
0.122223,3,-1.56768,9.28223,5.05475,2.43858,-0.961195,1.80735,14.6676,0,0,0
0.122223,4,5.91602,8.08687,3.59735,2.72342,-1.08062,-0.00788763,12.3579,0,0,0
0.122223,5,12.637,4.52402,5.61604,2.27618,-0.68869,-1.67325,22.3826,0,0,0
0.268975,0,-2.86179,2.54318,6.30613,-1.22759,0.121533,0.92625,12.5224,0,0,0
0.268975,1,-12.1525,4.68723,3.02016,0.370247,-1.23302,-1.4913,13.9872,0,0,0
0.268975,2,-9.63666,4.36992,5.96917,-2.65514,-1.28943,0.0962255,19.5969,0,0,0
0.268975,3,-1.42252,9.20482,5.11494,2.61965,-1.09098,1.68438,24.9116,0,0,0
0.268975,4,6.04697,8.01787,3.56857,2.73642,-1.18593,0.0628868,11.9684,0,0,0
0.268975,5,12.7603,4.46846,5.56288,2.16948,-0.715104,-1.74619,16.8983,0,0,0
0.406567,0,-2.9218,2.51259,6.35717,-1.11569,0.017178,0.970518,12.5224,0,0,0
0.406567,1,-12.1315,4.63875,2.96104,0.476214,-1.18088,-1.44683,12.299,0,0,0
0.406567,2,-9.78349,4.32219,5.95242,-2.6911,-1.22305,0.124882,19.5969,0,0,0
0.406567,3,-1.3036,9.14182,5.16876,2.70169,-1.15741,1.47397,24.9116,0,0,0
0.406567,4,6.20835,7.92856,3.53854,2.85423,-1.3517,0.143536,11.9684,0,0,0
