time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.495e-05,0,-0.362591,6.08366,4.62442,-0.00472297,0.0163925,-0.000226528,4.28007,0,0,0
1.495e-05,1,4.29074,-2.60747,4.66089,-0.0576154,-0.100771,-0.0185661,0.330418,0,0,0
1.495e-05,2,-1.0531,-0.0245083,6.08665,-0.0243051,0.0515347,0.0169741,0.175461,0,0,0
1.495e-05,3,0,0,0,0,0,0,0,0,0,0
1.495e-05,4,0,0,0,0,0,0,0,0,0,0
1.495e-05,5,0,0,0,0,0,0,0,0,0,0
0.0539946,0,-0.362884,6.08455,4.62441,-0.00454582,0.0153729,-0.000219667,4.28007,0,0,0
0.0539946,1,4.2897,-2.60851,4.65992,-0.0612204,-0.104383,-0.0181248,3.05044,0,0,0
0.0539946,2,-1.05469,-0.020917,6.08746,-0.0241993,0.0514043,0.0164987,0.739835,0,0,0
0.0539946,3,0,0,0,0,0,0,0,0,0,0
0.0539946,4,0,0,0,0,0,0,0,0,0,0
0.0539946,5,0,0,0,0,0,0,0,0,0,0
0.104371,0,-0.36299,6.0854,4.6244,-0.0038841,0.014594,-0.00021369,4.22449,0,0,0
0.104371,1,4.2827,-2.61997,4.65878,-0.056847,-0.0962522,-0.0167706,3.05044,0,0,0
0.104371,2,-1.05831,-0.0146187,6.08828,-0.0308642,0.059186,0.0160371,0.739835,0,0,0
0.104371,3,0,0,0,0,0,0,0,0,0,0
0.104371,4,0,0,0,0,0,0,0,0,0,0
0.104371,5,0,0,0,0,0,0,0,0,0,0
0.158383,0,-0.363517,6.08671,4.62439,-0.00463244,0.0152621,-0.00049893,4.22449,0,0,0
0.158383,1,4.27883,-2.62678,4.65815,-0.0556425,-0.095484,-0.0160954,3.0495,0,0,0
0.158383,2,-1.05854,-0.012922,6.08909,-0.0240773,0.0499715,0.015821,0.74503,0,0,0
0.158383,3,0,0,0,0,0,0,0,0,0,0
0.158383,4,0,0,0,0,0,0,0,0,0,0
0.158383,5,0,0,0,0,0,0,0,0,0,0
0.20877,0,-0.363715,6.08753,4.62425,-0.00424681,0.0143281,-0.00495511,4.22665,0,0,0
0.20877,1,4.27569,-2.63201,4.65729,-0.0531365,-0.091027,-0.0160593,3.0495,0,0,0
0.20877,2,-1.0598,-0.0103487,6.09003,-0.0227961,0.046926,0.0160021,0.74503,0,0,0
0.20877,3,0,0,0,0,0,0,0,0,0,0
0.20877,4,0,0,0,0,0,0,0,0,0,0
0.20877,5,0,0,0,0,0,0,0,0,0,0
0.258979,0,-0.363837,6.08831,4.62383,-0.00358811,0.0134039,-0.00955423,4.22665,0,0,0
0.258979,1,4.27269,-2.6377,4.65662,-0.0501438,-0.0876893,-0.0158217,3.04931,0,0,0
0.258979,2,-1.06131,-0.00764406,6.0913,-0.0222968,0.0445865,0.0172507,0.747232,0,0,0
0.258979,3,0,0,0,0,0,0,0,0,0,0
0.258979,4,0,0,0,0,0,0,0,0,0,0
0.258979,5,0,0,0,0,0,0,0,0,0,0
0.314398,0,-0.3636,6.08872,4.6243,-0.00127584,0.0104852,-0.0254305,4.22782,0,0,0
0.314398,1,4.26954,-2.64116,4.65617,-0.0490922,-0.0787369,-0.0143525,3.04931,0,0,0
0.314398,2,-1.06099,-0.00687494,6.09564,-0.0157669,0.0371217,0.0277153,0.747232,0,0,0
0.314398,3,0,0,0,0,0,0,0,0,0,0
0.314398,4,0,0,0,0,0,0,0,0,0,0
0.314398,5,0,0,0,0,0,0,0,0,0,0
0.371418,0,-0.363665,6.08928,4.62237,-8.23719e-06,0.00759358,-0.0447074,4.22782,0,0,0
0.371418,1,4.26418,-2.64563,4.65634,-0.0554261,-0.0736221,-0.0109464,3.04849,0,0,0
0.371418,2,-1.06394,-0.00245272,6.09883,-0.0198429,0.0416846,0.0372299,0.747479,0,0,0
0.371418,3,0,0,0,0,0,0,0,0,0,0
0.371418,4,0,0,0,0,0,0,0,0,0,0
0.371418,5,0,0,0,0,0,0,0,0,0,0
0.424137,0,-0.362699,6.08838,4.61921,0.00497651,-0.00224707,-0.0687814,4.22714,0,0,0
