time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.7202e-05,0,1.61697,-4.00136,4.64626,0.0028527,0.0503308,-0.0105364,0.13527,0,0,0
1.7202e-05,1,-3.80904,1.55781,5.12298,-0.0282396,0.0262692,-5.29532e-05,0.0941783,0,0,0
1.7202e-05,2,4.58313,3.80285,5.36342,0.0197176,0.0997956,0.00452349,0.33234,0,0,0
1.7202e-05,3,0,0,0,0,0,0,0,0,0,0
1.7202e-05,4,0,0,0,0,0,0,0,0,0,0
1.7202e-05,5,0,0,0,0,0,0,0,0,0,0
0.0502278,0,1.61715,-3.99905,4.64567,0.00281685,0.0462095,-0.0103355,1.53028,0,0,0
0.0502278,1,-3.81071,1.55936,5.12298,-0.0268237,0.0249614,-4.18369e-05,0.0941783,0,0,0
0.0502278,2,4.58181,3.81787,5.36369,0.0107322,0.123685,0.00455954,5.14105,0,0,0
0.0502278,3,0,0,0,0,0,0,0,0,0,0
0.0502278,4,0,0,0,0,0,0,0,0,0,0
0.0502278,5,0,0,0,0,0,0,0,0,0,0
0.100644,0,1.61742,-3.99617,4.64517,0.00292909,0.0447254,-0.0100064,1.53028,0,0,0
0.100644,1,-3.81267,1.56119,5.12298,-0.0267523,0.0249755,-3.0639e-05,1.61386,0,0,0
0.100644,2,4.58333,3.82783,5.36396,0.0123381,0.128252,0.00437239,5.14105,0,0,0
0.100644,3,0,0,0,0,0,0,0,0,0,0
0.100644,4,0,0,0,0,0,0,0,0,0,0
0.100644,5,0,0,0,0,0,0,0,0,0,0
0.150802,0,1.61742,-3.99617,4.64517,0.00292909,0.0447254,-0.0100064,1.53043,0,0,0
0.150802,1,-3.81427,1.56268,5.12298,-0.026101,0.0244015,-2.31816e-05,1.61386,0,0,0
0.150802,2,4.58458,3.83245,5.36425,0.0139417,0.114786,0.00385993,5.15216,0,0,0
0.150802,3,0,0,0,0,0,0,0,0,0,0
0.150802,4,0,0,0,0,0,0,0,0,0,0
0.150802,5,0,0,0,0,0,0,0,0,0,0
0.214404,0,1.61779,-3.99378,4.64467,0.00349661,0.0419371,-0.00937283,1.53043,0,0,0
0.214404,1,-3.81613,1.56444,5.12298,-0.0262887,0.0246627,-0.000394513,1.61004,0,0,0
0.214404,2,4.58503,3.83777,5.36446,0.0119833,0.106375,0.00417065,5.15216,0,0,0
