time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
2.3588e-05,0,-1.51039,2.52316,4.33132,0.179983,0.842395,-0.134798,1.95067,0,0,0
2.3588e-05,1,4.94413,2.19065,4.24025,0.195097,0.748082,-0.0745429,1.83103,0,0,0
2.3588e-05,2,1.60216,1.55678,7.13862,0.106995,0.561713,-0.238638,1.48434,0,0,0
2.3588e-05,3,0,0,0,0,0,0,0,0,0,0
2.3588e-05,4,0,0,0,0,0,0,0,0,0,0
2.3588e-05,5,0,0,0,0,0,0,0,0,0,0
0.0562058,0,-1.49693,2.57011,4.32598,0.189341,0.840388,-0.136255,2.71009,0,0,0
0.0562058,1,4.95183,2.21644,4.23722,0.185658,0.68977,-0.0730616,2.91933,0,0,0
0.0562058,2,1.62031,1.60804,7.13742,0.125251,0.517838,-0.239219,3.23294,0,0,0
0.0562058,3,0,0,0,0,0,0,0,0,0,0
0.0562058,4,0,0,0,0,0,0,0,0,0,0
0.0562058,5,0,0,0,0,0,0,0,0,0,0
0.106362,0,-1.48676,2.61315,4.32051,0.182462,0.802956,-0.131626,2.71009,0,0,0
0.106362,1,4.96637,2.25593,4.23463,0.196776,0.687261,-0.0707036,2.91933,0,0,0
0.106362,2,1.62519,1.63791,7.11152,0.115823,0.50998,-0.233774,3.23294,0,0,0
0.106362,3,0,0,0,0,0,0,0,0,0,0
0.106362,4,0,0,0,0,0,0,0,0,0,0
0.106362,5,0,0,0,0,0,0,0,0,0,0
0.159062,0,-1.47768,2.64806,4.31556,0.17884,0.767298,-0.12779,2.71009,0,0,0
0.159062,1,4.97316,2.29197,4.23164,0.181443,0.666392,-0.0645988,2.76897,0,0,0
0.159062,2,1.63343,1.66549,7.10346,0.119998,0.499876,-0.239999,3.28985,0,0,0
0.159062,3,0,0,0,0,0,0,0,0,0,0
0.159062,4,0,0,0,0,0,0,0,0,0,0
0.159062,5,0,0,0,0,0,0,0,0,0,0
0.219282,0,-1.46643,2.69725,4.30959,0.179512,0.780224,-0.124469,2.63699,0,0,0
0.219282,1,4.9821,2.32498,4.22948,0.173683,0.640485,-0.0633396,2.76897,0,0,0
0.219282,2,1.63883,1.68947,7.09237,0.116616,0.479162,-0.236895,3.28985,0,0,0
0.219282,3,0,0,0,0,0,0,0,0,0,0
0.219282,4,0,0,0,0,0,0,0,0,0,0
0.219282,5,0,0,0,0,0,0,0,0,0,0
0.270066,0,-1.45744,2.74327,4.30388,0.174374,0.781829,-0.12877,2.63699,0,0,0
0.270066,1,4.99508,2.36327,4.22665,0.179289,0.630551,-0.0647223,2.75691,0,0,0
0.270066,2,1.64783,1.7182,7.07806,0.124565,0.467397,-0.2304,3.313,0,0,0
0.270066,3,0,0,0,0,0,0,0,0,0,0
0.270066,4,0,0,0,0,0,0,0,0,0,0
0.270066,5,0,0,0,0,0,0,0,0,0,0
0.322823,0,-1.4482,2.78269,4.29887,0.171977,0.752169,-0.137705,2.55066,0,0,0
0.322823,1,5.0035,2.39775,4.22393,0.174035,0.622008,-0.0786242,2.75691,0,0,0
0.322823,2,1.65633,1.74608,7.07386,0.131594,0.458127,-0.216667,3.313,0,0,0
0.322823,3,0,0,0,0,0,0,0,0,0,0
0.322823,4,0,0,0,0,0,0,0,0,0,0
0.322823,5,0,0,0,0,0,0,0,0,0,0
0.383031,0,-1.43768,2.82258,4.29254,0.171729,0.730538,-0.153966,2.55066,0,0,0
0.383031,1,5.01283,2.42967,4.22104,0.17418,0.605376,-0.106543,2.7419,0,0,0
0.383031,2,1.66094,1.77496,7.07053,0.125346,0.453671,-0.199047,3.36472,0,0,0
0.383031,3,0,0,0,0,0,0,0,0,0,0
0.383031,4,0,0,0,0,0,0,0,0,0,0
0.383031,5,0,0,0,0,0,0,0,0,0,0
0.438248,0,-1.42625,2.8676,4.28188,0.185409,0.744539,-0.18206,2.47715,0,0,0
0.438248,1,5.02246,2.46072,4.21798,0.178212,0.586066,-0.142905,2.7419,0,0,0
0.438248,2,1.66635,1.78603,7.06177,0.122955,0.400267,-0.139227,3.36472,0,0,0
0.438248,3,0,0,0,0,0,0,0,0,0,0
0.438248,4,0,0,0,0,0,0,0,0,0,0
0.438248,5,0,0,0,0,0,0,0,0,0,0
0.499541,0,-1.41692,2.91167,4.27105,0.193497,0.75054,-0.207139,2.39383,0,0,0
0.499541,1,5.02437,2.4611,4.20913,0.193692,0.578821,-0.190754,2.72961,0,0,0
0.499541,2,1.67292,1.8099,7.05738,0.120685,0.393713,-0.0920821,3.40183,0,0,0
0.499541,3,0,0,0,0,0,0,0,0,0,0
0.499541,4,0,0,0,0,0,0,0,0,0,0
0.499541,5,0,0,0,0,0,0,0,0,0,0
0.552253,0,-1.3951,2.95314,4.25696,0.240189,0.733278,-0.232037,2.39383,0,0,0
0.552253,1,5.04371,2.518,4.19365,0.196512,0.516369,-0.233149,2.72961,0,0,0
0.552253,2,1.68518,1.83614,7.05615,0.13626,0.399816,-0.0737747,3.40183,0,0,0
0.552253,3,0,0,0,0,0,0,0,0,0,0
0.552253,4,0,0,0,0,0,0,0,0,0,0
