time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.8588e-05,0,1.23771,0.97616,8.31837,0.0522607,0.0538162,0.025772,5.11197,0,0,0
1.8588e-05,1,1.44716,0.968247,1.9595,0.0669977,0.0600567,-0.0427245,0.2589,0,0,0
1.8588e-05,2,-3.40927,0.602033,4.86828,-0.0883767,0.325012,-0.00715677,1.54483,0,0,0
1.8588e-05,3,0,0,0,0,0,0,0,0,0,0
1.8588e-05,4,0,0,0,0,0,0,0,0,0,0
1.8588e-05,5,0,0,0,0,0,0,0,0,0,0
0.0572028,0,1.24073,0.979513,8.31977,0.0497936,0.0518227,0.0253447,5.11197,0,0,0
0.0572028,1,1.45242,0.972947,1.95709,0.0699485,0.0626788,-0.0425961,0.2589,0,0,0
0.0572028,2,-3.40481,0.599971,4.86807,-0.0721385,0.316983,-0.00424075,1.54483,0,0,0
0.0572028,3,0,0,0,0,0,0,0,0,0,0
0.0572028,4,0,0,0,0,0,0,0,0,0,0
0.0572028,5,0,0,0,0,0,0,0,0,0,0
0.108264,0,1.2447,0.983569,8.32126,0.0507251,0.0523716,0.0249844,5.11384,0,0,0
0.108264,1,1.45646,0.976528,1.95512,0.0678942,0.060799,-0.0418174,5.14314,0,0,0
0.108264,2,-3.42006,0.631664,4.86806,-0.112203,0.363759,-0.00256048,1.51595,0,0,0
0.108264,3,0,0,0,0,0,0,0,0,0,0
0.108264,4,0,0,0,0,0,0,0,0,0,0
0.108264,5,0,0,0,0,0,0,0,0,0,0
0.16352,0,1.24806,0.987324,8.3232,0.0493122,0.0514168,0.0271319,5.11384,0,0,0
0.16352,1,1.46055,0.980245,1.95325,0.0663451,0.0598067,-0.0396631,5.14314,0,0,0
0.16352,2,-3.42447,0.661797,4.86825,-0.0853614,0.325685,-0.000647088,1.51595,0,0,0
0.16352,3,0,0,0,0,0,0,0,0,0,0
0.16352,4,0,0,0,0,0,0,0,0,0,0
0.16352,5,0,0,0,0,0,0,0,0,0,0
0.215232,0,1.2508,0.990185,8.32535,0.0472829,0.0482958,0.0334071,5.11586,0,0,0
0.215232,1,1.46484,0.983924,1.95141,0.0664569,0.0595343,-0.0337746,5.14586,0,0,0
0.215232,2,-3.43138,0.682127,4.86852,-0.0907476,0.328457,-0.00206545,1.46658,0,0,0
0.215232,3,0,0,0,0,0,0,0,0,0,0
0.215232,4,0,0,0,0,0,0,0,0,0,0
0.215232,5,0,0,0,0,0,0,0,0,0,0
0.265673,0,1.25327,0.992889,8.33028,0.0455077,0.0444449,0.0463346,5.11586,0,0,0
0.265673,1,1.46924,0.988009,1.95014,0.0668796,0.0607574,-0.0197763,5.14586,0,0,0
0.265673,2,-3.4364,0.698505,4.86878,-0.0892752,0.3186,0.000496728,1.46658,0,0,0
0.265673,3,0,0,0,0,0,0,0,0,0,0
0.265673,4,0,0,0,0,0,0,0,0,0,0
0.265673,5,0,0,0,0,0,0,0,0,0,0
0.318389,0,1.25368,0.994371,8.33395,0.0490683,0.0474597,0.0692986,5.11704,0,0,0
0.318389,1,1.47234,0.99114,1.94972,0.0631964,0.0587648,-0.00732575,5.14822,0,0,0
0.318389,2,-3.4358,0.695555,4.86915,-0.0868863,0.307917,0.0116137,1.45343,0,0,0
0.318389,3,0,0,0,0,0,0,0,0,0,0
0.318389,4,0,0,0,0,0,0,0,0,0,0
0.318389,5,0,0,0,0,0,0,0,0,0,0
0.374169,0,1.25466,1.00361,8.34555,0.0361594,0.0514012,0.091354,5.11704,0,0,0
