time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
2.0669e-05,0,-7.20564,-3.23933,4.86039,-0.0751705,-0.0606263,0.0070517,6.73951,0,0,0
2.0669e-05,1,-3.24045,-3.24577,6.88091,-0.0539931,-0.0522974,-0.00239617,0.196285,0,0,0
2.0669e-05,2,-3.24025,-3.34657,2.88534,-0.0573114,-0.0114786,-0.00727723,8.38814,0,0,0
2.0669e-05,3,0,0,0,0,0,0,0,0,0,0
2.0669e-05,4,0,0,0,0,0,0,0,0,0,0
2.0669e-05,5,0,0,0,0,0,0,0,0,0,0
0.0586232,0,-7.21058,-3.24321,4.86076,-0.0751008,-0.0600963,0.00685883,6.73951,0,0,0
0.0586232,1,-3.2441,-3.24927,6.8808,-0.0534684,-0.0516888,-0.00236694,4.58591,0,0,0
0.0586232,2,-3.24281,-3.34763,2.88497,-0.0531264,-0.0124691,-0.00697826,8.38814,0,0,0
0.0586232,3,0,0,0,0,0,0,0,0,0,0
0.0586232,4,0,0,0,0,0,0,0,0,0,0
0.0586232,5,0,0,0,0,0,0,0,0,0,0
0.113882,0,-7.21514,-3.2469,4.86113,-0.0738146,-0.0591178,0.00666222,6.31531,0,0,0
0.113882,1,-3.24678,-3.25187,6.88072,-0.0499813,-0.0484135,-0.00232681,4.58591,0,0,0
0.113882,2,-3.24598,-3.34786,2.88465,-0.0519735,-0.0102313,-0.00680879,6.63669,0,0,0
0.113882,3,0,0,0,0,0,0,0,0,0,0
0.113882,4,0,0,0,0,0,0,0,0,0,0
0.113882,5,0,0,0,0,0,0,0,0,0,0
0.169612,0,-7.22001,-3.25076,4.86155,-0.0730275,-0.0581815,0.00657001,6.31531,0,0,0
0.169612,1,-3.25029,-3.25521,6.8806,-0.049726,-0.0479647,-0.00231755,4.06773,0,0,0
0.169612,2,-3.24928,-3.34876,2.88443,-0.051302,-0.0106104,-0.0041308,6.63669,0,0,0
0.169612,3,0,0,0,0,0,0,0,0,0,0
0.169612,4,0,0,0,0,0,0,0,0,0,0
0.169612,5,0,0,0,0,0,0,0,0,0,0
0.228446,0,-7.22252,-3.25294,4.86193,-0.0655265,-0.0528908,0.00683546,7.7891,0,0,0
0.228446,1,-3.25343,-3.25822,6.8805,-0.0484765,-0.0467409,-0.00289007,4.06773,0,0,0
0.228446,2,-3.25225,-3.34939,2.88453,-0.0499398,-0.0102341,0.00713352,4.5307,0,0,0
0.228446,3,0,0,0,0,0,0,0,0,0,0
0.228446,4,0,0,0,0,0,0,0,0,0,0
0.228446,5,0,0,0,0,0,0,0,0,0,0
0.278656,0,-7.22664,-3.25625,4.86266,-0.0640052,-0.0515606,0.0138935,7.7891,0,0,0
0.278656,1,-3.25638,-3.26106,6.88024,-0.0468397,-0.0451276,-0.0092358,7.14348,0,0,0
0.278656,2,-3.25495,-3.3498,2.88594,-0.0476703,-0.00980792,0.0287388,4.5307,0,0,0
0.278656,3,0,0,0,0,0,0,0,0,0,0
0.278656,4,0,0,0,0,0,0,0,0,0,0
0.278656,5,0,0,0,0,0,0,0,0,0,0
0.340634,0,-7.23119,-3.25969,4.86595,-0.0658679,-0.0522895,0.02957,10.7785,0,0,0
0.340634,1,-3.25929,-3.26385,6.87966,-0.0450368,-0.0433439,-0.0236187,7.14348,0,0,0
0.340634,2,-3.25724,-3.3494,2.88884,-0.0478716,-0.00906539,0.0595701,4.52979,0,0,0
0.340634,3,0,0,0,0,0,0,0,0,0,0
0.340634,4,0,0,0,0,0,0,0,0,0,0
0.340634,5,0,0,0,0,0,0,0,0,0,0
0.400876,0,-7.23477,-3.26235,4.86881,-0.0638904,-0.0503024,0.0459383,10.7785,0,0,0
0.400876,1,-3.2617,-3.26615,6.87816,-0.0411811,-0.0394921,-0.044287,7.15117,0,0,0
0.400876,2,-3.25753,-3.34815,2.89505,-0.0425715,-0.00861065,0.0999409,4.52979,0,0,0
0.400876,3,0,0,0,0,0,0,0,0,0,0
0.400876,4,0,0,0,0,0,0,0,0,0,0
0.400876,5,0,0,0,0,0,0,0,0,0,0
0.456291,0,-7.23695,-3.26362,4.87289,-0.0585978,-0.0451456,0.0642514,10.788,0,0,0
0.456291,1,-3.26325,-3.26762,6.87634,-0.0324642,-0.0309028,-0.0719386,7.15578,0,0,0
0.456291,2,-3.25711,-3.34445,2.902,-0.0408912,-0.00417927,0.15119,4.51966,0,0,0
0.456291,3,0,0,0,0,0,0,0,0,0,0
0.456291,4,0,0,0,0,0,0,0,0,0,0
0.456291,5,0,0,0,0,0,0,0,0,0,0
0.509521,0,-7.23643,-3.26234,4.87882,-0.0492069,-0.036059,0.0868891,10.788,0,0,0
0.509521,1,-3.26392,-3.2682,6.87255,-0.0172718,-0.0157468,-0.117252,7.15578,0,0,0
0.509521,2,-3.25176,-3.33776,2.91113,-0.0240236,0.00695929,0.200355,4.51966,0,0,0
0.509521,3,0,0,0,0,0,0,0,0,0,0
0.509521,4,0,0,0,0,0,0,0,0,0,0
0.509521,5,0,0,0,0,0,0,0,0,0,0
0.566176,0,-7.23288,-3.25821,4.88873,-0.0315259,-0.0192074,0.105996,10.7887,0,0,0
0.566176,1,-3.2619,-3.26598,6.86916,0.00653828,0.00840874,-0.150481,7.15226,0,0,0
0.566176,2,-3.24719,-3.33131,2.92266,-0.0132212,0.0135901,0.245679,4.49719,0,0,0
0.566176,3,0,0,0,0,0,0,0,0,0,0
0.566176,4,0,0,0,0,0,0,0,0,0,0
0.566176,5,0,0,0,0,0,0,0,0,0,0
0.61687,0,-7.2234,-3.24783,4.89138,-0.000706755,0.011714,0.139339,10.7887,0,0,0
0.61687,1,-3.25657,-3.26053,6.85861,0.0432141,0.0445794,-0.183138,7.15226,0,0,0
0.61687,2,-3.23572,-3.31659,2.93635,0.0169171,0.0435267,0.305488,4.49719,0,0,0
0.61687,3,0,0,0,0,0,0,0,0,0,0
0.61687,4,0,0,0,0,0,0,0,0,0,0
0.61687,5,0,0,0,0,0,0,0,0,0,0
0.667785,0,-7.21296,-3.23664,4.8996,0.0314633,0.0430058,0.165846,10.769,0,0,0
0.667785,1,-3.24989,-3.25365,6.85529,0.0781335,0.0788579,-0.204334,7.13277,0,0,0
0.667785,2,-3.22231,-3.29885,2.95287,0.048972,0.0687668,0.38368,4.47608,0,0,0
0.667785,3,0,0,0,0,0,0,0,0,0,0
0.667785,4,0,0,0,0,0,0,0,0,0,0
0.667785,5,0,0,0,0,0,0,0,0,0,0
0.720499,0,-7.19722,-3.22014,4.90782,0.07296,0.0826062,0.198689,10.769,0,0,0
0.720499,1,-3.23375,-3.23728,6.83149,0.146935,0.145263,-0.230945,7.13277,0,0,0
0.720499,2,-3.19831,-3.27089,2.97238,0.116909,0.123619,0.460033,4.47608,0,0,0
0.720499,3,0,0,0,0,0,0,0,0,0,0
0.720499,4,0,0,0,0,0,0,0,0,0,0
0.720499,5,0,0,0,0,0,0,0,0,0,0
0.770649,0,-7.16902,-3.19103,4.9155,0.147881,0.15451,0.240362,10.7311,0,0,0
0.770649,1,-3.21777,-3.2211,6.81581,0.205718,0.200758,-0.244569,7.08047,0,0,0
0.770649,2,-3.17859,-3.24593,2.99622,0.16965,0.154388,0.530339,4.37718,0,0,0
0.770649,3,0,0,0,0,0,0,0,0,0,0
0.770649,4,0,0,0,0,0,0,0,0,0,0
0.770649,5,0,0,0,0,0,0,0,0,0,0
0.823359,0,-7.14385,-3.16525,4.93299,0.204539,0.207174,0.281238,10.7311,0,0,0
0.823359,1,-3.19082,-3.19392,6.79459,0.293526,0.282904,-0.248673,7.08047,0,0,0
0.823359,2,-3.15757,-3.22207,3.01714,0.214824,0.18283,0.579961,4.37718,0,0,0
0.823359,3,0,0,0,0,0,0,0,0,0,0
0.823359,4,0,0,0,0,0,0,0,0,0,0
0.823359,5,0,0,0,0,0,0,0,0,0,0
0.880477,0,-7.14385,-3.16525,4.93299,0.204539,0.207174,0.281238,10.6551,0,0,0
0.880477,1,-3.16264,-3.16555,6.77028,0.375561,0.359444,-0.252752,6.99559,0,0,0
0.880477,2,-3.11377,-3.15314,3.05047,0.350249,0.343646,0.682618,4.34327,0,0,0
0.880477,3,0,0,0,0,0,0,0,0,0,0
0.880477,4,0,0,0,0,0,0,0,0,0,0
0.880477,5,0,0,0,0,0,0,0,0,0,0
0.939985,0,-7.06481,-3.08453,4.94015,0.388233,0.379302,0.364541,10.6551,0,0,0
0.939985,1,-3.12433,-3.1269,6.74867,0.475575,0.450511,-0.235151,6.99559,0,0,0
0.939985,2,-3.08431,-3.11684,3.07911,0.410798,0.380448,0.723104,4.34327,0,0,0
0.939985,3,0,0,0,0,0,0,0,0,0,0
0.939985,4,0,0,0,0,0,0,0,0,0,0
0.939985,5,0,0,0,0,0,0,0,0,0,0
0.991662,0,-7.0121,-3.03105,4.9432,0.506928,0.489192,0.414258,10.5438,0,0,0
0.991662,1,-3.07843,-3.08076,6.71961,0.586159,0.550776,-0.215336,6.86993,0,0,0
0.991662,2,-3.06122,-3.06133,3.112,0.455161,0.486032,0.754664,4.21067,0,0,0
0.991662,3,0,0,0,0,0,0,0,0,0,0
0.991662,4,0,0,0,0,0,0,0,0,0,0
0.991662,5,0,0,0,0,0,0,0,0,0,0
1.0469,0,-7.0121,-3.03105,4.9432,0.506928,0.489192,0.414258,10.5438,0,0,0
1.0469,1,-3.02809,-3.0302,6.68846,0.69661,0.65062,-0.193778,6.86993,0,0,0
