time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.9792e-05,0,-0.863888,-2.79231,5.90154,0.0902509,-0.0144687,-0.145694,0.698642,0,0,0
1.9792e-05,1,-3.66359,-4.06172,5.91531,-0.0779692,-0.179358,-0.0601957,0.615107,0,0,0
1.9792e-05,2,-2.20089,-3.81775,3.39871,-0.201715,-0.162762,-0.0459124,0.486405,0,0,0
1.9792e-05,3,0,0,0,0,0,0,0,0,0,0
1.9792e-05,4,0,0,0,0,0,0,0,0,0,0
1.9792e-05,5,0,0,0,0,0,0,0,0,0,0
0.053158,0,-0.859841,-2.79433,5.89379,0.0903825,-0.0156351,-0.130578,0.698642,0,0,0
0.053158,1,-3.6631,-4.06917,5.91373,-0.0665148,-0.173547,-0.0119418,0.615107,0,0,0
0.053158,2,-2.20781,-3.82646,3.40075,-0.194217,-0.162882,-0.0506971,0.486405,0,0,0
0.053158,3,0,0,0,0,0,0,0,0,0,0
0.053158,4,0,0,0,0,0,0,0,0,0,0
0.053158,5,0,0,0,0,0,0,0,0,0,0
0.107063,0,-0.856868,-2.79655,5.88876,0.0872323,-0.0170307,-0.107058,1.59551,0,0,0
0.107063,1,-3.66194,-4.07607,5.91473,-0.0534556,-0.163475,0.0352332,4.59002,0,0,0
0.107063,2,-2.21109,-3.83166,3.39893,-0.175238,-0.151019,-0.05072,2.9075,0,0,0
0.107063,3,0,0,0,0,0,0,0,0,0,0
0.107063,4,0,0,0,0,0,0,0,0,0,0
0.107063,5,0,0,0,0,0,0,0,0,0,0
0.157325,0,-0.8551,-2.79823,5.88481,0.0810179,-0.0162118,-0.0760234,1.59551,0,0,0
0.157325,1,-3.66002,-4.07688,5.91731,-0.040631,-0.136084,0.0712214,4.59002,0,0,0
0.157325,2,-2.2192,-3.84052,3.39535,-0.154705,-0.130985,-0.0514852,2.9075,0,0,0
0.157325,3,0,0,0,0,0,0,0,0,0,0
0.157325,4,0,0,0,0,0,0,0,0,0,0
