time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.8306e-05,0,-2.32356,1.44904,7.32401,0.45465,-0.151458,0.0189789,1.00367,0,0,0
1.8306e-05,1,-2.84901,-0.126517,3.38132,0.370309,0.265431,-0.0107305,2.27957,0,0,0
1.8306e-05,2,1.66222,1.47258,4.32956,0.439972,-0.155707,0.00462324,1.07002,0,0,0
1.8306e-05,3,0,0,0,0,0,0,0,0,0,0
1.8306e-05,4,0,0,0,0,0,0,0,0,0,0
1.8306e-05,5,0,0,0,0,0,0,0,0,0,0
0.0561763,0,-2.29751,1.43743,7.32524,0.453972,-0.160951,0.0186553,1.00367,0,0,0
0.0561763,1,-2.83367,-0.115383,3.38125,0.350762,0.253126,-0.0108764,2.27957,0,0,0
0.0561763,2,1.65224,1.48126,4.33087,0.320783,-0.0930737,0.00615892,5.54665,0,0,0
0.0561763,3,0,0,0,0,0,0,0,0,0,0
0.0561763,4,0,0,0,0,0,0,0,0,0,0
0.0561763,5,0,0,0,0,0,0,0,0,0,0
0.107299,0,-2.28599,1.43654,7.32662,0.404723,-0.130418,0.0174775,5.37362,0,0,0
0.107299,1,-2.81425,-0.102112,3.38114,0.347394,0.248527,-0.0107628,2.28358,0,0,0
0.107299,2,1.66049,1.4727,4.33164,0.284286,-0.0986665,0.00830177,5.54665,0,0,0
0.107299,3,0,0,0,0,0,0,0,0,0,0
0.107299,4,0,0,0,0,0,0,0,0,0,0
0.107299,5,0,0,0,0,0,0,0,0,0,0
0.165474,0,-2.26434,1.42747,7.32796,0.396284,-0.134269,0.0158358,5.37362,0,0,0
0.165474,1,-2.79607,-0.0895524,3.38102,0.34141,0.242605,-0.00900781,2.28358,0,0,0
0.165474,2,1.6757,1.46832,4.33229,0.272265,-0.0910663,0.011437,5.54605,0,0,0
0.165474,3,0,0,0,0,0,0,0,0,0,0
0.165474,4,0,0,0,0,0,0,0,0,0,0
0.165474,5,0,0,0,0,0,0,0,0,0,0
0.219993,0,-2.24402,1.42356,7.3289,0.387945,-0.120593,0.0164675,5.35936,0,0,0
0.219993,1,-2.78141,-0.078157,3.38104,0.324025,0.23472,-0.00904003,2.28843,0,0,0
0.219993,2,1.69787,1.45865,4.33324,0.276283,-0.0986273,0.01241,5.54605,0,0,0
0.219993,3,0,0,0,0,0,0,0,0,0,0
0.219993,4,0,0,0,0,0,0,0,0,0,0
0.219993,5,0,0,0,0,0,0,0,0,0,0
0.275614,0,-2.21572,1.4104,7.3302,0.40744,-0.141581,0.0143279,5.35936,0,0,0
0.275614,1,-2.77322,-0.071899,3.381,0.288193,0.211615,-0.00622938,2.28843,0,0,0
0.275614,2,1.70812,1.45358,4.33393,0.313236,-0.117509,0.0102641,5.53932,0,0,0
0.275614,3,0,0,0,0,0,0,0,0,0,0
0.275614,4,0,0,0,0,0,0,0,0,0,0
0.275614,5,0,0,0,0,0,0,0,0,0,0
0.325774,0,-2.18873,1.40277,7.33248,0.418609,-0.139872,0.0167613,5.33732,0,0,0
0.325774,1,-2.75285,-0.0587064,3.38172,0.298728,0.21302,-0.00298437,2.28843,0,0,0
0.325774,2,1.73295,1.44188,4.33455,0.33267,-0.13548,0.00966514,5.53932,0,0,0
0.325774,3,0,0,0,0,0,0,0,0,0,0
0.325774,4,0,0,0,0,0,0,0,0,0,0
0.325774,5,0,0,0,0,0,0,0,0,0,0
0.381371,0,-2.16183,1.39032,7.3344,0.434059,-0.156786,0.0290429,5.33732,0,0,0
0.381371,1,-2.73677,-0.0467099,3.38465,0.294162,0.212776,0.0136769,2.29193,0,0,0
0.381371,2,1.74766,1.43674,4.33517,0.316601,-0.126295,0.0107584,5.52985,0,0,0
0.381371,3,0,0,0,0,0,0,0,0,0,0
0.381371,4,0,0,0,0,0,0,0,0,0,0
0.381371,5,0,0,0,0,0,0,0,0,0,0
0.43151,0,-2.12965,1.37908,7.34718,0.388041,-0.133508,0.0768429,5.32088,0,0,0
0.43151,1,-2.71797,-0.0345631,3.38885,0.300441,0.213687,0.0380698,2.29161,0,0,0
0.43151,2,1.76365,1.43064,4.33576,0.304741,-0.120915,0.0112527,5.52985,0,0,0
0.43151,3,0,0,0,0,0,0,0,0,0,0
0.43151,4,0,0,0,0,0,0,0,0,0,0
0.43151,5,0,0,0,0,0,0,0,0,0,0
0.489001,0,-2.12965,1.37908,7.34718,0.388041,-0.133508,0.0768429,5.32088,0,0,0
0.489001,1,-2.70221,-0.0241399,3.39471,0.297907,0.214333,0.090074,2.29161,0,0,0
