time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.8686e-05,0,-5.81803,2.94347,7.0865,-0.0253332,-0.0284676,-0.0952423,0.240177,0,0,0
1.8686e-05,1,-6.04752,-2.19971,3.42383,0.0854841,-0.33087,-0.0294261,0.738739,0,0,0
1.8686e-05,2,-1.67808,2.88777,4.15644,0.0269843,-0.00182587,-0.0197286,0.0641039,0,0,0
1.8686e-05,3,0,0,0,0,0,0,0,0,0,0
1.8686e-05,4,0,0,0,0,0,0,0,0,0,0
1.8686e-05,5,0,0,0,0,0,0,0,0,0,0
0.0550353,0,-5.81988,2.94142,7.07977,-0.0251555,-0.028191,-0.0958927,4.80943,0,0,0
0.0550353,1,-6.04282,-2.21595,3.42264,0.086038,-0.321704,-0.0286273,4.6973,0,0,0
0.0550353,2,-1.67664,2.88742,4.15521,0.0270092,-0.00241802,-0.0190519,0.0641039,0,0,0
0.0550353,3,0,0,0,0,0,0,0,0,0,0
0.0550353,4,0,0,0,0,0,0,0,0,0,0
0.0550353,5,0,0,0,0,0,0,0,0,0,0
0.105518,0,-5.8199,2.94134,7.07526,-0.0252083,-0.0284816,-0.0947042,4.80943,0,0,0
0.105518,1,-6.03931,-2.23279,3.42127,0.0824419,-0.316127,-0.0283744,4.6973,0,0,0
0.105518,2,-1.67537,2.88727,4.15426,0.0264203,-0.00215635,-0.0184373,4.65387,0,0,0
0.105518,3,0,0,0,0,0,0,0,0,0,0
0.105518,4,0,0,0,0,0,0,0,0,0,0
0.105518,5,0,0,0,0,0,0,0,0,0,0
0.160932,0,-5.82139,2.93967,7.06963,-0.0244974,-0.027733,-0.0931185,4.81103,0,0,0
0.160932,1,-6.03403,-2.2511,3.42019,0.08506,-0.31406,-0.0263995,4.70367,0,0,0
0.160932,2,-1.674,2.8869,4.15354,0.0263071,-0.00279377,-0.0181185,4.65387,0,0,0
0.160932,3,0,0,0,0,0,0,0,0,0,0
0.160932,4,0,0,0,0,0,0,0,0,0,0
0.160932,5,0,0,0,0,0,0,0,0,0,0
0.213048,0,-5.82396,2.93676,7.06614,-0.022577,-0.0263613,-0.0864619,4.81103,0,0,0
0.213048,1,-6.03029,-2.26637,3.41937,0.0824519,-0.304657,-0.0209147,4.70367,0,0,0
0.213048,2,-1.67282,2.8867,4.15275,0.0255909,-0.00273942,-0.016641,4.65132,0,0,0
0.213048,3,0,0,0,0,0,0,0,0,0,0
0.213048,4,0,0,0,0,0,0,0,0,0,0
0.213048,5,0,0,0,0,0,0,0,0,0,0
0.263186,0,-5.82519,2.93529,7.06269,-0.0212186,-0.0264933,-0.0749783,4.81364,0,0,0
0.263186,1,-6.02648,-2.28101,3.4189,0.0804627,-0.294715,-0.0172481,4.71488,0,0,0
0.263186,2,-1.67094,2.88621,4.15275,0.0274411,-0.0038787,-0.00285957,4.65132,0,0,0
0.263186,3,0,0,0,0,0,0,0,0,0,0
0.263186,4,0,0,0,0,0,0,0,0,0,0
0.263186,5,0,0,0,0,0,0,0,0,0,0
0.31525,0,-5.82601,2.93382,7.06064,-0.0184857,-0.0269359,-0.0580503,4.81364,0,0,0
0.31525,1,-6.02376,-2.29269,3.41967,0.0744198,-0.275853,-0.0148868,4.71488,0,0,0
0.31525,2,-1.66994,2.88614,4.15503,0.0246725,-0.0027159,0.00451715,4.64826,0,0,0
0.31525,3,0,0,0,0,0,0,0,0,0,0
0.31525,4,0,0,0,0,0,0,0,0,0,0
0.31525,5,0,0,0,0,0,0,0,0,0,0
0.366705,0,-5.82691,2.93129,7.06089,-0.0183148,-0.0287531,-0.0120606,4.81478,0,0,0
0.366705,1,-6.01938,-2.30591,3.41906,0.075647,-0.265665,-0.0158954,4.72429,0,0,0
0.366705,2,-1.66903,2.88586,4.16185,0.0214204,-0.00106534,0.0312713,4.64826,0,0,0
0.366705,3,0,0,0,0,0,0,0,0,0,0
0.366705,4,0,0,0,0,0,0,0,0,0,0
0.366705,5,0,0,0,0,0,0,0,0,0,0
0.42103,0,-5.82463,2.92683,7.06449,-0.00861707,-0.0355372,0.0237336,4.81478,0,0,0
0.42103,1,-6.01273,-2.3199,3.41855,0.0833857,-0.254614,-0.018009,4.72429,0,0,0
0.42103,2,-1.66683,2.8847,4.16934,0.0222911,-0.00207802,0.0506161,4.64594,0,0,0
0.42103,3,0,0,0,0,0,0,0,0,0,0
0.42103,4,0,0,0,0,0,0,0,0,0,0
0.42103,5,0,0,0,0,0,0,0,0,0,0
0.47119,0,-5.82017,2.91979,7.0705,0.00728846,-0.0508227,0.0508767,4.81063,0,0,0
0.47119,1,-6.00508,-2.32915,3.41885,0.0930046,-0.232343,-0.0135283,4.73062,0,0,0
0.47119,2,-1.6657,2.8842,4.1813,0.0181359,0.000510008,0.0652236,4.64594,0,0,0
0.47119,3,0,0,0,0,0,0,0,0,0,0
0.47119,4,0,0,0,0,0,0,0,0,0,0
0.47119,5,0,0,0,0,0,0,0,0,0,0
0.521556,0,-5.82061,2.91935,7.07244,-0.00149491,-0.0456551,0.094356,4.81063,0,0,0
0.521556,1,-5.99531,-2.33611,3.42095,0.108118,-0.206334,-0.00578969,4.73062,0,0,0
0.521556,2,-1.6657,2.8842,4.1813,0.0181359,0.000510008,0.0652236,4.64138,0,0,0
0.521556,3,0,0,0,0,0,0,0,0,0,0
0.521556,4,0,0,0,0,0,0,0,0,0,0
0.521556,5,0,0,0,0,0,0,0,0,0,0
0.577118,0,-5.80969,2.90354,7.08645,0.0220425,-0.0676022,0.159301,4.80361,0,0,0
0.577118,1,-5.98199,-2.33935,3.42034,0.133387,-0.175341,0.00805274,4.72563,0,0,0
0.577118,2,-1.662,2.88192,4.2065,0.0161376,0.00322244,0.125912,4.64138,0,0,0
0.577118,3,0,0,0,0,0,0,0,0,0,0
0.577118,4,0,0,0,0,0,0,0,0,0,0
0.577118,5,0,0,0,0,0,0,0,0,0,0
0.629914,0,-5.79644,2.88839,7.09566,0.0504951,-0.0951364,0.202218,4.80361,0,0,0
0.629914,1,-5.96188,-2.33896,3.42234,0.177081,-0.139515,0.0306512,4.72563,0,0,0
0.629914,2,-1.64865,2.87032,4.2267,0.0506059,-0.029588,0.163245,4.61868,0,0,0
0.629914,3,0,0,0,0,0,0,0,0,0,0
0.629914,4,0,0,0,0,0,0,0,0,0,0
0.629914,5,0,0,0,0,0,0,0,0,0,0
0.684525,0,-5.79644,2.88839,7.09566,0.0504951,-0.0951364,0.202218,4.7683,0,0,0
0.684525,1,-5.94132,-2.33147,3.42279,0.214916,-0.0848811,0.0580059,4.69994,0,0,0
0.684525,2,-1.63137,2.85504,4.24773,0.0948241,-0.0717001,0.194838,4.61868,0,0,0
0.684525,3,0,0,0,0,0,0,0,0,0,0
0.684525,4,0,0,0,0,0,0,0,0,0,0
0.684525,5,0,0,0,0,0,0,0,0,0,0
0.73975,0,-5.7826,2.87315,7.1097,0.0774386,-0.121232,0.232802,4.7683,0,0,0
0.73975,1,-5.9148,-2.32127,3.42239,0.268863,-0.0303667,0.0868142,4.69994,0,0,0
0.73975,2,-1.59609,2.82273,4.25755,0.168375,-0.145391,0.218976,4.55123,0,0,0
0.73975,3,0,0,0,0,0,0,0,0,0,0
0.73975,4,0,0,0,0,0,0,0,0,0,0
0.73975,5,0,0,0,0,0,0,0,0,0,0
0.795042,0,-5.7488,2.83862,7.10849,0.164464,-0.20656,0.277062,4.70507,0,0,0
0.795042,1,-5.88035,-2.30308,3.42303,0.341038,0.040358,0.127523,4.65131,0,0,0
0.795042,2,-1.56483,2.79529,4.2536,0.24734,-0.221849,0.233045,4.55123,0,0,0
0.795042,3,0,0,0,0,0,0,0,0,0,0
0.795042,4,0,0,0,0,0,0,0,0,0,0
0.795042,5,0,0,0,0,0,0,0,0,0,0
0.85589,0,-5.70712,2.7991,7.11538,0.280378,-0.311176,0.309626,4.70507,0,0,0
0.85589,1,-5.83705,-2.27928,3.42372,0.432448,0.116136,0.174575,4.65131,0,0,0
0.85589,2,-1.53838,2.77324,4.23774,0.301499,-0.268105,0.209692,4.51212,0,0,0
0.85589,3,0,0,0,0,0,0,0,0,0,0
0.85589,4,0,0,0,0,0,0,0,0,0,0
0.85589,5,0,0,0,0,0,0,0,0,0,0
0.918789,0,-5.6693,2.76537,7.12111,0.365211,-0.386993,0.330069,4.60394,0,0,0
0.918789,1,-5.78932,-2.24787,3.42345,0.527521,0.207821,0.216502,4.56365,0,0,0
