time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
2.2105e-05,0,2.67724,-2.9345,5.36227,-0.0209997,0.0239468,0.0060138,0.0842757,0,0,0
2.2105e-05,1,3.30593,4.94547,4.64377,0.0277772,0.0754166,-0.010455,0.193276,0,0,0
2.2105e-05,2,-3.85374,1.35429,4.63751,-0.0119215,0.112178,-0.0100452,0.271833,0,0,0
2.2105e-05,3,0,0,0,0,0,0,0,0,0,0
2.2105e-05,4,0,0,0,0,0,0,0,0,0,0
2.2105e-05,5,0,0,0,0,0,0,0,0,0,0
0.0564026,0,2.67594,-2.933,5.36251,-0.020966,0.0238772,0.00586673,1.52293,0,0,0
0.0564026,1,3.30741,4.94854,4.64329,0.0262169,0.0677571,-0.0100586,0.193276,0,0,0
0.0564026,2,-3.85518,1.36267,4.63707,-0.0152587,0.115096,-0.00991008,0.271833,0,0,0
0.0564026,3,0,0,0,0,0,0,0,0,0,0
0.0564026,4,0,0,0,0,0,0,0,0,0,0
0.0564026,5,0,0,0,0,0,0,0,0,0,0
0.118505,0,2.6747,-2.93149,5.36288,-0.0203015,0.0233198,0.00558775,1.52293,0,0,0
0.118505,1,3.30913,4.95285,4.64321,0.0264963,0.0646506,-0.0102248,5.15024,0,0,0
0.118505,2,-3.85478,1.36854,4.63655,-0.0109239,0.108726,-0.00955012,1.84303,0,0,0
0.118505,3,0,0,0,0,0,0,0,0,0,0
0.118505,4,0,0,0,0,0,0,0,0,0,0
0.118505,5,0,0,0,0,0,0,0,0,0,0
0.178731,0,2.67268,-2.92923,5.36289,-0.0231317,0.0262636,0.00556495,1.52679,0,0,0
0.178731,1,3.3121,4.96178,4.64173,0.0238387,0.0637513,-0.00945541,5.15024,0,0,0
0.178731,2,-3.85534,1.37466,4.63611,-0.0106476,0.104688,-0.00922592,1.84303,0,0,0
0.178731,3,0,0,0,0,0,0,0,0,0,0
0.178731,4,0,0,0,0,0,0,0,0,0,0
0.178731,5,0,0,0,0,0,0,0,0,0,0
0.228876,0,2.67154,-2.92784,5.36319,-0.0220742,0.0252708,0.00537181,1.52679,0,0,0
0.228876,1,3.31399,4.96511,4.64103,0.0246662,0.0600542,-0.012149,5.15907,0,0,0
0.228876,2,-3.85643,1.38133,4.63567,-0.0120802,0.101103,-0.00842165,1.83083,0,0,0
0.228876,3,0,0,0,0,0,0,0,0,0,0
0.228876,4,0,0,0,0,0,0,0,0,0,0
0.228876,5,0,0,0,0,0,0,0,0,0,0
0.284209,0,2.67063,-2.92675,5.36353,-0.0203282,0.0233696,0.00518676,1.53153,0,0,0
0.284209,1,3.31399,4.96511,4.64103,0.0246662,0.0600542,-0.012149,5.15907,0,0,0
0.284209,2,-3.85656,1.38748,4.63544,-0.0104131,0.098594,-0.00191843,1.83083,0,0,0
0.284209,3,0,0,0,0,0,0,0,0,0,0
0.284209,4,0,0,0,0,0,0,0,0,0,0
0.284209,5,0,0,0,0,0,0,0,0,0,0
0.350561,0,2.66967,-2.92558,5.36409,-0.0193803,0.0224035,0.00485147,1.53153,0,0,0
