time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
5.2283e-05,0,-1.51177,0.249602,4.88271,0.0483275,-0.0436689,-0.00442479,0.190958,0,0,0
5.2283e-05,1,5.07668,-2.43581,4.3935,0.0230467,-0.0854171,-0.00997523,0.200336,0,0,0
5.2283e-05,2,3.42092,3.7835,6.72701,0.256686,0.0329437,-0.179975,0.631006,0,0,0
5.2283e-05,3,0,0,0,0,0,0,0,0,0,0
5.2283e-05,4,0,0,0,0,0,0,0,0,0,0
5.2283e-05,5,0,0,0,0,0,0,0,0,0,0
0.0531737,0,-1.51036,0.24836,4.88248,0.0410284,-0.0368912,-0.00431523,0.190958,0,0,0
0.0531737,1,5.07803,-2.44038,4.3935,0.0229543,-0.0827544,-0.00988024,0.200336,0,0,0
0.0531737,2,3.43287,3.78882,6.71934,0.243648,0.0438366,-0.176941,0.631006,0,0,0
0.0531737,3,0,0,0,0,0,0,0,0,0,0
0.0531737,4,0,0,0,0,0,0,0,0,0,0
0.0531737,5,0,0,0,0,0,0,0,0,0,0
0.112015,0,-1.50544,0.243768,4.88224,0.049687,-0.0453447,-0.00440202,8.22236,0,0,0
0.112015,1,5.0787,-2.44513,4.39309,0.0203226,-0.0801396,-0.00945444,6.67267,0,0,0
0.112015,2,3.44665,3.79098,6.71045,0.238001,0.0411512,-0.174462,0.631006,0,0,0
0.112015,3,0,0,0,0,0,0,0,0,0,0
0.112015,4,0,0,0,0,0,0,0,0,0,0
0.112015,5,0,0,0,0,0,0,0,0,0,0
0.172521,0,-1.50376,0.24234,4.88201,0.0449634,-0.040699,-0.00426395,8.22236,0,0,0
0.172521,1,5.08058,-2.45027,4.39261,0.0223078,-0.080188,-0.00921249,6.67267,0,0,0
0.172521,2,3.44665,3.79098,6.71045,0.238001,0.0411512,-0.174462,1.34529,0,0,0
0.172521,3,0,0,0,0,0,0,0,0,0,0
0.172521,4,0,0,0,0,0,0,0,0,0,0
0.172521,5,0,0,0,0,0,0,0,0,0,0
0.223392,0,-1.5014,0.24031,4.88181,0.0430802,-0.0386465,-0.00420554,8.78392,0,0,0
0.223392,1,5.08166,-2.45458,4.39211,0.0214627,-0.0777481,-0.00924298,6.66675,0,0,0
0.223392,2,3.47098,3.79541,6.69265,0.220454,0.037719,-0.159175,4.45598,0,0,0
0.223392,3,0,0,0,0,0,0,0,0,0,0
0.223392,4,0,0,0,0,0,0,0,0,0,0
0.223392,5,0,0,0,0,0,0,0,0,0,0
0.274665,0,-1.49746,0.236654,4.88164,0.0466309,-0.0422156,-0.00410781,8.78392,0,0,0
0.274665,1,5.08254,-2.45896,4.39155,0.0198845,-0.0761325,-0.0124953,6.66675,0,0,0
0.274665,2,3.47795,3.79732,6.6845,0.198503,0.0368159,-0.152586,4.45598,0,0,0
0.274665,3,0,0,0,0,0,0,0,0,0,0
0.274665,4,0,0,0,0,0,0,0,0,0,0
0.274665,5,0,0,0,0,0,0,0,0,0,0
0.327084,0,-1.49494,0.23439,4.88144,0.0447447,-0.0404388,-0.00395098,8.79102,0,0,0
0.327084,1,5.08313,-2.46348,4.39106,0.0171117,-0.0758721,-0.0227466,6.66129,0,0,0
0.327084,2,3.47795,3.79732,6.6845,0.198503,0.0368159,-0.152586,4.45598,0,0,0
0.327084,3,0,0,0,0,0,0,0,0,0,0
0.327084,4,0,0,0,0,0,0,0,0,0,0
0.327084,5,0,0,0,0,0,0,0,0,0,0
0.377339,0,-1.49271,0.232439,4.88126,0.0430957,-0.0387462,-0.00379164,8.79102,0,0,0
0.377339,1,5.08297,-2.46766,4.38925,0.0108633,-0.0738771,-0.0387748,6.66129,0,0,0
0.377339,2,3.48764,3.79899,6.67798,0.190553,0.0348333,-0.142928,4.47575,0,0,0
0.377339,3,0,0,0,0,0,0,0,0,0,0
0.377339,4,0,0,0,0,0,0,0,0,0,0
0.377339,5,0,0,0,0,0,0,0,0,0,0
0.429004,0,-1.48976,0.229712,4.88107,0.0441068,-0.0398559,-0.00369146,8.79667,0,0,0
0.429004,1,5.082,-2.47479,4.38874,0.00179371,-0.0873249,-0.0640464,6.65464,0,0,0
0.429004,2,3.49854,3.79955,6.67092,0.189088,0.0296901,-0.126238,4.47575,0,0,0
0.429004,3,0,0,0,0,0,0,0,0,0,0
0.429004,4,0,0,0,0,0,0,0,0,0,0
0.429004,5,0,0,0,0,0,0,0,0,0,0
0.488631,0,-1.48723,0.227451,4.88084,0.0427351,-0.0385912,-0.00671092,8.79667,0,0,0
0.488631,1,5.08056,-2.48305,4.38352,-0.00852944,-0.105189,-0.0928833,6.65464,0,0,0
0.488631,2,3.51004,3.80308,6.66189,0.148761,0.0303226,-0.0887156,4.48179,0,0,0
0.488631,3,0,0,0,0,0,0,0,0,0,0
0.488631,4,0,0,0,0,0,0,0,0,0,0
0.488631,5,0,0,0,0,0,0,0,0,0,0
0.551357,0,-1.48533,0.225641,4.88039,0.0403184,-0.0369679,-0.0144898,8.80138,0,0,0
0.551357,1,5.07421,-2.49464,4.37678,-0.0351647,-0.131811,-0.120518,6.64119,0,0,0
0.551357,2,3.51642,3.80464,6.65953,0.137394,0.0288304,-0.0571728,4.49128,0,0,0
0.551357,3,0,0,0,0,0,0,0,0,0,0
0.551357,4,0,0,0,0,0,0,0,0,0,0
0.551357,5,0,0,0,0,0,0,0,0,0,0
0.610788,0,-1.48342,0.223276,4.88029,0.0368334,-0.0373047,-0.0320428,8.80138,0,0,0
0.610788,1,5.06813,-2.51018,4.35825,-0.0584864,-0.177979,-0.158638,6.60404,0,0,0
0.610788,2,3.52315,3.80608,6.6613,0.12758,0.0258684,-0.0128392,4.49128,0,0,0
0.610788,3,0,0,0,0,0,0,0,0,0,0
0.610788,4,0,0,0,0,0,0,0,0,0,0
0.610788,5,0,0,0,0,0,0,0,0,0,0
0.661701,0,-1.48207,0.22079,4.87729,0.0306527,-0.0388202,-0.0557823,8.80434,0,0,0
0.661701,1,5.05676,-2.53147,4.34233,-0.0956187,-0.23875,-0.192385,6.60404,0,0,0
0.661701,2,3.53816,3.8134,6.66683,0.145359,0.0402343,0.0608961,4.48173,0,0,0
0.661701,3,0,0,0,0,0,0,0,0,0,0
0.661701,4,0,0,0,0,0,0,0,0,0,0
0.661701,5,0,0,0,0,0,0,0,0,0,0
0.711847,0,-1.48168,0.21693,4.88181,0.0195174,-0.0449119,-0.0878698,8.80434,0,0,0
