time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
2.2052e-05,0,3.80185,-3.81751,5.37424,0.0343773,-0.0269484,0.000173413,0.097698,0,0,0
2.2052e-05,1,0.804875,0.946387,3.91709,-0.0674446,-0.132255,-0.0259244,0.370697,0,0,0
2.2052e-05,2,-4.11032,3.02487,5.09321,-0.00713945,0.0432192,0.0141257,0.109245,0,0,0
2.2052e-05,3,0,0,0,0,0,0,0,0,0,0
2.2052e-05,4,0,0,0,0,0,0,0,0,0,0
2.2052e-05,5,0,0,0,0,0,0,0,0,0,0
0.0587736,0,3.8036,-3.81892,5.37425,0.0318347,-0.0252794,0.000196251,3.51281,0,0,0
0.0587736,1,0.800745,0.939581,3.91585,-0.065705,-0.125689,-0.0247455,0.370697,0,0,0
0.0587736,2,-4.11128,3.02901,5.09404,-0.00896014,0.0476135,0.0137972,0.109245,0,0,0
0.0587736,3,0,0,0,0,0,0,0,0,0,0
0.0587736,4,0,0,0,0,0,0,0,0,0,0
0.0587736,5,0,0,0,0,0,0,0,0,0,0
0.114067,0,3.80506,-3.81993,5.37427,0.0294142,-0.0228434,0.00017191,3.51281,0,0,0
0.114067,1,0.796895,0.932473,3.91465,-0.0632632,-0.121435,-0.0231795,0.352825,0,0,0
0.114067,2,-4.11189,3.03225,5.09483,-0.00935778,0.0480664,0.0134425,3.31512,0,0,0
0.114067,3,0,0,0,0,0,0,0,0,0,0
0.114067,4,0,0,0,0,0,0,0,0,0,0
0.114067,5,0,0,0,0,0,0,0,0,0,0
0.16423,0,3.80709,-3.82155,5.37428,0.0298807,-0.0233628,0.000160183,3.51682,0,0,0
0.16423,1,0.792385,0.924171,3.91352,-0.0611872,-0.117904,-0.0219459,0.352825,0,0,0
0.16423,2,-4.11185,3.03443,5.09542,-0.00712422,0.0441743,0.0131035,3.31512,0,0,0
0.16423,3,0,0,0,0,0,0,0,0,0,0
0.16423,4,0,0,0,0,0,0,0,0,0,0
0.16423,5,0,0,0,0,0,0,0,0,0,0
0.214375,0,3.80907,-3.8231,5.37429,0.0298083,-0.0233374,0.000154904,3.51682,0,0,0
0.214375,1,0.78821,0.916914,3.91246,-0.0592634,-0.112939,-0.0219205,0.361108,0,0,0
0.214375,2,-4.11181,3.03604,5.09612,-0.00535408,0.0400239,0.0126709,3.31979,0,0,0
0.214375,3,0,0,0,0,0,0,0,0,0,0
0.214375,4,0,0,0,0,0,0,0,0,0,0
0.214375,5,0,0,0,0,0,0,0,0,0,0
0.267759,0,3.81068,-3.82434,5.37434,0.0288066,-0.0224777,-8.50889e-05,3.52191,0,0,0
0.267759,1,0.785229,0.912114,3.91187,-0.0542806,-0.100875,-0.0221333,0.361108,0,0,0
0.267759,2,-4.11226,3.03852,5.0972,-0.00587347,0.0393935,0.0122609,3.31979,0,0,0
0.267759,3,0,0,0,0,0,0,0,0,0,0
0.267759,4,0,0,0,0,0,0,0,0,0,0
0.267759,5,0,0,0,0,0,0,0,0,0,0
0.317908,0,3.81196,-3.82524,5.37466,0.0264246,-0.0202806,-0.000219957,3.52191,0,0,0
0.317908,1,0.783285,0.90837,3.9102,-0.0477145,-0.0894637,-0.0320047,0.368341,0,0,0
0.317908,2,-4.11226,3.03852,5.0972,-0.00587347,0.0393935,0.0122609,3.3233,0,0,0
0.317908,3,0,0,0,0,0,0,0,0,0,0
0.317908,4,0,0,0,0,0,0,0,0,0,0
0.317908,5,0,0,0,0,0,0,0,0,0,0
0.373123,0,3.81351,-3.82646,5.37554,0.0255535,-0.0196421,-2.13225e-05,3.5255,0,0,0
0.373123,1,0.779215,0.898502,3.90833,-0.0468435,-0.0992207,-0.0606511,0.368341,0,0,0
0.373123,2,-4.11174,3.04157,5.10143,-0.00202916,0.032394,0.0139721,3.3233,0,0,0
0.373123,3,0,0,0,0,0,0,0,0,0,0
0.373123,4,0,0,0,0,0,0,0,0,0,0
0.373123,5,0,0,0,0,0,0,0,0,0,0
0.431216,0,3.81429,-3.82692,5.37621,0.0217498,-0.0161958,0.000457462,3.5255,0,0,0
0.431216,1,0.774685,0.891321,3.9037,-0.0487874,-0.0982593,-0.0743174,0.375172,0,0,0
0.431216,2,-4.10921,3.04083,5.10429,0.00718466,0.0223791,0.0171566,3.3254,0,0,0
0.431216,3,0,0,0,0,0,0,0,0,0,0
0.431216,4,0,0,0,0,0,0,0,0,0,0
0.431216,5,0,0,0,0,0,0,0,0,0,0
0.487412,0,3.81438,-3.8267,5.37843,0.0169841,-0.0115958,0.00452147,3.52837,0,0,0
