time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
1.54e-05,0,-7.20013,-3.30131,6.83841,-0.0705904,-0.0292352,0.0178385,8.00722,0,0,0
1.54e-05,1,-3.29088,-7.25893,6.77415,-0.0371885,-0.052229,0.0487317,0.188023,0,0,0
1.54e-05,2,-3.26132,-3.26343,2.9171,-0.0514249,-0.0505195,-0.0217843,0.168804,0,0,0
1.54e-05,3,0,0,0,0,0,0,0,0,0,0
1.54e-05,4,0,0,0,0,0,0,0,0,0,0
1.54e-05,5,0,0,0,0,0,0,0,0,0,0
0.053051,0,-7.20444,-3.30319,6.83921,-0.0685644,-0.028227,0.0173408,8.00722,0,0,0
0.053051,1,-3.29296,-7.26194,6.77702,-0.0353833,-0.0500752,0.0474707,13.1554,0,0,0
0.053051,2,-3.26441,-3.26647,2.91715,-0.0504162,-0.0495715,-0.0226092,4.28856,0,0,0
0.053051,3,0,0,0,0,0,0,0,0,0,0
0.053051,4,0,0,0,0,0,0,0,0,0,0
0.053051,5,0,0,0,0,0,0,0,0,0,0
0.104002,0,-7.20988,-3.30531,6.84089,-0.0708035,-0.0279282,0.0157906,9.74281,0,0,0
0.104002,1,-3.29313,-7.26252,6.77794,-0.0360756,-0.0519354,0.0463438,13.1554,0,0,0
0.104002,2,-3.26762,-3.26963,2.91605,-0.0489884,-0.0481849,-0.0219975,4.28856,0,0,0
0.104002,3,0,0,0,0,0,0,0,0,0,0
0.104002,4,0,0,0,0,0,0,0,0,0,0
0.104002,5,0,0,0,0,0,0,0,0,0,0
0.156723,0,-7.21388,-3.30746,6.84178,-0.0671149,-0.0279889,0.0148714,9.74281,0,0,0
0.156723,1,-3.29556,-7.26548,6.781,-0.0359699,-0.0500174,0.0407563,10.0157,0,0,0
0.156723,2,-3.27213,-3.27406,2.91386,-0.0428895,-0.0422127,-0.0207734,4.29856,0,0,0
0.156723,3,0,0,0,0,0,0,0,0,0,0
0.156723,4,0,0,0,0,0,0,0,0,0,0
0.156723,5,0,0,0,0,0,0,0,0,0,0
0.210085,0,-7.21784,-3.30918,6.84239,-0.0648831,-0.0268724,0.00954638,9.75043,0,0,0
0.210085,1,-3.29768,-7.26859,6.78338,-0.0349504,-0.0491277,0.0245735,10.0157,0,0,0
0.210085,2,-3.27451,-3.2764,2.91283,-0.0404142,-0.0397646,-0.0190361,4.29856,0,0,0
0.210085,3,0,0,0,0,0,0,0,0,0,0
0.210085,4,0,0,0,0,0,0,0,0,0,0
0.210085,5,0,0,0,0,0,0,0,0,0,0
0.260838,0,-7.22232,-3.31106,6.8426,-0.0638885,-0.0259463,-0.00606038,9.75043,0,0,0
0.260838,1,-3.29944,-7.27098,6.78468,-0.0324904,-0.0455046,0.00361031,10.024,0,0,0
0.260838,2,-3.27752,-3.27937,2.91321,-0.0407267,-0.0401444,-0.00878432,4.30481,0,0,0
0.260838,3,0,0,0,0,0,0,0,0,0,0
0.260838,4,0,0,0,0,0,0,0,0,0,0
0.260838,5,0,0,0,0,0,0,0,0,0,0
0.313542,0,-7.22541,-3.31249,6.84203,-0.0566797,-0.0230091,-0.0168235,9.75712,0,0,0
0.313542,1,-3.29944,-7.27098,6.78468,-0.0324904,-0.0455046,0.00361031,10.0271,0,0,0
0.313542,2,-3.27923,-3.28104,2.91424,-0.0376285,-0.0370772,0.0133426,4.30481,0,0,0
0.313542,3,0,0,0,0,0,0,0,0,0,0
0.313542,4,0,0,0,0,0,0,0,0,0,0
0.313542,5,0,0,0,0,0,0,0,0,0,0
0.364099,0,-7.22828,-3.31296,6.84318,-0.0492677,-0.0149261,-0.0642264,9.75712,0,0,0
0.364099,1,-3.30224,-7.27526,6.78512,-0.0239817,-0.0355262,-0.0285169,10.0271,0,0,0
0.364099,2,-3.28031,-3.28211,2.91556,-0.0341067,-0.0337324,0.0394741,4.30681,0,0,0
0.364099,3,0,0,0,0,0,0,0,0,0,0
0.364099,4,0,0,0,0,0,0,0,0,0,0
0.364099,5,0,0,0,0,0,0,0,0,0,0
0.419498,0,-7.22959,-3.31237,6.83856,-0.0360626,-0.00350053,-0.0847015,9.75868,0,0,0
0.419498,1,-3.29857,-7.27332,6.78569,0.0103568,-0.00156408,-0.0988973,10.0271,0,0,0
0.419498,2,-3.28189,-3.28366,2.92221,-0.034113,-0.0342261,0.0666236,4.30681,0,0,0
0.419498,3,0,0,0,0,0,0,0,0,0,0
0.419498,4,0,0,0,0,0,0,0,0,0,0
0.419498,5,0,0,0,0,0,0,0,0,0,0
0.472822,0,-7.2287,-3.30965,6.83332,-0.0139882,0.0171372,-0.121562,9.75868,0,0,0
0.472822,1,-3.29358,-7.26845,6.77903,0.0366539,0.0240217,-0.13244,10.0287,0,0,0
0.472822,2,-3.28253,-3.28422,2.93382,-0.0359317,-0.0372548,0.126432,4.30093,0,0,0
0.472822,3,0,0,0,0,0,0,0,0,0,0
0.472822,4,0,0,0,0,0,0,0,0,0,0
0.472822,5,0,0,0,0,0,0,0,0,0,0
0.522972,0,-7.22509,-3.30427,6.83383,0.0195978,0.0487194,-0.162437,9.74882,0,0,0
0.522972,1,-3.29358,-7.26845,6.77903,0.0366539,0.0240217,-0.13244,10.0287,0,0,0
0.522972,2,-3.27747,-3.279,2.94681,-0.024696,-0.029102,0.197183,4.30093,0,0,0
0.522972,3,0,0,0,0,0,0,0,0,0,0
0.522972,4,0,0,0,0,0,0,0,0,0,0
0.522972,5,0,0,0,0,0,0,0,0,0,0
0.577263,0,-7.21753,-3.29429,6.82484,0.0604363,0.0900642,-0.17626,9.74882,0,0,0
0.577263,1,-3.27325,-7.2495,6.75542,0.129445,0.114558,-0.187025,10.021,0,0,0
0.577263,2,-3.26791,-3.26639,2.96142,-0.00101669,-0.000600448,0.271321,4.28927,0,0,0
0.577263,3,0,0,0,0,0,0,0,0,0,0
0.577263,4,0,0,0,0,0,0,0,0,0,0
0.577263,5,0,0,0,0,0,0,0,0,0,0
0.632812,0,-7.20276,-3.27815,6.80389,0.125711,0.149684,-0.209395,9.73515,0,0,0
0.632812,1,-3.25234,-7.22979,6.73987,0.192096,0.174716,-0.203437,9.96079,0,0,0
0.632812,2,-3.25724,-3.2536,2.96958,0.0254738,0.0252178,0.321057,4.28927,0,0,0
0.632812,3,0,0,0,0,0,0,0,0,0,0
0.632812,4,0,0,0,0,0,0,0,0,0,0
0.632812,5,0,0,0,0,0,0,0,0,0,0
0.690546,0,-7.18736,-3.26139,6.80061,0.181891,0.200626,-0.210534,9.73515,0,0,0
0.690546,1,-3.22896,-7.2069,6.72589,0.262004,0.239996,-0.204412,9.96079,0,0,0
0.690546,2,-3.24182,-3.23723,2.99143,0.0628418,0.0516576,0.377014,4.22413,0,0,0
0.690546,3,0,0,0,0,0,0,0,0,0,0
0.690546,4,0,0,0,0,0,0,0,0,0,0
0.690546,5,0,0,0,0,0,0,0,0,0,0
0.740684,0,-7.15965,-3.23163,6.79912,0.276274,0.289057,-0.21138,9.68817,0,0,0
0.740684,1,-3.19184,-7.17035,6.70473,0.370371,0.340425,-0.208427,9.87348,0,0,0
0.740684,2,-3.22734,-3.21877,3.01505,0.109174,0.0953244,0.461119,4.22413,0,0,0
0.740684,3,0,0,0,0,0,0,0,0,0,0
0.740684,4,0,0,0,0,0,0,0,0,0,0
0.740684,5,0,0,0,0,0,0,0,0,0,0
0.794,0,-7.13822,-3.20884,6.7642,0.33754,0.342918,-0.221561,9.68817,0,0,0
0.794,1,-3.15365,-7.13305,6.68704,0.46573,0.426871,-0.194074,9.87348,0,0,0
0.794,2,-3.20161,-3.18507,3.04227,0.177823,0.162823,0.545761,4.19401,0,0,0
0.794,3,0,0,0,0,0,0,0,0,0,0
0.794,4,0,0,0,0,0,0,0,0,0,0
0.794,5,0,0,0,0,0,0,0,0,0,0
0.845038,0,-7.09456,-3.16277,6.7371,0.462887,0.459727,-0.207656,9.61305,0,0,0
0.845038,1,-3.13168,-7.11102,6.65661,0.558319,0.509767,-0.201765,9.87348,0,0,0
0.845038,2,-3.20161,-3.18507,3.04227,0.177823,0.162823,0.545761,4.19401,0,0,0
0.845038,3,0,0,0,0,0,0,0,0,0,0
0.845038,4,0,0,0,0,0,0,0,0,0,0
0.845038,5,0,0,0,0,0,0,0,0,0,0
0.895875,0,-7.05084,-3.11732,6.70855,0.574025,0.56015,-0.191241,9.61305,0,0,0
0.895875,1,-3.08522,-7.06515,6.62762,0.666965,0.608052,-0.178061,9.78481,0,0,0
0.895875,2,-3.1503,-3.10764,3.0948,0.296648,0.307416,0.678311,4.09525,0,0,0
0.895875,3,0,0,0,0,0,0,0,0,0,0
0.895875,4,0,0,0,0,0,0,0,0,0,0
0.895875,5,0,0,0,0,0,0,0,0,0,0
