time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
3.8364e-05,0,-4.86158,3.92826,8.5148,0.00168072,0.414684,0.164217,1.01304,0,0,0
3.8364e-05,1,-4.68477,1.97481,4.71396,-0.231068,0.269271,0.181751,0.903924,0,0,0
3.8364e-05,2,-1.32738,3.46457,5.63997,-0.189591,0.633119,-0.212221,1.62517,0,0,0
3.8364e-05,3,0,0,0,0,0,0,0,0,0,0
3.8364e-05,4,0,0,0,0,0,0,0,0,0,0
3.8364e-05,5,0,0,0,0,0,0,0,0,0,0
0.0502513,0,-4.86623,3.95188,8.5235,-0.0127672,0.406751,0.162342,1.01304,0,0,0
0.0502513,1,-4.69617,1.9887,4.72519,-0.215577,0.257331,0.179054,3.663,0,0,0
0.0502513,2,-1.32394,3.45912,5.62916,-0.176291,0.612584,-0.20834,2.08471,0,0,0
0.0502513,3,0,0,0,0,0,0,0,0,0,0
0.0502513,4,0,0,0,0,0,0,0,0,0,0
0.0502513,5,0,0,0,0,0,0,0,0,0,0
0.101254,0,-4.86837,3.97569,8.53205,-0.0193013,0.40376,0.159951,1.20907,0,0,0
0.101254,1,-4.70884,2.00255,4.73319,-0.200245,0.240561,0.176812,3.663,0,0,0
0.101254,2,-1.34038,3.49748,5.62078,-0.199799,0.623104,-0.206693,2.08471,0,0,0
0.101254,3,0,0,0,0,0,0,0,0,0,0
0.101254,4,0,0,0,0,0,0,0,0,0,0
0.101254,5,0,0,0,0,0,0,0,0,0,0
0.151393,0,-4.86761,3.9977,8.54045,-0.0148131,0.39026,0.15729,1.20907,0,0,0
0.151393,1,-4.7245,2.02021,4.7438,-0.208914,0.25093,0.171521,3.31151,0,0,0
0.151393,2,-1.3443,3.51817,5.61096,-0.174805,0.573818,-0.196552,2.10491,0,0,0
0.151393,3,0,0,0,0,0,0,0,0,0,0
0.151393,4,0,0,0,0,0,0,0,0,0,0
0.151393,5,0,0,0,0,0,0,0,0,0,0
0.207896,0,-4.86732,4.01475,8.54852,-0.0115649,0.366648,0.153986,1.24303,0,0,0
0.207896,1,-4.73952,2.03755,4.75451,-0.214485,0.25902,0.166914,3.31151,0,0,0
0.207896,2,-1.36617,3.58172,5.60064,-0.182083,0.564392,-0.189255,2.10491,0,0,0
0.207896,3,0,0,0,0,0,0,0,0,0,0
0.207896,4,0,0,0,0,0,0,0,0,0,0
0.207896,5,0,0,0,0,0,0,0,0,0,0
0.258695,0,-4.86925,4.03751,8.55642,-0.0185137,0.367625,0.145269,1.24303,0,0,0
0.258695,1,-4.74904,2.04903,4.76487,-0.198599,0.245192,0.157907,3.30947,0,0,0
0.258695,2,-1.36992,3.6046,5.59249,-0.160517,0.528705,-0.197285,2.14426,0,0,0
0.258695,3,0,0,0,0,0,0,0,0,0,0
0.258695,4,0,0,0,0,0,0,0,0,0,0
0.258695,5,0,0,0,0,0,0,0,0,0,0
0.308838,0,-4.8694,4.05742,8.56414,-0.0176247,0.359149,0.130748,1.27796,0,0,0
0.308838,1,-4.75604,2.05747,4.77163,-0.174706,0.223318,0.136335,3.30947,0,0,0
0.308838,2,-1.3811,3.6351,5.58536,-0.16695,0.526096,-0.205894,2.14426,0,0,0
0.308838,3,0,0,0,0,0,0,0,0,0,0
0.308838,4,0,0,0,0,0,0,0,0,0,0
0.308838,5,0,0,0,0,0,0,0,0,0,0
0.368135,0,-4.86875,4.09211,8.57586,-0.00995424,0.32479,0.0612949,1.27796,0,0,0
0.368135,1,-4.76322,2.06543,4.7771,-0.154174,0.204157,0.115444,3.31188,0,0,0
0.368135,2,-1.3902,3.65841,5.57366,-0.165485,0.499013,-0.191472,2.16448,0,0,0
0.368135,3,0,0,0,0,0,0,0,0,0,0
0.368135,4,0,0,0,0,0,0,0,0,0,0
0.368135,5,0,0,0,0,0,0,0,0,0,0
0.419147,0,-4.86628,4.11145,8.58215,-0.000127146,0.316265,0.0210782,1.30785,0,0,0
0.419147,1,-4.78687,2.09009,4.78347,-0.198568,0.249559,0.0800454,3.31188,0,0,0
0.419147,2,-1.3958,3.6786,5.56556,-0.153117,0.468881,-0.187365,2.16448,0,0,0
0.419147,3,0,0,0,0,0,0,0,0,0,0
0.419147,4,0,0,0,0,0,0,0,0,0,0
0.419147,5,0,0,0,0,0,0,0,0,0,0
0.472759,0,-4.86884,4.12719,8.5841,-0.00844519,0.29586,-0.0296921,1.30785,0,0,0
0.472759,1,-4.7981,2.10169,4.78805,-0.189412,0.236108,0.0488187,3.30536,0,0,0
0.472759,2,-1.4082,3.70989,5.55692,-0.169508,0.484148,-0.182025,2.18636,0,0,0
0.472759,3,0,0,0,0,0,0,0,0,0,0
0.472759,4,0,0,0,0,0,0,0,0,0,0
0.472759,5,0,0,0,0,0,0,0,0,0,0
0.525698,0,-4.87082,4.14426,8.58677,-0.0178686,0.281703,-0.0769275,1.30785,0,0,0
0.525698,1,-4.81683,2.10994,4.78987,-0.20854,0.208551,0.00531678,3.30536,0,0,0
0.525698,2,-1.41297,3.72944,5.54751,-0.152163,0.449239,-0.181906,2.18636,0,0,0
0.525698,3,0,0,0,0,0,0,0,0,0,0
0.525698,4,0,0,0,0,0,0,0,0,0,0
0.525698,5,0,0,0,0,0,0,0,0,0,0
0.580963,0,-4.87082,4.14426,8.58677,-0.0178686,0.281703,-0.0769275,1.34942,0,0,0
0.580963,1,-4.83397,2.11441,4.79012,-0.227073,0.17392,-0.0307906,3.29258,0,0,0
0.580963,2,-1.42294,3.75522,5.53876,-0.158502,0.445877,-0.19643,2.2047,0,0,0
0.580963,3,0,0,0,0,0,0,0,0,0,0
0.580963,4,0,0,0,0,0,0,0,0,0,0
0.580963,5,0,0,0,0,0,0,0,0,0,0
0.636225,0,-4.87202,4.14738,8.60021,-0.0227087,0.21958,-0.115483,1.34942,0,0,0
0.636225,1,-4.85252,2.11683,4.78486,-0.245664,0.136325,-0.0515464,3.29258,0,0,0
0.636225,2,-1.42975,3.77741,5.52961,-0.152687,0.428636,-0.216946,2.2047,0,0,0
0.636225,3,0,0,0,0,0,0,0,0,0,0
0.636225,4,0,0,0,0,0,0,0,0,0,0
0.636225,5,0,0,0,0,0,0,0,0,0,0
0.692368,0,-4.87473,4.15407,8.58773,-0.0335934,0.176675,-0.154208,1.355,0,0,0
0.692368,1,-4.88092,2.11299,4.7747,-0.304352,0.0817454,-0.0893698,3.26499,0,0,0
0.692368,2,-1.4378,3.80276,5.52109,-0.149945,0.408861,-0.258317,2.226,0,0,0
0.692368,3,0,0,0,0,0,0,0,0,0,0
0.692368,4,0,0,0,0,0,0,0,0,0,0
0.692368,5,0,0,0,0,0,0,0,0,0,0
0.751854,0,-4.88047,4.15333,8.5695,-0.0524634,0.115697,-0.180988,1.355,0,0,0
0.751854,1,-4.90848,2.10155,4.76655,-0.349415,0.0115508,-0.103412,3.26499,0,0,0
0.751854,2,-1.44481,3.8256,5.50986,-0.144585,0.386066,-0.308422,2.226,0,0,0
0.751854,3,0,0,0,0,0,0,0,0,0,0
0.751854,4,0,0,0,0,0,0,0,0,0,0
0.751854,5,0,0,0,0,0,0,0,0,0,0
0.805672,0,-4.89107,4.14508,8.55247,-0.0831785,0.0416161,-0.195329,1.34513,0,0,0
0.805672,1,-4.94186,2.08823,4.75301,-0.413526,-0.0578992,-0.137018,3.20668,0,0,0
0.805672,2,-1.45138,3.84201,5.50399,-0.139071,0.345424,-0.353449,2.226,0,0,0
0.805672,3,0,0,0,0,0,0,0,0,0,0
0.805672,4,0,0,0,0,0,0,0,0,0,0
0.805672,5,0,0,0,0,0,0,0,0,0,0
0.858401,0,-4.90064,4.13552,8.53459,-0.104557,-0.0224787,-0.195159,1.34513,0,0,0
0.858401,1,-4.9823,2.07194,4.73614,-0.490872,-0.124237,-0.176743,3.20668,0,0,0
0.858401,2,-1.45358,3.85104,5.4797,-0.119737,0.286338,-0.365002,2.24259,0,0,0
0.858401,3,0,0,0,0,0,0,0,0,0,0
0.858401,4,0,0,0,0,0,0,0,0,0,0
0.858401,5,0,0,0,0,0,0,0,0,0,0
0.913608,0,-4.91124,4.12264,8.52328,-0.121905,-0.0831999,-0.196489,1.30905,0,0,0
0.913608,1,-5.03144,2.0433,4.72017,-0.590972,-0.221999,-0.231823,3.12305,0,0,0
0.913608,2,-1.45144,3.84291,5.45528,-0.0853613,0.178366,-0.37057,2.21365,0,0,0
0.913608,3,0,0,0,0,0,0,0,0,0,0
0.913608,4,0,0,0,0,0,0,0,0,0,0
0.913608,5,0,0,0,0,0,0,0,0,0,0
0.971361,0,-4.93526,4.09288,8.49999,-0.181256,-0.190055,-0.20209,1.30905,0,0,0
0.971361,1,-5.06336,2.02475,4.69264,-0.61708,-0.277315,-0.301433,3.12305,0,0,0
0.971361,2,-1.46016,3.85376,5.43438,-0.0957382,0.133954,-0.43373,2.21365,0,0,0
0.971361,3,0,0,0,0,0,0,0,0,0,0
0.971361,4,0,0,0,0,0,0,0,0,0,0
0.971361,5,0,0,0,0,0,0,0,0,0,0
1.03997,0,-4.95497,4.06463,8.48371,-0.214258,-0.274702,-0.204951,1.24626,0,0,0
1.03997,1,-5.12885,1.98875,4.66562,-0.747496,-0.363186,-0.372588,3.02044,0,0,0
1.03997,2,-1.47562,3.86661,5.40845,-0.131736,0.103642,-0.510271,2.19999,0,0,0
1.03997,3,0,0,0,0,0,0,0,0,0,0
1.03997,4,0,0,0,0,0,0,0,0,0,0
1.03997,5,0,0,0,0,0,0,0,0,0,0
1.10219,0,-4.97832,4.03245,8.47857,-0.256462,-0.358209,-0.204122,1.16905,0,0,0
1.10219,1,-5.17595,1.95964,4.65305,-0.781476,-0.411232,-0.449259,3.02044,0,0,0
1.10219,2,-1.48321,3.86466,5.37985,-0.129734,0.0289615,-0.531894,2.19999,0,0,0
1.10219,3,0,0,0,0,0,0,0,0,0,0
1.10219,4,0,0,0,0,0,0,0,0,0,0
1.10219,5,0,0,0,0,0,0,0,0,0,0
1.1578,0,-4.99943,4.00134,8.47072,-0.285434,-0.425182,-0.199186,1.16905,0,0,0
