time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000157734,0,-7.98204,-6.10978,6.95969,-0.00560331,-0.0686014,-0.0053477,1.40814,0,0,0
0.000157734,1,-6.42083,-7.99041,7.30252,-0.0615867,0.0047944,-0.00118033,1.21413,0,0,0
0.000157734,2,-6.28033,-6.46953,5.96447,0.313616,-0.563793,-0.145477,1.68712,0,0,0
0.000157734,3,0,0,0,0,0,0,0,0,0,0
0.000157734,4,0,0,0,0,0,0,0,0,0,0
0.000157734,5,0,0,0,0,0,0,0,0,0,0
0.0568234,0,-7.98267,-6.11191,6.95945,-0.00383645,-0.0648774,-0.00501883,1.40814,0,0,0
0.0568234,1,-6.4208,-7.98973,7.30248,-0.0498921,0.00885895,-0.00134309,14.8267,0,0,0
0.0568234,2,-6.24533,-6.52516,5.95853,0.351741,-0.574905,-0.149632,1.68712,0,0,0
0.0568234,3,0,0,0,0,0,0,0,0,0,0
0.0568234,4,0,0,0,0,0,0,0,0,0,0
0.0568234,5,0,0,0,0,0,0,0,0,0,0
0.1175,0,-7.98316,-6.11365,6.95924,-0.00198478,-0.0602989,-0.00531119,13.8125,0,0,0
0.1175,1,-6.42092,-7.98951,7.30245,-0.0411328,0.0106568,-0.00149894,14.8267,0,0,0
0.1175,2,-6.2049,-6.57604,5.95122,0.4418,-0.660952,-0.147991,13.2969,0,0,0
0.1175,3,0,0,0,0,0,0,0,0,0,0
0.1175,4,0,0,0,0,0,0,0,0,0,0
0.1175,5,0,0,0,0,0,0,0,0,0,0
0.172255,0,-7.98326,-6.11457,6.95895,0.000789502,-0.0534372,-0.00913729,13.8125,0,0,0
0.172255,1,-6.42072,-7.98937,7.30239,-0.0325169,0.0117682,-0.00157512,14.8264,0,0,0
0.172255,2,-6.15801,-6.63404,5.94603,0.534199,-0.744369,-0.148486,13.2969,0,0,0
0.172255,3,0,0,0,0,0,0,0,0,0,0
0.172255,4,0,0,0,0,0,0,0,0,0,0
0.172255,5,0,0,0,0,0,0,0,0,0,0
0.222658,0,-7.9833,-6.11556,6.95843,0.00355644,-0.0474394,-0.0202213,13.815,0,0,0
0.222658,1,-6.42177,-7.98803,7.30232,-0.0295573,0.0170809,-0.00309194,14.8264,0,0,0
0.222658,2,-6.1506,-6.64905,5.9429,0.496126,-0.692391,-0.135043,13.3612,0,0,0
0.222658,3,0,0,0,0,0,0,0,0,0,0
0.222658,4,0,0,0,0,0,0,0,0,0,0
0.222658,5,0,0,0,0,0,0,0,0,0,0
0.289086,0,-7.98301,-6.11581,6.95859,0.00776187,-0.0384372,-0.038173,13.815,0,0,0
0.289086,1,-6.42051,-7.98733,7.302,-0.0193839,0.0194606,-0.00776542,14.8244,0,0,0
0.289086,2,-6.14114,-6.66103,5.93982,0.532728,-0.73629,-0.128999,13.3612,0,0,0
0.289086,3,0,0,0,0,0,0,0,0,0,0
0.289086,4,0,0,0,0,0,0,0,0,0,0
0.289086,5,0,0,0,0,0,0,0,0,0,0
0.354508,0,-7.98205,-6.11515,6.95611,0.0157265,-0.0255389,-0.0691093,13.8159,0,0,0
0.354508,1,-6.4167,-7.98737,7.30079,-0.00135478,0.0190073,-0.022742,14.8244,0,0,0
0.354508,2,-6.12062,-6.69406,5.93574,0.532126,-0.733415,-0.11402,13.379,0,0,0
0.354508,3,0,0,0,0,0,0,0,0,0,0
0.354508,4,0,0,0,0,0,0,0,0,0,0
0.354508,5,0,0,0,0,0,0,0,0,0,0
0.422873,0,-7.97993,-6.11312,6.95321,0.0287025,-0.00744636,-0.0978813,13.8159,0,0,0
0.422873,1,-6.41403,-7.98558,7.29827,0.0134107,0.0273097,-0.0605831,14.8198,0,0,0
0.422873,2,-6.10157,-6.72498,5.93528,0.524776,-0.720444,-0.119494,13.379,0,0,0
0.422873,3,0,0,0,0,0,0,0,0,0,0
0.422873,4,0,0,0,0,0,0,0,0,0,0
0.422873,5,0,0,0,0,0,0,0,0,0,0
0.480702,0,-7.97608,-6.10913,6.95244,0.0496011,0.0186533,-0.130237,13.8114,0,0,0
0.480702,1,-6.41188,-7.98268,7.29706,0.025319,0.0399206,-0.0887255,14.8198,0,0,0
0.480702,2,-6.0887,-6.74961,5.9319,0.499086,-0.68809,-0.138585,13.4221,0,0,0
0.480702,3,0,0,0,0,0,0,0,0,0,0
0.480702,4,0,0,0,0,0,0,0,0,0,0
0.480702,5,0,0,0,0,0,0,0,0,0,0
0.536449,0,-7.97049,-6.10318,6.94677,0.076001,0.0493147,-0.157268,13.8114,0,0,0
0.536449,1,-6.40487,-7.97914,7.29003,0.0550469,0.0556225,-0.108956,14.8094,0,0,0
0.536449,2,-6.06547,-6.78783,5.9311,0.516111,-0.691365,-0.176574,13.4221,0,0,0
0.536449,3,0,0,0,0,0,0,0,0,0,0
0.536449,4,0,0,0,0,0,0,0,0,0,0
0.536449,5,0,0,0,0,0,0,0,0,0,0
0.588034,0,-7.9648,-6.09912,6.939,0.0962815,0.0666657,-0.165128,13.7973,0,0,0
0.588034,1,-6.39524,-7.97106,7.28297,0.0900438,0.084039,-0.126846,14.8094,0,0,0
0.588034,2,-6.03395,-6.83632,5.92651,0.491163,-0.639681,-0.195916,13.4658,0,0,0
0.588034,3,0,0,0,0,0,0,0,0,0,0
0.588034,4,0,0,0,0,0,0,0,0,0,0
0.588034,5,0,0,0,0,0,0,0,0,0,0
0.651144,0,-7.95493,-6.0869,6.91977,0.134464,0.114182,-0.188727,13.7973,0,0,0
0.651144,1,-6.38064,-7.95848,7.27923,0.137671,0.123856,-0.136737,14.78,0,0,0
0.651144,2,-6.0185,-6.85646,5.93052,0.488365,-0.595866,-0.23469,13.4658,0,0,0
0.651144,3,0,0,0,0,0,0,0,0,0,0
0.651144,4,0,0,0,0,0,0,0,0,0,0
0.651144,5,0,0,0,0,0,0,0,0,0,0
