time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.1965e-05,0,-3.54675,1.05768,4.63408,-0.0307799,0.128014,-0.00744801,0.332692,0,0,0
7.1965e-05,1,2.75942,5.69794,5.12341,0.0522975,0.0810369,-0.00102316,0.2168,0,0,0
7.1965e-05,2,3.38817,-2.15081,5.12685,-0.00586008,0.0111512,-0.000159877,0.0296582,0,0,0
7.1965e-05,3,0,0,0,0,0,0,0,0,0,0
7.1965e-05,4,0,0,0,0,0,0,0,0,0,0
7.1965e-05,5,0,0,0,0,0,0,0,0,0,0
0.0553814,0,-3.54995,1.06656,4.63382,-0.0346853,0.128385,-0.00722665,2.15083,0,0,0
0.0553814,1,2.76235,5.70291,5.1234,0.0509546,0.0805766,-0.000949745,5.47826,0,0,0
0.0553814,2,3.38777,-2.15002,5.12684,-0.00605201,0.011444,-0.000165163,1.89275,0,0,0
0.0553814,3,0,0,0,0,0,0,0,0,0,0
0.0553814,4,0,0,0,0,0,0,0,0,0,0
0.0553814,5,0,0,0,0,0,0,0,0,0,0
0.110838,0,-3.55227,1.076,4.63349,-0.0355667,0.132348,-0.00693981,2.15083,0,0,0
0.110838,1,2.76753,5.71116,5.12337,0.0469238,0.0744771,-0.000866411,5.47826,0,0,0
0.110838,2,3.38755,-2.14946,5.12683,-0.00533119,0.0105937,-0.000163007,1.89275,0,0,0
0.110838,3,0,0,0,0,0,0,0,0,0,0
0.110838,4,0,0,0,0,0,0,0,0,0,0
0.110838,5,0,0,0,0,0,0,0,0,0,0
0.161406,0,-3.55451,1.08335,4.63312,-0.0357025,0.128506,-0.00675829,2.13361,0,0,0
0.161406,1,2.77274,5.71968,5.12332,0.0439709,0.0709298,-0.0010087,5.61392,0,0,0
0.161406,2,3.38713,-2.14875,5.12682,-0.00562902,0.0107309,-0.000163246,1.89275,0,0,0
0.161406,3,0,0,0,0,0,0,0,0,0,0
0.161406,4,0,0,0,0,0,0,0,0,0,0
0.161406,5,0,0,0,0,0,0,0,0,0,0
0.214517,0,-3.55516,1.09026,4.63278,-0.029728,0.122178,-0.00590133,2.13361,0,0,0
0.214517,1,2.77274,5.71968,5.12332,0.0439709,0.0709298,-0.0010087,5.61392,0,0,0
0.214517,2,3.38684,-2.14814,5.12682,-0.00525642,0.010108,-0.00016878,1.89415,0,0,0
0.214517,3,0,0,0,0,0,0,0,0,0,0
0.214517,4,0,0,0,0,0,0,0,0,0,0
0.214517,5,0,0,0,0,0,0,0,0,0,0
0.264739,0,-3.55782,1.09872,4.63256,-0.0321453,0.122992,-0.00116682,2.11809,0,0,0
0.264739,1,2.77604,5.7243,5.12337,0.0451207,0.0707609,0.000920361,5.62433,0,0,0
0.264739,2,3.38655,-2.14756,5.12682,-0.00505022,0.00972197,-0.000202825,1.89415,0,0,0
0.264739,3,0,0,0,0,0,0,0,0,0,0
0.264739,4,0,0,0,0,0,0,0,0,0,0
0.264739,5,0,0,0,0,0,0,0,0,0,0
0.315971,0,-3.56004,1.10563,4.63259,-0.0324145,0.118237,0.00785285,2.11809,0,0,0
0.315971,1,2.77851,5.72856,5.12447,0.0436891,0.0697932,0.00604362,5.62433,0,0,0
0.315971,2,3.38628,-2.14696,5.12695,-0.00472517,0.00934668,-0.00345404,1.89546,0,0,0
0.315971,3,0,0,0,0,0,0,0,0,0,0
0.315971,4,0,0,0,0,0,0,0,0,0,0
0.315971,5,0,0,0,0,0,0,0,0,0,0
0.371554,0,-3.56162,1.11332,4.63451,-0.0304449,0.117624,0.032629,2.10288,0,0,0
0.371554,1,2.78066,5.73215,5.12809,0.0421526,0.067075,0.0432464,5.63238,0,0,0
0.371554,2,3.38637,-2.14684,5.12713,-0.0029175,0.00716378,-0.0102736,1.89546,0,0,0
0.371554,3,0,0,0,0,0,0,0,0,0,0
0.371554,4,0,0,0,0,0,0,0,0,0,0
0.371554,5,0,0,0,0,0,0,0,0,0,0
0.424295,0,-3.56415,1.12078,4.63732,-0.030401,0.111881,0.05275,2.10288,0,0,0
0.424295,1,2.78192,5.73498,5.13507,0.0413972,0.0661324,0.0840588,5.63238,0,0,0
0.424295,2,3.38645,-2.14684,5.12559,-0.00125666,0.00467014,-0.0156855,1.89623,0,0,0
0.424295,3,0,0,0,0,0,0,0,0,0,0
0.424295,4,0,0,0,0,0,0,0,0,0,0
0.424295,5,0,0,0,0,0,0,0,0,0,0
0.482233,0,-3.56932,1.13257,4.64253,-0.0397041,0.121105,0.0873871,2.08149,0,0,0
0.482233,1,2.78293,5.73719,5.14186,0.0402282,0.0636942,0.100455,5.6354,0,0,0
0.482233,2,3.38679,-2.14709,5.12867,0.00198975,0.00028416,-0.0273254,1.89623,0,0,0
0.482233,3,0,0,0,0,0,0,0,0,0,0
0.482233,4,0,0,0,0,0,0,0,0,0,0
0.482233,5,0,0,0,0,0,0,0,0,0,0
0.53306,0,-3.57387,1.14367,4.6451,-0.0460593,0.128188,0.113676,2.08149,0,0,0
0.53306,1,2.77827,5.73352,5.14781,0.0287583,0.0501673,0.165198,5.6354,0,0,0
0.53306,2,3.39012,-2.15066,5.12369,0.0176519,-0.0184577,-0.0518687,1.89605,0,0,0
0.53306,3,0,0,0,0,0,0,0,0,0,0
0.53306,4,0,0,0,0,0,0,0,0,0,0
0.53306,5,0,0,0,0,0,0,0,0,0,0
0.598312,0,-3.58181,1.15982,4.65007,-0.0638402,0.14939,0.133783,2.05124,0,0,0
0.598312,1,2.77595,5.73228,5.15808,0.0253109,0.0452893,0.198315,5.62546,0,0,0
0.598312,2,3.39904,-2.16146,5.11888,0.0521996,-0.0617239,-0.0656261,1.89605,0,0,0
0.598312,3,0,0,0,0,0,0,0,0,0,0
0.598312,4,0,0,0,0,0,0,0,0,0,0
0.598312,5,0,0,0,0,0,0,0,0,0,0
0.648469,0,-3.58765,1.17377,4.65565,-0.072864,0.162452,0.15039,2.05124,0,0,0
0.648469,1,2.7612,5.71889,5.17804,-0.00139516,0.0197963,0.307399,5.62546,0,0,0
0.648469,2,3.40738,-2.1718,5.10818,0.0780798,-0.0955298,-0.0740479,1.87689,0,0,0
0.648469,3,0,0,0,0,0,0,0,0,0,0
0.648469,4,0,0,0,0,0,0,0,0,0,0
0.648469,5,0,0,0,0,0,0,0,0,0,0
0.711272,0,-3.59996,1.19724,4.66256,-0.105284,0.206933,0.165839,2.00924,0,0,0
0.711272,1,2.74519,5.70396,5.19915,-0.03639,-0.0139933,0.359738,5.60427,0,0,0
0.711272,2,3.41956,-2.19046,5.10019,0.114553,-0.153013,-0.0701561,1.87689,0,0,0
0.711272,3,0,0,0,0,0,0,0,0,0,0
0.711272,4,0,0,0,0,0,0,0,0,0,0
0.711272,5,0,0,0,0,0,0,0,0,0,0
0.761414,0,-3.61041,1.22238,4.66746,-0.128095,0.253537,0.174913,2.00924,0,0,0
0.761414,1,2.72457,5.68403,5.21864,-0.0793337,-0.0539819,0.439453,5.60427,0,0,0
0.761414,2,3.43005,-2.2058,5.09422,0.137188,-0.188361,-0.0639343,1.84012,0,0,0
0.761414,3,0,0,0,0,0,0,0,0,0,0
0.761414,4,0,0,0,0,0,0,0,0,0,0
0.761414,5,0,0,0,0,0,0,0,0,0,0
0.814504,0,-3.62758,1.25249,4.67206,-0.176375,0.318522,0.182467,1.94805,0,0,0
0.814504,1,2.69884,5.65872,5.24213,-0.136459,-0.104714,0.496809,5.55189,0,0,0
0.814504,2,3.44157,-2.22429,5.08635,0.160479,-0.229631,-0.0638966,1.84012,0,0,0
0.814504,3,0,0,0,0,0,0,0,0,0,0
0.814504,4,0,0,0,0,0,0,0,0,0,0
0.814504,5,0,0,0,0,0,0,0,0,0,0
0.864693,0,-3.63219,1.27755,4.67683,-0.167155,0.352223,0.174851,1.94805,0,0,0
0.864693,1,2.66837,5.62795,5.2553,-0.207951,-0.166777,0.543095,5.55189,0,0,0
0.864693,2,3.45294,-2.2469,5.08023,0.178326,-0.276579,-0.0624446,1.79905,0,0,0
0.864693,3,0,0,0,0,0,0,0,0,0,0
0.864693,4,0,0,0,0,0,0,0,0,0,0
0.864693,5,0,0,0,0,0,0,0,0,0,0
0.9197,0,-3.64791,1.31115,4.68275,-0.199989,0.413973,0.170415,1.88538,0,0,0
0.9197,1,2.63755,5.59571,5.2703,-0.272859,-0.225224,0.57264,5.47368,0,0,0
0.9197,2,3.48294,-2.29539,5.07924,0.264753,-0.411573,-0.0474841,1.79905,0,0,0
0.9197,3,0,0,0,0,0,0,0,0,0,0
0.9197,4,0,0,0,0,0,0,0,0,0,0
0.9197,5,0,0,0,0,0,0,0,0,0,0
0.973186,0,-3.65585,1.34553,4.68772,-0.197696,0.464383,0.160365,1.88538,0,0,0
0.973186,1,2.59044,5.54451,5.29297,-0.386248,-0.327727,0.616282,5.47368,0,0,0
0.973186,2,3.50178,-2.33162,5.07578,0.29093,-0.475383,-0.0551729,1.7173,0,0,0
0.973186,3,0,0,0,0,0,0,0,0,0,0
0.973186,4,0,0,0,0,0,0,0,0,0,0
0.973186,5,0,0,0,0,0,0,0,0,0,0
1.02335,0,-3.67797,1.40241,4.69438,-0.247608,0.586809,0.141458,1.78879,0,0,0
1.02335,1,2.53389,5.48697,5.31458,-0.510621,-0.424073,0.657297,5.28577,0,0,0
1.02335,2,3.51555,-2.36446,5.06407,0.294605,-0.518178,-0.0867777,1.7173,0,0,0
1.02335,3,0,0,0,0,0,0,0,0,0,0
1.02335,4,0,0,0,0,0,0,0,0,0,0
1.02335,5,0,0,0,0,0,0,0,0,0,0
1.07351,0,-3.69778,1.45393,4.70016,-0.281805,0.674529,0.119173,1.78879,0,0,0
1.07351,1,2.48209,5.42596,5.33904,-0.624159,-0.541022,0.659383,5.28577,0,0,0
1.07351,2,3.54616,-2.41874,5.05903,0.358121,-0.627042,-0.103773,1.63978,0,0,0
1.07351,3,0,0,0,0,0,0,0,0,0,0
1.07351,4,0,0,0,0,0,0,0,0,0,0
1.07351,5,0,0,0,0,0,0,0,0,0,0
1.12892,0,-3.71041,1.50217,4.70468,-0.285007,0.73497,0.0922356,1.68359,0,0,0
1.12892,1,2.44553,5.37248,5.35956,-0.676882,-0.629903,0.643139,5.20728,0,0,0
1.12892,2,3.55471,-2.44717,5.05572,0.333916,-0.631491,-0.114668,1.63978,0,0,0
1.12892,3,0,0,0,0,0,0,0,0,0,0
1.12892,4,0,0,0,0,0,0,0,0,0,0
1.12892,5,0,0,0,0,0,0,0,0,0,0
1.17907,0,-3.72399,1.5498,4.70921,-0.288878,0.783438,0.0546952,1.68359,0,0,0
1.17907,1,2.38812,5.28777,5.38378,-0.777344,-0.812474,0.639338,5.20728,0,0,0
1.17907,2,3.57167,-2.49195,5.0523,0.34533,-0.693469,-0.133697,1.54809,0,0,0
1.17907,3,0,0,0,0,0,0,0,0,0,0
1.17907,4,0,0,0,0,0,0,0,0,0,0
1.17907,5,0,0,0,0,0,0,0,0,0,0
1.23508,0,-3.72729,1.58297,4.71213,-0.254969,0.776801,0.0440303,1.6008,0,0,0
1.23508,1,2.33681,5.21584,5.40897,-0.844341,-0.927945,0.644779,5.03979,0,0,0
1.23508,2,3.59965,-2.54905,5.04702,0.393593,-0.787239,-0.139309,1.54809,0,0,0
1.23508,3,0,0,0,0,0,0,0,0,0,0
1.23508,4,0,0,0,0,0,0,0,0,0,0
1.23508,5,0,0,0,0,0,0,0,0,0,0
1.29311,0,-3.74946,1.64425,4.7166,-0.298629,0.872359,0.0246619,1.6008,0,0,0
