time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.5207e-05,0,-2.38565,0.529659,4.81612,0.00492465,0.0430942,0.0293146,0.118658,0,0,0
6.5207e-05,1,2.24762,0.775372,5.42785,0.0478857,0.0375919,-0.0256835,0.174961,0,0,0
6.5207e-05,2,-1.29185,5.41452,5.13713,0.0761872,0.0965261,-0.00774642,0.269444,0,0,0
6.5207e-05,3,0,0,0,0,0,0,0,0,0,0
6.5207e-05,4,0,0,0,0,0,0,0,0,0,0
6.5207e-05,5,0,0,0,0,0,0,0,0,0,0
0.0532082,0,-2.3852,0.532263,4.81698,0.00525978,0.0420048,0.0286507,7.90176,0,0,0
0.0532082,1,2.25051,0.777604,5.42663,0.0463815,0.0362778,-0.0249335,0.174961,0,0,0
0.0532082,2,-1.28504,5.42328,5.13681,0.0664404,0.0841111,-0.00761886,0.269444,0,0,0
0.0532082,3,0,0,0,0,0,0,0,0,0,0
0.0532082,4,0,0,0,0,0,0,0,0,0,0
0.0532082,5,0,0,0,0,0,0,0,0,0,0
0.106426,0,-2.38497,0.534599,4.81833,0.00483842,0.0398331,0.0278272,7.90176,0,0,0
0.106426,1,2.25371,0.780156,5.42551,0.0460491,0.0361253,-0.0241016,3.14272,0,0,0
0.106426,2,-1.28389,5.42427,5.13642,0.070422,0.0874835,-0.00708385,9.43828,0,0,0
0.106426,3,0,0,0,0,0,0,0,0,0,0
0.106426,4,0,0,0,0,0,0,0,0,0,0
0.106426,5,0,0,0,0,0,0,0,0,0,0
0.160813,0,-2.38457,0.537449,4.82013,0.0049856,0.0407418,0.027268,7.90474,0,0,0
0.160813,1,2.25628,0.782223,5.42446,0.0438805,0.0345956,-0.0233767,3.14272,0,0,0
0.160813,2,-1.27969,5.43045,5.13614,0.0688733,0.0888092,-0.00700204,9.43828,0,0,0
0.160813,3,0,0,0,0,0,0,0,0,0,0
0.160813,4,0,0,0,0,0,0,0,0,0,0
0.160813,5,0,0,0,0,0,0,0,0,0,0
