time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.00113022,0,-0.000259725,-0.0442824,2.05999,0,0,-8.59034e-07,2.06047,0,0,0
0.00113022,1,2.99974,-0.0442824,2.05999,-2.62953e-15,2.09925e-17,-1.2611e-06,3.63923,0,0,0
0.00113022,2,2.99974,2.95572,2.05999,1.26401e-22,5.46893e-23,-1.07382e-06,4.6881,0,0,0
0.00113022,3,0,0,0,0,0,0,0,0,0,0
0.00113022,4,0,0,0,0,0,0,0,0,0,0
0.00113022,5,0,0,0,0,0,0,0,0,0,0
0.0593718,0,-0.000259725,-0.0442824,2.05999,0,0,-8.75618e-07,2.06047,0,0,0
0.0593718,1,2.99974,-0.0442824,2.05999,-2.59673e-15,1.79936e-17,-1.25676e-06,3.63923,0,0,0
0.0593718,2,2.99974,2.95572,2.05999,-9.73427e-24,-2.02173e-23,-1.11003e-06,4.6881,0,0,0
0.0593718,3,0,0,0,0,0,0,0,0,0,0
0.0593718,4,0,0,0,0,0,0,0,0,0,0
0.0593718,5,0,0,0,0,0,0,0,0,0,0
0.110747,0,-0.000259725,-0.0442824,2.05999,0,0,-8.60025e-07,2.06047,0,0,0
0.110747,1,2.99974,-0.0442824,2.05999,-2.54083e-15,-1.80672e-17,-1.27653e-06,3.63923,0,0,0
0.110747,2,2.99974,2.95572,2.05999,-4.104e-23,-4.84014e-23,-1.09128e-06,4.6881,0,0,0
0.110747,3,0,0,0,0,0,0,0,0,0,0
0.110747,4,0,0,0,0,0,0,0,0,0,0
0.110747,5,0,0,0,0,0,0,0,0,0,0
0.166223,0,-0.000259725,-0.0442824,2.05999,0,0,-8.21972e-07,2.06047,0,0,0
0.166223,1,2.99974,-0.0442824,2.05999,-2.50208e-15,-2.08563e-17,-1.27236e-06,3.63923,0,0,0
0.166223,2,2.99974,2.95572,2.05999,-9.91573e-23,-5.90487e-23,-1.10108e-06,4.6881,0,0,0
0.166223,3,0,0,0,0,0,0,0,0,0,0
0.166223,4,0,0,0,0,0,0,0,0,0,0
0.166223,5,0,0,0,0,0,0,0,0,0,0
0.216509,0,-0.000259725,-0.0442824,2.05999,0,0,-8.25292e-07,2.06047,0,0,0
0.216509,1,2.99974,-0.0442824,2.05999,-2.46346e-15,-4.5957e-17,-1.2505e-06,3.63923,0,0,0
0.216509,2,2.99974,2.95572,2.05999,-1.21476e-22,-5.37013e-23,-1.09805e-06,4.6881,0,0,0
0.216509,3,0,0,0,0,0,0,0,0,0,0
0.216509,4,0,0,0,0,0,0,0,0,0,0
0.216509,5,0,0,0,0,0,0,0,0,0,0
0.271735,0,-0.000259725,-0.0442824,2.05999,0,0,-8.41426e-07,2.06047,0,0,0
