time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.5204e-05,0,-3.30579,-3.32629,2.84166,-0.0298878,-0.0185175,0.0157286,0.0932652,0,0,0
7.5204e-05,1,-3.21428,-3.34767,6.84406,-0.0699384,-0.00871106,0.0153708,0.170909,0,0,0
7.5204e-05,2,-7.13836,-3.18593,4.92072,-0.091624,-0.0739302,-0.022253,10.6675,0,0,0
7.5204e-05,3,0,0,0,0,0,0,0,0,0,0
7.5204e-05,4,0,0,0,0,0,0,0,0,0,0
7.5204e-05,5,0,0,0,0,0,0,0,0,0,0
0.0556219,0,-3.30751,-3.32749,2.84269,-0.0292127,-0.0180256,0.0154307,4.96282,0,0,0
0.0556219,1,-3.21858,-3.34857,6.84491,-0.0681731,-0.00897524,0.014929,0.170909,0,0,0
0.0556219,2,-7.14445,-3.19076,4.91934,-0.0879341,-0.0709416,-0.021893,10.6675,0,0,0
0.0556219,3,0,0,0,0,0,0,0,0,0,0
0.0556219,4,0,0,0,0,0,0,0,0,0,0
0.0556219,5,0,0,0,0,0,0,0,0,0,0
0.109171,0,-3.3094,-3.32876,2.84364,-0.0292352,-0.0178593,0.0151903,4.96282,0,0,0
0.109171,1,-3.22265,-3.34976,6.84585,-0.0667051,-0.0103171,0.0139829,4.09461,0,0,0
0.109171,2,-7.15288,-3.19723,4.91827,-0.0948485,-0.0752589,-0.0211639,10.6869,0,0,0
0.109171,3,0,0,0,0,0,0,0,0,0,0
0.109171,4,0,0,0,0,0,0,0,0,0,0
0.109171,5,0,0,0,0,0,0,0,0,0,0
0.159967,0,-3.31088,-3.32984,2.84415,-0.0279241,-0.0171803,0.014968,4.54323,0,0,0
0.159967,1,-3.22679,-3.3502,6.84663,-0.0659253,-0.00903687,0.0133681,4.09461,0,0,0
0.159967,2,-7.15823,-3.20186,4.91727,-0.0899805,-0.0730129,-0.020746,10.6869,0,0,0
0.159967,3,0,0,0,0,0,0,0,0,0,0
0.159967,4,0,0,0,0,0,0,0,0,0,0
0.159967,5,0,0,0,0,0,0,0,0,0,0
0.210128,0,-3.31258,-3.33104,2.8451,-0.0272656,-0.0168171,0.0148054,4.54323,0,0,0
0.210128,1,-3.23151,-3.3516,6.84722,-0.0642807,-0.0106246,0.0126513,7.16925,0,0,0
0.210128,2,-7.16428,-3.20707,4.91644,-0.0880355,-0.072759,-0.0203921,10.7015,0,0,0
0.210128,3,0,0,0,0,0,0,0,0,0,0
0.210128,4,0,0,0,0,0,0,0,0,0,0
0.210128,5,0,0,0,0,0,0,0,0,0,0
0.262895,0,-3.31418,-3.33216,2.84561,-0.0265164,-0.0163585,0.0162435,4.54529,0,0,0
0.262895,1,-3.2352,-3.35199,6.84774,-0.061939,-0.00929936,0.00937461,7.16925,0,0,0
0.262895,2,-7.16927,-3.21056,4.91557,-0.0841886,-0.0680897,-0.0188758,10.7015,0,0,0
0.262895,3,0,0,0,0,0,0,0,0,0,0
0.262895,4,0,0,0,0,0,0,0,0,0,0
0.262895,5,0,0,0,0,0,0,0,0,0,0
0.313149,0,-3.31601,-3.33335,2.84712,-0.0272997,-0.0166428,0.0300665,4.54529,0,0,0
0.313149,1,-3.23834,-3.35289,6.84795,-0.0581635,-0.00976749,0.000789524,7.1771,0,0,0
0.313149,2,-7.17501,-3.21495,4.91515,-0.0815533,-0.0652217,-0.0144502,10.7141,0,0,0
0.313149,3,0,0,0,0,0,0,0,0,0,0
0.313149,4,0,0,0,0,0,0,0,0,0,0
0.313149,5,0,0,0,0,0,0,0,0,0,0
0.371828,0,-3.31707,-3.33413,2.84888,-0.0260452,-0.0165286,0.051262,4.54613,0,0,0
0.371828,1,-3.24276,-3.353,6.84762,-0.057572,-0.00621586,-0.0361395,7.1771,0,0,0
0.371828,2,-7.17802,-3.21752,4.91522,-0.0725563,-0.0589167,-0.00904564,10.7141,0,0,0
0.371828,3,0,0,0,0,0,0,0,0,0,0
0.371828,4,0,0,0,0,0,0,0,0,0,0
0.371828,5,0,0,0,0,0,0,0,0,0,0
0.424573,0,-3.31792,-3.33432,2.85332,-0.0253594,-0.0157078,0.0691468,4.54613,0,0,0
0.424573,1,-3.24268,-3.35231,6.84778,-0.0553434,-0.00173032,-0.0550305,7.18358,0,0,0
0.424573,2,-7.18515,-3.2225,4.91788,-0.079764,-0.0618505,0.0142956,10.726,0,0,0
0.424573,3,0,0,0,0,0,0,0,0,0,0
0.424573,4,0,0,0,0,0,0,0,0,0,0
0.424573,5,0,0,0,0,0,0,0,0,0,0
0.477376,0,-3.31733,-3.33311,2.86271,-0.0246915,-0.0163278,0.135307,4.53916,0,0,0
0.477376,1,-3.24338,-3.35137,6.84995,-0.0389674,0.00848136,-0.0868514,7.18358,0,0,0
0.477376,2,-7.18956,-3.22586,4.91902,-0.0795662,-0.0621397,0.0416291,10.726,0,0,0
0.477376,3,0,0,0,0,0,0,0,0,0,0
0.477376,4,0,0,0,0,0,0,0,0,0,0
0.477376,5,0,0,0,0,0,0,0,0,0,0
0.540378,0,-3.3155,-3.33053,2.86432,-0.019174,-0.0121955,0.16098,4.53916,0,0,0
0.540378,1,-3.2436,-3.34841,6.87145,-0.0214834,0.0266404,-0.115674,7.18358,0,0,0
0.540378,2,-7.18844,-3.22267,4.93329,-0.0527472,-0.0361179,0.0938542,10.7315,0,0,0
0.540378,3,0,0,0,0,0,0,0,0,0,0
0.540378,4,0,0,0,0,0,0,0,0,0,0
0.540378,5,0,0,0,0,0,0,0,0,0,0
0.590529,0,-3.31094,-3.32353,2.87885,-0.0114217,-0.0032221,0.235454,4.52233,0,0,0
0.590529,1,-3.23981,-3.34205,6.89182,0.011346,0.0569807,-0.143458,7.18358,0,0,0
0.590529,2,-7.18844,-3.22267,4.93329,-0.0527472,-0.0361179,0.0938542,10.7315,0,0,0
0.590529,3,0,0,0,0,0,0,0,0,0,0
0.590529,4,0,0,0,0,0,0,0,0,0,0
0.590529,5,0,0,0,0,0,0,0,0,0,0
0.645758,0,-3.30152,-3.31261,2.8907,0.0123235,0.0158045,0.295805,4.52233,0,0,0
0.645758,1,-3.23559,-3.33531,6.86034,0.0441226,0.0872068,-0.180316,7.18404,0,0,0
0.645758,2,-7.18427,-3.21746,4.93895,-0.0316995,-0.0156179,0.112382,10.7209,0,0,0
0.645758,3,0,0,0,0,0,0,0,0,0,0
0.645758,4,0,0,0,0,0,0,0,0,0,0
0.645758,5,0,0,0,0,0,0,0,0,0,0
0.705967,0,-3.2914,-3.29873,2.90289,0.037482,0.043105,0.347003,4.48605,0,0,0
0.705967,1,-3.22257,-3.3198,6.82542,0.112149,0.151595,-0.217027,7.18404,0,0,0
0.705967,2,-7.17764,-3.21007,4.9422,-0.00741239,0.00711049,0.128653,10.7209,0,0,0
0.705967,3,0,0,0,0,0,0,0,0,0,0
0.705967,4,0,0,0,0,0,0,0,0,0,0
0.705967,5,0,0,0,0,0,0,0,0,0,0
0.76655,0,-3.27565,-3.27466,2.9289,0.0753937,0.0885072,0.441704,4.48605,0,0,0
0.76655,1,-3.20721,-3.30194,6.80777,0.177819,0.212448,-0.232597,7.14373,0,0,0
0.76655,2,-7.16131,-3.19241,4.95265,0.0430297,0.0571353,0.163246,10.6871,0,0,0
0.76655,3,0,0,0,0,0,0,0,0,0,0
0.76655,4,0,0,0,0,0,0,0,0,0,0
0.76655,5,0,0,0,0,0,0,0,0,0,0
0.81681,0,-3.25738,-3.24756,2.95227,0.122303,0.138252,0.514572,4.41273,0,0,0
0.81681,1,-3.18599,-3.27822,6.76398,0.257883,0.286373,-0.254362,7.14373,0,0,0
0.81681,2,-7.13362,-3.16367,4.95807,0.120056,0.130626,0.214988,10.6871,0,0,0
0.81681,3,0,0,0,0,0,0,0,0,0,0
0.81681,4,0,0,0,0,0,0,0,0,0,0
0.81681,5,0,0,0,0,0,0,0,0,0,0
0.870105,0,-3.23799,-3.21614,2.97307,0.171927,0.19675,0.575353,4.41273,0,0,0
0.870105,1,-3.14267,-3.2304,6.76053,0.362735,0.380022,-0.225037,7.07836,0,0,0
0.870105,2,-7.11463,-3.14361,4.96741,0.161895,0.171285,0.24074,10.6202,0,0,0
0.870105,3,0,0,0,0,0,0,0,0,0,0
0.870105,4,0,0,0,0,0,0,0,0,0,0
0.870105,5,0,0,0,0,0,0,0,0,0,0
0.929212,0,-3.21823,-3.18042,3.00125,0.217895,0.257195,0.643142,4.32472,0,0,0
0.929212,1,-3.10264,-3.18724,6.7332,0.46834,0.478193,-0.212988,7.07836,0,0,0
0.929212,2,-7.09883,-3.12738,4.97233,0.191003,0.196261,0.253604,10.6202,0,0,0
0.929212,3,0,0,0,0,0,0,0,0,0,0
0.929212,4,0,0,0,0,0,0,0,0,0,0
0.929212,5,0,0,0,0,0,0,0,0,0,0
0.98393,0,-3.19468,-3.13623,3.03196,0.267336,0.336676,0.715262,4.32472,0,0,0
0.98393,1,-3.05377,-3.13564,6.71106,0.581379,0.580386,-0.195265,6.95349,0,0,0
0.98393,2,-7.06857,-3.09647,4.97595,0.256939,0.254677,0.285228,10.5552,0,0,0
0.98393,3,0,0,0,0,0,0,0,0,0,0
0.98393,4,0,0,0,0,0,0,0,0,0,0
0.98393,5,0,0,0,0,0,0,0,0,0,0
1.03917,0,-3.16211,-3.0834,3.06418,0.347186,0.435223,0.785332,4.32472,0,0,0
1.03917,1,-3.00449,-3.08399,6.68564,0.681905,0.670241,-0.182837,6.95349,0,0,0
1.03917,2,-6.99582,-3.02133,4.98196,0.444615,0.434242,0.377874,10.5552,0,0,0
1.03917,3,0,0,0,0,0,0,0,0,0,0
1.03917,4,0,0,0,0,0,0,0,0,0,0
1.03917,5,0,0,0,0,0,0,0,0,0,0
1.09536,0,-3.14154,-3.02571,3.09856,0.375077,0.546006,0.841099,4.20129,0,0,0
1.09536,1,-2.9767,-3.05586,6.64222,0.783552,0.763696,-0.184078,6.80663,0,0,0
1.09536,2,-6.93294,-2.95736,4.9889,0.58224,0.560665,0.457391,10.3638,0,0,0
1.09536,3,0,0,0,0,0,0,0,0,0,0
1.09536,4,0,0,0,0,0,0,0,0,0,0
1.09536,5,0,0,0,0,0,0,0,0,0,0
1.15058,0,-3.11456,-2.96137,3.13127,0.421473,0.669346,0.878594,4.05581,0,0,0
1.15058,1,-2.92866,-3.00558,6.61859,0.860031,0.833143,-0.168337,6.80663,0,0,0
1.15058,2,-6.86856,-2.89189,4.99141,0.711566,0.679304,0.511171,10.3638,0,0,0
1.15058,3,0,0,0,0,0,0,0,0,0,0
1.15058,4,0,0,0,0,0,0,0,0,0,0
1.15058,5,0,0,0,0,0,0,0,0,0,0
1.20841,0,-3.0802,-2.8838,3.17342,0.484573,0.834639,0.900549,4.05581,0,0,0
1.20841,1,-2.82332,-2.89738,6.60763,0.999692,0.956685,-0.122457,6.68837,0,0,0
1.20841,2,-6.8047,-2.82693,4.99556,0.820292,0.779385,0.553677,10.1839,0,0,0
1.20841,3,0,0,0,0,0,0,0,0,0,0
1.20841,4,0,0,0,0,0,0,0,0,0,0
1.20841,5,0,0,0,0,0,0,0,0,0,0
1.2634,0,-3.05415,-2.80892,3.21245,0.50655,0.970497,0.894508,3.87519,0,0,0
1.2634,1,-2.73574,-2.80986,6.5751,1.14736,1.08884,-0.13273,6.68837,0,0,0
1.2634,2,-6.72091,-2.74201,4.99907,0.958914,0.905697,0.608411,10.1839,0,0,0
1.2634,3,0,0,0,0,0,0,0,0,0,0
1.2634,4,0,0,0,0,0,0,0,0,0,0
1.2634,5,0,0,0,0,0,0,0,0,0,0
1.31356,0,-3.03006,-2.73084,3.25538,0.515768,1.09476,0.876011,3.87519,0,0,0
1.31356,1,-2.63089,-2.70791,6.51215,1.34309,1.26335,-0.163799,6.4139,0,0,0
1.31356,2,-6.64708,-2.6673,5.00056,1.06709,1.00384,0.64095,9.96349,0,0,0
1.31356,3,0,0,0,0,0,0,0,0,0,0
1.31356,4,0,0,0,0,0,0,0,0,0,0
1.31356,5,0,0,0,0,0,0,0,0,0,0
1.36648,0,-3.01479,-2.65703,3.28413,0.497537,1.21277,0.824827,3.87519,0,0,0
1.36648,1,-2.52411,-2.60607,6.48304,1.50007,1.4004,-0.181302,6.4139,0,0,0
1.36648,2,-6.56144,-2.57966,5.00578,1.20583,1.13161,0.660422,9.96349,0,0,0
