time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000136208,0,7.40357,3.87981,6.31444,-0.137654,-0.00153834,0.0538916,0.52514,0,0,0
0.000136208,1,6.69422,3.87325,3.33903,-0.09131,0.00661639,-0.0409912,0.53941,0,0,0
0.000136208,2,4.55508,3.87609,5.5162,0.0666648,0.00424834,-0.0852396,0.588181,0,0,0
0.000136208,3,0,0,0,0,0,0,0,0,0,0
0.000136208,4,0,0,0,0,0,0,0,0,0,0
0.000136208,5,0,0,0,0,0,0,0,0,0,0
0.0564592,0,7.39874,3.87911,6.31735,-0.136891,-0.00358235,0.0106145,6.59145,0,0,0
0.0564592,1,6.68293,3.87246,3.33778,-0.119073,0.00597721,-0.0365039,5.95422,0,0,0
0.0564592,2,4.55583,3.8753,5.51232,0.0564614,0.00150274,-0.13156,0.588181,0,0,0
0.0564592,3,0,0,0,0,0,0,0,0,0,0
0.0564592,4,0,0,0,0,0,0,0,0,0,0
0.0564592,5,0,0,0,0,0,0,0,0,0,0
0.120572,0,7.39828,3.87828,6.31659,-0.119278,-0.00680727,-0.0266186,6.59145,0,0,0
0.120572,1,6.67542,3.87142,3.33587,-0.130465,0.00212365,-0.0307677,5.95422,0,0,0
0.120572,2,4.55642,3.87543,5.50018,0.0477174,0.00210278,-0.149551,3.79449,0,0,0
0.120572,3,0,0,0,0,0,0,0,0,0,0
0.120572,4,0,0,0,0,0,0,0,0,0,0
0.120572,5,0,0,0,0,0,0,0,0,0,0
0.17616,0,7.39931,3.87931,6.31472,-0.112319,-0.00324269,-0.0671033,7.02687,0,0,0
0.17616,1,6.66407,3.86871,3.33417,-0.148253,-0.00608886,-0.0261285,7.3203,0,0,0
0.17616,2,4.55617,3.87546,5.4908,0.0375877,0.00239512,-0.161462,3.79449,0,0,0
0.17616,3,0,0,0,0,0,0,0,0,0,0
0.17616,4,0,0,0,0,0,0,0,0,0,0
0.17616,5,0,0,0,0,0,0,0,0,0,0
0.231828,0,7.39717,3.8786,6.31038,-0.102532,-0.00562792,-0.0773295,7.02687,0,0,0
0.231828,1,6.66182,3.86993,3.33316,-0.156382,-0.00160591,-0.0200366,7.3203,0,0,0
0.231828,2,4.55452,3.8749,5.48307,0.0245714,0.000796226,-0.155512,3.78984,0,0,0
0.231828,3,0,0,0,0,0,0,0,0,0,0
0.231828,4,0,0,0,0,0,0,0,0,0,0
0.231828,5,0,0,0,0,0,0,0,0,0,0
0.289934,0,7.39296,3.87933,6.30534,-0.0879723,-0.00272154,-0.102431,7.02028,0,0,0
0.289934,1,6.65456,3.86957,3.33273,-0.161838,-0.00271442,-0.00606462,7.30694,0,0,0
0.289934,2,4.55344,3.8755,5.47452,0.0147652,0.00330597,-0.146894,3.78984,0,0,0
