time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
6.897e-05,0,0.778012,6.35683,6.25501,0.150221,-0.00165377,-0.0970117,0.548852,0,0,0
6.897e-05,1,0.00232785,6.33535,3.34709,0.188099,0.00848146,0.0154817,6.23405,0,0,0
6.897e-05,2,-2.13968,6.38134,5.53852,0.0438352,0.00395923,0.084786,0.539898,0,0,0
6.897e-05,3,0,0,0,0,0,0,0,0,0,0
6.897e-05,4,0,0,0,0,0,0,0,0,0,0
6.897e-05,5,0,0,0,0,0,0,0,0,0,0
0.0502559,0,0.783644,6.35737,6.25029,0.147563,0.000360346,-0.0866447,6.00742,0,0,0
0.0502559,1,0.0119094,6.33576,3.34681,0.195888,0.00797054,0.0107013,6.23405,0,0,0
0.0502559,2,-2.13855,6.38147,5.54196,0.0407514,0.00372974,0.0416595,6.04279,0,0,0
0.0502559,3,0,0,0,0,0,0,0,0,0,0
0.0502559,4,0,0,0,0,0,0,0,0,0,0
0.0502559,5,0,0,0,0,0,0,0,0,0,0
0.10795,0,0.791385,6.35713,6.24665,0.152745,-0.000803672,-0.0791242,6.00742,0,0,0
0.10795,1,0.0133249,6.33625,3.34767,0.174608,0.00987385,0.00613024,6.23513,0,0,0
0.10795,2,-2.13809,6.38175,5.54302,0.0349628,0.00413806,-0.0028707,6.04279,0,0,0
0.10795,3,0,0,0,0,0,0,0,0,0,0
0.10795,4,0,0,0,0,0,0,0,0,0,0
0.10795,5,0,0,0,0,0,0,0,0,0,0
0.160982,0,0.7939,6.35816,6.24326,0.141734,0.00283778,-0.0728202,6.00811,0,0,0
0.160982,1,0.0233226,6.33637,3.34791,0.185284,0.0079865,0.00265161,6.23513,0,0,0
0.160982,2,-2.13831,6.38183,5.54176,0.0278623,0.00396175,-0.0359615,6.04311,0,0,0
0.160982,3,0,0,0,0,0,0,0,0,0,0
0.160982,4,0,0,0,0,0,0,0,0,0,0
0.160982,5,0,0,0,0,0,0,0,0,0,0
0.219695,0,0.801237,6.35865,6.2404,0.145207,0.00363647,-0.068713,6.00811,0,0,0
0.219695,1,0.0437169,6.33369,3.34873,0.230653,-0.00627562,-0.000980714,6.23324,0,0,0
0.219695,2,-2.13958,6.38149,5.53815,0.0180832,0.00204368,-0.0865663,6.04311,0,0,0
0.219695,3,0,0,0,0,0,0,0,0,0,0
0.219695,4,0,0,0,0,0,0,0,0,0,0
0.219695,5,0,0,0,0,0,0,0,0,0,0
0.281007,0,0.801719,6.35745,6.23283,0.147234,-0.000749837,-0.0671592,6.00993,0,0,0
0.281007,1,0.0567322,6.33828,3.3496,0.235645,0.00977057,-0.00314796,6.23324,0,0,0
0.281007,2,-2.14092,6.38156,5.53215,0.00987312,0.00049676,-0.132864,6.04241,0,0,0
0.281007,3,0,0,0,0,0,0,0,0,0,0
0.281007,4,0,0,0,0,0,0,0,0,0,0
0.281007,5,0,0,0,0,0,0,0,0,0,0
0.34377,0,0.806696,6.35798,6.22977,0.141881,0.00126093,-0.0657699,6.00993,0,0,0
0.34377,1,0.0720582,6.33831,3.3499,0.254098,0.00741469,-0.00454983,6.2381,0,0,0
0.34377,2,-2.14337,6.38138,5.52357,-0.000390796,-0.00392773,-0.174866,6.04241,0,0,0
0.34377,3,0,0,0,0,0,0,0,0,0,0
0.34377,4,0,0,0,0,0,0,0,0,0,0
0.34377,5,0,0,0,0,0,0,0,0,0,0
0.393913,0,0.811922,6.35851,6.22671,0.136095,0.00286785,-0.0638392,6.00902,0,0,0
0.393913,1,0.0892348,6.33677,3.35024,0.273755,-0.000808268,-0.00505747,6.2381,0,0,0
0.393913,2,-2.14568,6.3801,5.51547,-0.00810255,-0.0155577,-0.203883,6.04026,0,0,0
0.393913,3,0,0,0,0,0,0,0,0,0,0
0.393913,4,0,0,0,0,0,0,0,0,0,0
0.393913,5,0,0,0,0,0,0,0,0,0,0
0.450337,0,0.815967,6.35845,6.22435,0.129927,0.00233301,-0.063417,6.00902,0,0,0
0.450337,1,0.09206,6.33829,3.35042,0.242926,0.00601603,-0.00209811,6.23758,0,0,0
0.450337,2,-2.14821,6.37787,5.50345,-0.0149902,-0.0318001,-0.226101,6.04026,0,0,0
0.450337,3,0,0,0,0,0,0,0,0,0,0
0.450337,4,0,0,0,0,0,0,0,0,0,0
0.450337,5,0,0,0,0,0,0,0,0,0,0
0.500573,0,0.815967,6.35845,6.22435,0.129927,0.00233301,-0.063417,6.00984,0,0,0
0.500573,1,0.0991422,6.33838,3.35098,0.231432,0.00549719,-0.000916137,6.23758,0,0,0
0.500573,2,-2.15083,6.37417,5.4924,-0.0208977,-0.0532507,-0.237962,6.03337,0,0,0
0.500573,3,0,0,0,0,0,0,0,0,0,0
0.500573,4,0,0,0,0,0,0,0,0,0,0
0.500573,5,0,0,0,0,0,0,0,0,0,0
0.561884,0,0.819679,6.35855,6.2217,0.122239,0.00239009,-0.0643536,6.00984,0,0,0
0.561884,1,0.105473,6.33841,3.35179,0.218752,0.00470812,0.00661091,6.23947,0,0,0
0.561884,2,-2.15362,6.36517,5.47715,-0.0252364,-0.0871911,-0.238635,6.03337,0,0,0
0.561884,3,0,0,0,0,0,0,0,0,0,0
0.561884,4,0,0,0,0,0,0,0,0,0,0
0.561884,5,0,0,0,0,0,0,0,0,0,0
0.619672,0,0.822088,6.35878,6.21764,0.112018,0.00311787,-0.0669314,6.01023,0,0,0
0.619672,1,0.109735,6.33885,3.35275,0.200129,0.0057973,0.0122505,6.23947,0,0,0
0.619672,2,-2.15405,6.35369,5.46637,-0.0204876,-0.124178,-0.231268,6.01175,0,0,0
0.619672,3,0,0,0,0,0,0,0,0,0,0
0.619672,4,0,0,0,0,0,0,0,0,0,0
0.619672,5,0,0,0,0,0,0,0,0,0,0
0.673003,0,0.831967,6.35886,6.21445,0.108033,0.00189184,-0.0688063,6.01023,0,0,0
0.673003,1,0.11165,6.33897,3.35405,0.174253,0.00582624,0.0157356,6.24018,0,0,0
0.673003,2,-2.15858,6.33825,5.45171,-0.0304644,-0.168995,-0.215357,6.01175,0,0,0
0.673003,3,0,0,0,0,0,0,0,0,0,0
0.673003,4,0,0,0,0,0,0,0,0,0,0
0.673003,5,0,0,0,0,0,0,0,0,0,0
0.735499,0,0.832953,6.35898,6.2108,0.0956964,0.00136519,-0.0666364,6.01087,0,0,0
0.735499,1,0.113151,6.339,3.35548,0.151915,0.00547624,0.0204775,6.24018,0,0,0
0.735499,2,-2.16044,6.31403,5.43702,-0.0284132,-0.237034,-0.186735,5.97128,0,0,0
0.735499,3,0,0,0,0,0,0,0,0,0,0
0.735499,4,0,0,0,0,0,0,0,0,0,0
0.735499,5,0,0,0,0,0,0,0,0,0,0
0.785675,0,0.830896,6.35856,6.2083,0.0878494,-0.000724665,-0.0540863,6.01087,0,0,0
0.785675,1,0.114511,6.33962,3.35678,0.132057,0.00718386,0.0214525,6.24023,0,0,0
