time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
9.6202e-05,0,3.18797,-0.119297,3.47494,-0.0984078,-0.150662,0.130822,2.65231,0,0,0
9.6202e-05,1,4.61687,2.05299,5.15559,-0.0512214,0.010399,0.0278831,4.05783,0,0,0
9.6202e-05,2,3.19633,-0.38785,6.51852,-0.119408,0.00708241,0.0274908,2.31228,0,0,0
9.6202e-05,3,0,0,0,0,0,0,0,0,0,0
9.6202e-05,4,0,0,0,0,0,0,0,0,0,0
9.6202e-05,5,0,0,0,0,0,0,0,0,0,0
0.0590454,0,3.1781,-0.120733,3.48111,-0.110095,-0.132808,0.159412,2.68089,0,0,0
0.0590454,1,4.60899,2.05248,5.15342,-0.076225,0.00839681,0.000938959,3.84756,0,0,0
0.0590454,2,3.18033,-0.373376,6.516,-0.161497,0.0607445,0.027259,2.31228,0,0,0
0.0590454,3,0,0,0,0,0,0,0,0,0,0
0.0590454,4,0,0,0,0,0,0,0,0,0,0
0.0590454,5,0,0,0,0,0,0,0,0,0,0
0.109815,0,3.16106,-0.125788,3.49075,-0.142449,-0.125695,0.186104,2.68089,0,0,0
0.109815,1,4.58816,2.05115,5.15023,-0.14265,0.00654325,-0.0118678,3.84756,0,0,0
0.109815,2,3.15672,-0.35692,6.51479,-0.195055,0.0996587,0.0283554,2.40598,0,0,0
0.109815,3,0,0,0,0,0,0,0,0,0,0
0.109815,4,0,0,0,0,0,0,0,0,0,0
0.109815,5,0,0,0,0,0,0,0,0,0,0
0.169133,0,3.14769,-0.137067,3.49531,-0.158651,-0.143693,0.197155,2.64548,0,0,0
0.169133,1,4.55475,2.04956,5.1494,-0.240968,0.00435013,-0.00665084,3.7942,0,0,0
0.169133,2,3.12104,-0.325451,6.51248,-0.285901,0.192029,0.037445,2.40598,0,0,0
0.169133,3,0,0,0,0,0,0,0,0,0,0
0.169133,4,0,0,0,0,0,0,0,0,0,0
0.169133,5,0,0,0,0,0,0,0,0,0,0
0.227034,0,3.11867,-0.13876,3.50488,-0.22518,-0.126383,0.211665,2.64548,0,0,0
0.227034,1,4.52962,2.05393,5.14537,-0.298459,0.0219236,-0.00337668,3.7942,0,0,0
0.227034,2,3.10344,-0.318647,6.50968,-0.306657,0.191237,0.0219424,2.35389,0,0,0
0.227034,3,0,0,0,0,0,0,0,0,0,0
0.227034,4,0,0,0,0,0,0,0,0,0,0
0.227034,5,0,0,0,0,0,0,0,0,0,0
0.286563,0,3.09864,-0.152069,3.51257,-0.254072,-0.153499,0.20788,2.59184,0,0,0
0.286563,1,4.50482,2.04971,5.13863,-0.343809,0.00657442,-0.000457292,3.74578,0,0,0
0.286563,2,3.06299,-0.29098,6.50589,-0.396606,0.257599,0.0272457,2.35389,0,0,0
0.286563,3,0,0,0,0,0,0,0,0,0,0
0.286563,4,0,0,0,0,0,0,0,0,0,0
0.286563,5,0,0,0,0,0,0,0,0,0,0
0.339359,0,3.06245,-0.16332,3.51879,-0.330058,-0.168915,0.193395,2.59184,0,0,0
0.339359,1,4.46761,2.05178,5.13391,-0.422488,0.0192245,0.019605,3.74578,0,0,0
0.339359,2,3.01025,-0.260515,6.50745,-0.521774,0.333701,0.0302298,2.30149,0,0,0
0.339359,3,0,0,0,0,0,0,0,0,0,0
0.339359,4,0,0,0,0,0,0,0,0,0,0
0.339359,5,0,0,0,0,0,0,0,0,0,0
0.394656,0,3.02175,-0.16443,3.52299,-0.418487,-0.151663,0.182084,2.51375,0,0,0
0.394656,1,4.43967,2.03245,5.12738,-0.453141,-0.0498657,0.0360612,3.67836,0,0,0
0.394656,2,2.97451,-0.248363,6.50651,-0.560463,0.327823,0.0120087,2.30149,0,0,0
0.394656,3,0,0,0,0,0,0,0,0,0,0
0.394656,4,0,0,0,0,0,0,0,0,0,0
0.394656,5,0,0,0,0,0,0,0,0,0,0
0.447718,0,2.97396,-0.169018,3.52571,-0.520568,-0.138086,0.157278,2.51375,0,0,0
0.447718,1,4.35359,2.04637,5.11942,-0.687007,0.0199648,0.0953307,3.67836,0,0,0
0.447718,2,2.92561,-0.232431,6.50444,-0.637791,0.337054,-0.00708988,2.22454,0,0,0
0.447718,3,0,0,0,0,0,0,0,0,0,0
0.447718,4,0,0,0,0,0,0,0,0,0,0
0.447718,5,0,0,0,0,0,0,0,0,0,0
0.497883,0,2.91931,-0.172757,3.52545,-0.638851,-0.121897,0.134939,2.4141,0,0,0
0.497883,1,4.28723,2.05136,5.12082,-0.817066,0.0417725,0.131463,3.53574,0,0,0
0.497883,2,2.86192,-0.205165,6.50387,-0.759758,0.384721,-0.0273954,2.22454,0,0,0
0.497883,3,0,0,0,0,0,0,0,0,0,0
0.497883,4,0,0,0,0,0,0,0,0,0,0
0.497883,5,0,0,0,0,0,0,0,0,0,0
0.555154,0,2.86463,-0.179862,3.52894,-0.739365,-0.119989,0.104467,2.4141,0,0,0
0.555154,1,4.22585,2.04159,5.12102,-0.906363,0.0111808,0.14711,3.53574,0,0,0
0.555154,2,2.81649,-0.189563,6.50249,-0.798571,0.382647,-0.0391081,2.12593,0,0,0
0.555154,3,0,0,0,0,0,0,0,0,0,0
0.555154,4,0,0,0,0,0,0,0,0,0,0
0.555154,5,0,0,0,0,0,0,0,0,0,0
0.613199,0,2.80603,-0.187248,3.5288,-0.827192,-0.11754,0.0540332,2.02193,0,0,0
0.613199,1,4.16955,2.02577,5.1204,-0.961414,-0.0401079,0.14599,3.41547,0,0,0
0.613199,2,2.7593,-0.184028,6.50166,-0.874322,0.356883,-0.0510958,2.12593,0,0,0
0.613199,3,0,0,0,0,0,0,0,0,0,0
0.613199,4,0,0,0,0,0,0,0,0,0,0
0.613199,5,0,0,0,0,0,0,0,0,0,0
0.672159,0,2.76721,-0.19409,3.52951,-0.841712,-0.121923,0.0262626,2.02193,0,0,0
0.672159,1,4.09251,2.03285,5.1225,-1.08621,-0.00181109,0.132327,3.41547,0,0,0
0.672159,2,2.70422,-0.176586,6.50149,-0.932972,0.333464,-0.0625251,2.03414,0,0,0
0.672159,3,0,0,0,0,0,0,0,0,0,0
0.672159,4,0,0,0,0,0,0,0,0,0,0
0.672159,5,0,0,0,0,0,0,0,0,0,0
0.723835,0,2.71108,-0.195717,3.529,-0.907052,-0.102805,-0.0166778,1.93168,0,0,0
0.723835,1,3.99214,2.0162,5.12839,-1.25456,-0.0465504,0.127566,3.24203,0,0,0
0.723835,2,2.69688,-0.189108,6.50132,-0.95823,0.288569,-0.0622518,2.03414,0,0,0
0.723835,3,0,0,0,0,0,0,0,0,0,0
0.723835,4,0,0,0,0,0,0,0,0,0,0
0.723835,5,0,0,0,0,0,0,0,0,0,0
0.77925,0,2.63232,-0.1975,3.52697,-1.04477,-0.0810657,-0.051488,1.93168,0,0,0
0.77925,1,3.92342,2.00851,5.13249,-1.31235,-0.064464,0.0862607,3.24203,0,0,0
0.77925,2,2.63173,-0.190705,6.50146,-1.02951,0.235332,-0.0393958,1.97522,0,0,0
0.77925,3,0,0,0,0,0,0,0,0,0,0
0.77925,4,0,0,0,0,0,0,0,0,0,0
0.77925,5,0,0,0,0,0,0,0,0,0,0
0.834654,0,2.56906,-0.206649,3.52521,-1.10628,-0.0957714,-0.0879732,1.79896,0,0,0
0.834654,1,3.87063,1.99906,5.13515,-1.29603,-0.100659,0.027001,3.12056,0,0,0
0.834654,2,2.54483,-0.193432,6.50238,-1.01647,0.150424,-0.027116,1.97522,0,0,0
0.834654,3,0,0,0,0,0,0,0,0,0,0
0.834654,4,0,0,0,0,0,0,0,0,0,0
0.834654,5,0,0,0,0,0,0,0,0,0,0
0.887045,0,2.52708,-0.216958,3.52363,-1.08316,-0.119044,-0.111598,1.79896,0,0,0
0.887045,1,3.74687,1.9757,5.14109,-1.52142,-0.158167,-0.0545323,3.12056,0,0,0
0.887045,2,2.49607,-0.200413,6.50213,-1.02781,0.0993336,-0.0510589,1.83526,0,0,0
0.887045,3,0,0,0,0,0,0,0,0,0,0
0.887045,4,0,0,0,0,0,0,0,0,0,0
0.887045,5,0,0,0,0,0,0,0,0,0,0
