time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.1959e-05,0,-0.000259725,-0.0442824,2.067,0,0,0.000713799,2.06748,0,0,0
7.1959e-05,1,2.99974,-0.0442824,2.06553,-2.67258e-16,-8.41092e-17,-0.000760653,3.64239,0,0,0
7.1959e-05,2,2.99974,2.95572,2.06709,-4.96887e-20,-5.93944e-20,0.000625565,4.69122,0,0,0
7.1959e-05,3,0,0,0,0,0,0,0,0,0,0
7.1959e-05,4,0,0,0,0,0,0,0,0,0,0
7.1959e-05,5,0,0,0,0,0,0,0,0,0,0
0.0502017,0,-0.000259725,-0.0442824,2.06705,0,0,0.00068262,2.06748,0,0,0
0.0502017,1,2.99974,-0.0442824,2.06545,-2.73132e-16,-9.22528e-17,-0.000742623,3.64239,0,0,0
0.0502017,2,2.99974,2.95572,2.06711,-5.0911e-20,-4.55002e-20,0.000486134,4.69122,0,0,0
0.0502017,3,0,0,0,0,0,0,0,0,0,0
0.0502017,4,0,0,0,0,0,0,0,0,0,0
0.0502017,5,0,0,0,0,0,0,0,0,0,0
0.108153,0,-0.000259725,-0.0442824,2.06705,0,0,0.000486513,2.06752,0,0,0
0.108153,1,2.99974,-0.0442824,2.06545,-2.92866e-16,-8.63019e-17,-0.000712761,3.64232,0,0,0
0.108153,2,2.99974,2.95572,2.06713,-4.97655e-20,-4.51819e-20,0.000485356,4.69123,0,0,0
0.108153,3,0,0,0,0,0,0,0,0,0,0
0.108153,4,0,0,0,0,0,0,0,0,0,0
0.108153,5,0,0,0,0,0,0,0,0,0,0
0.158629,0,-0.000259725,-0.0442824,2.06708,0,0,0.000363611,2.06752,0,0,0
0.158629,1,2.99974,-0.0442824,2.06537,-2.96307e-16,-8.98043e-17,-0.000681263,3.64232,0,0,0
0.158629,2,2.99974,2.95572,2.06714,-7.72312e-21,-1.81554e-20,0.000119885,4.69123,0,0,0
0.158629,3,0,0,0,0,0,0,0,0,0,0
0.158629,4,0,0,0,0,0,0,0,0,0,0
0.158629,5,0,0,0,0,0,0,0,0,0,0
0.208809,0,-0.000259725,-0.0442824,2.06708,0,0,0.000157741,2.06755,0,0,0
0.208809,1,2.99974,-0.0442824,2.06537,-3.0525e-16,-7.30815e-17,-0.000664853,3.64228,0,0,0
0.208809,2,2.99974,2.95572,2.06714,6.6285e-22,3.42402e-21,-2.50352e-05,4.69124,0,0,0
0.208809,3,0,0,0,0,0,0,0,0,0,0
0.208809,4,0,0,0,0,0,0,0,0,0,0
0.208809,5,0,0,0,0,0,0,0,0,0,0
0.262139,0,-0.000259725,-0.0442824,2.06708,0,0,-1.47252e-06,2.06755,0,0,0
0.262139,1,2.99974,-0.0442824,2.06531,-3.1766e-16,-5.89058e-17,-0.000629455,3.64228,0,0,0
0.262139,2,2.99974,2.95572,2.06713,1.0894e-20,1.43489e-20,-0.000165214,4.69124,0,0,0
0.262139,3,0,0,0,0,0,0,0,0,0,0
0.262139,4,0,0,0,0,0,0,0,0,0,0
0.262139,5,0,0,0,0,0,0,0,0,0,0
0.315259,0,-0.000259725,-0.0442824,2.06707,0,0,-0.000136004,2.06756,0,0,0
0.315259,1,2.99974,-0.0442824,2.06527,-3.21623e-16,-6.09514e-17,-0.000611943,3.64224,0,0,0
0.315259,2,2.99974,2.95572,2.06712,3.65371e-20,1.14776e-20,-0.000283581,4.69124,0,0,0
0.315259,3,0,0,0,0,0,0,0,0,0,0
0.315259,4,0,0,0,0,0,0,0,0,0,0
0.315259,5,0,0,0,0,0,0,0,0,0,0
0.368021,0,-0.000259725,-0.0442824,2.06706,0,0,-0.000268937,2.06756,0,0,0
0.368021,1,2.99974,-0.0442824,2.06525,-3.29555e-16,-6.50442e-17,-0.000580844,3.64224,0,0,0
0.368021,2,2.99974,2.95572,2.0671,5.33257e-20,8.63629e-21,-0.000406436,4.69124,0,0,0
0.368021,3,0,0,0,0,0,0,0,0,0,0
0.368021,4,0,0,0,0,0,0,0,0,0,0
0.368021,5,0,0,0,0,0,0,0,0,0,0
0.418187,0,-0.000259725,-0.0442824,2.06704,0,0,-0.000357814,2.06753,0,0,0
0.418187,1,2.99974,-0.0442824,2.06522,-3.29594e-16,-6.31938e-17,-0.000557848,3.6422,0,0,0
0.418187,2,2.99974,2.95572,2.06708,7.00625e-20,1.9993e-20,-0.00051545,4.69123,0,0,0
0.418187,3,0,0,0,0,0,0,0,0,0,0
0.418187,4,0,0,0,0,0,0,0,0,0,0
0.418187,5,0,0,0,0,0,0,0,0,0,0
0.46857,0,-0.000259725,-0.0442824,2.06702,0,0,-0.000486612,2.06753,0,0,0
0.46857,1,2.99974,-0.0442824,2.06519,-3.42629e-16,-4.74336e-17,-0.000538493,3.6422,0,0,0
0.46857,2,2.99974,2.95572,2.06705,8.45744e-20,-3.10175e-21,-0.000613086,4.69123,0,0,0
0.46857,3,0,0,0,0,0,0,0,0,0,0
0.46857,4,0,0,0,0,0,0,0,0,0,0
0.46857,5,0,0,0,0,0,0,0,0,0,0
0.519225,0,-0.000259725,-0.0442824,2.06699,0,0,-0.00057465,2.06749,0,0,0
0.519225,1,2.99974,-0.0442824,2.06517,-3.46784e-16,-4.8677e-17,-0.000521106,3.64217,0,0,0
0.519225,2,2.99974,2.95572,2.06701,1.10142e-19,-6.19255e-20,-0.000700767,4.6912,0,0,0
0.519225,3,0,0,0,0,0,0,0,0,0,0
0.519225,4,0,0,0,0,0,0,0,0,0,0
0.519225,5,0,0,0,0,0,0,0,0,0,0
0.572108,0,-0.000259725,-0.0442824,2.06695,0,0,-0.000652567,2.06749,0,0,0
0.572108,1,2.99974,-0.0442824,2.06515,-3.59974e-16,-3.21295e-17,-0.000505839,3.64215,0,0,0
0.572108,2,2.99974,2.95572,2.06698,6.33464e-20,-1.26824e-19,-0.000777697,4.6912,0,0,0
0.572108,3,0,0,0,0,0,0,0,0,0,0
0.572108,4,0,0,0,0,0,0,0,0,0,0
0.572108,5,0,0,0,0,0,0,0,0,0,0
0.624491,0,-0.000259725,-0.0442824,2.06692,0,0,-0.000724586,2.06742,0,0,0
0.624491,1,2.99974,-0.0442824,2.06512,-3.58095e-16,-2.64088e-17,-0.000493,3.64215,0,0,0
0.624491,2,2.99974,2.95572,2.06693,-1.43076e-21,-1.11027e-19,-0.000848401,4.69117,0,0,0
0.624491,3,0,0,0,0,0,0,0,0,0,0
0.624491,4,0,0,0,0,0,0,0,0,0,0
0.624491,5,0,0,0,0,0,0,0,0,0,0
0.677209,0,-0.000259725,-0.0442824,2.06687,0,0,-0.000794144,2.06742,0,0,0
0.677209,1,2.99974,-0.0442824,2.06509,-3.71585e-16,-9.16138e-18,-0.000481513,3.64212,0,0,0
0.677209,2,2.99974,2.95572,2.06688,-8.52062e-20,-2.92268e-20,-0.00091697,4.69117,0,0,0
0.677209,3,0,0,0,0,0,0,0,0,0,0
0.677209,4,0,0,0,0,0,0,0,0,0,0
0.677209,5,0,0,0,0,0,0,0,0,0,0
0.733094,0,-0.000259725,-0.0442824,2.06683,0,0,-0.00085916,2.06735,0,0,0
0.733094,1,2.99974,-0.0442824,2.0651,-3.80469e-16,7.83939e-18,-0.0004777,3.64212,0,0,0
0.733094,2,2.99974,2.95572,2.06683,-1.10256e-19,2.16573e-20,-0.000972897,4.69113,0,0,0
0.733094,3,0,0,0,0,0,0,0,0,0,0
0.733094,4,0,0,0,0,0,0,0,0,0,0
0.733094,5,0,0,0,0,0,0,0,0,0,0
0.783291,0,-0.000259725,-0.0442824,2.06678,0,0,-0.000907215,2.06735,0,0,0
0.783291,1,2.99974,-0.0442824,2.06505,-3.85413e-16,8.77471e-18,-0.000462923,3.64209,0,0,0
0.783291,2,2.99974,2.95572,2.06678,-1.02197e-19,2.79339e-20,-0.00101,4.69113,0,0,0
0.783291,3,0,0,0,0,0,0,0,0,0,0
0.783291,4,0,0,0,0,0,0,0,0,0,0
0.783291,5,0,0,0,0,0,0,0,0,0,0
0.834158,0,-0.000259725,-0.0442824,2.06673,0,0,-0.000950268,2.06726,0,0,0
0.834158,1,2.99974,-0.0442824,2.06505,-3.81393e-16,1.89682e-17,-0.000471036,3.64209,0,0,0
0.834158,2,2.99974,2.95572,2.06674,-8.45307e-20,-1.19752e-20,-0.00104426,4.69109,0,0,0
0.834158,3,0,0,0,0,0,0,0,0,0,0
0.834158,4,0,0,0,0,0,0,0,0,0,0
0.834158,5,0,0,0,0,0,0,0,0,0,0
0.884312,0,-0.000259725,-0.0442824,2.06669,0,0,-0.000982005,2.06726,0,0,0
0.884312,1,2.99974,-0.0442824,2.06502,-3.93521e-16,3.88703e-17,-0.000464324,3.64208,0,0,0
0.884312,2,2.99974,2.95572,2.06667,-6.4319e-20,4.28793e-21,-0.00110549,4.69109,0,0,0
0.884312,3,0,0,0,0,0,0,0,0,0,0
0.884312,4,0,0,0,0,0,0,0,0,0,0
0.884312,5,0,0,0,0,0,0,0,0,0,0
0.948256,0,-0.000259725,-0.0442824,2.06663,0,0,-0.00101082,2.06716,0,0,0
0.948256,1,2.99974,-0.0442824,2.06497,-3.98408e-16,4.08494e-17,-0.000460975,3.64208,0,0,0
0.948256,2,2.99974,2.95572,2.06662,-5.27525e-20,3.75746e-20,-0.00109757,4.69104,0,0,0
0.948256,3,0,0,0,0,0,0,0,0,0,0
0.948256,4,0,0,0,0,0,0,0,0,0,0
0.948256,5,0,0,0,0,0,0,0,0,0,0
0.998455,0,-0.000259725,-0.0442824,2.06659,0,0,-0.00103009,2.06716,0,0,0
0.998455,1,2.99974,-0.0442824,2.06496,-4.03524e-16,4.29282e-17,-0.00045585,3.64204,0,0,0
0.998455,2,2.99974,2.95572,2.06656,-8.19231e-20,1.98261e-20,-0.00110909,4.69104,0,0,0
0.998455,3,0,0,0,0,0,0,0,0,0,0
0.998455,4,0,0,0,0,0,0,0,0,0,0
0.998455,5,0,0,0,0,0,0,0,0,0,0
1.05377,0,-0.000259725,-0.0442824,2.06654,0,0,-0.00101916,2.06706,0,0,0
1.05377,1,2.99974,-0.0442824,2.06493,-4.08383e-16,4.49211e-17,-0.000449681,3.64204,0,0,0
1.05377,2,2.99974,2.95572,2.06651,-7.09025e-20,-1.93712e-20,-0.00111521,4.69099,0,0,0
1.05377,3,0,0,0,0,0,0,0,0,0,0
1.05377,4,0,0,0,0,0,0,0,0,0,0
1.05377,5,0,0,0,0,0,0,0,0,0,0
1.10391,0,-0.000259725,-0.0442824,2.06649,0,0,-0.00103176,2.06706,0,0,0
1.10391,1,2.99974,-0.0442824,2.06491,-4.20319e-16,6.57256e-17,-0.000443338,3.64201,0,0,0
1.10391,2,2.99974,2.95572,2.06645,-5.78128e-20,-4.16177e-20,-0.00111666,4.69099,0,0,0
1.10391,3,0,0,0,0,0,0,0,0,0,0
1.10391,4,0,0,0,0,0,0,0,0,0,0
1.10391,5,0,0,0,0,0,0,0,0,0,0
1.15912,0,-0.000259725,-0.0442824,2.06643,0,0,-0.00106789,2.06697,0,0,0
1.15912,1,2.99974,-0.0442824,2.06488,-4.25463e-16,6.84135e-17,-0.000440861,3.64201,0,0,0
1.15912,2,2.99974,2.95572,2.0664,-5.82717e-20,-1.12784e-20,-0.00111463,4.69094,0,0,0
1.15912,3,0,0,0,0,0,0,0,0,0,0
1.15912,4,0,0,0,0,0,0,0,0,0,0
1.15912,5,0,0,0,0,0,0,0,0,0,0
1.2092,0,-0.000259725,-0.0442824,2.06639,0,0,-0.00104044,2.06697,0,0,0
1.2092,1,2.99974,-0.0442824,2.06486,-4.35784e-16,7.3798e-17,-0.000439055,3.64198,0,0,0
1.2092,2,2.99974,2.95572,2.06634,-8.97091e-21,-1.08398e-20,-0.00110823,4.69094,0,0,0
1.2092,3,0,0,0,0,0,0,0,0,0,0
1.2092,4,0,0,0,0,0,0,0,0,0,0
1.2092,5,0,0,0,0,0,0,0,0,0,0
1.26207,0,-0.000259725,-0.0442824,2.06634,0,0,-0.00103811,2.06686,0,0,0
1.26207,1,2.99974,-0.0442824,2.06484,-4.2216e-16,6.8428e-17,-0.000437706,3.64198,0,0,0
1.26207,2,2.99974,2.95572,2.06628,4.90275e-20,-1.42457e-20,-0.00109706,4.69089,0,0,0
1.26207,3,0,0,0,0,0,0,0,0,0,0
1.26207,4,0,0,0,0,0,0,0,0,0,0
1.26207,5,0,0,0,0,0,0,0,0,0,0
1.31221,0,-0.000259725,-0.0442824,2.06629,0,0,-0.00103587,2.06686,0,0,0
1.31221,1,2.99974,-0.0442824,2.06482,-4.35821e-16,8.84602e-17,-0.000437138,3.64196,0,0,0
1.31221,2,2.99974,2.95572,2.06623,7.47637e-20,-2.00125e-20,-0.00111952,4.69089,0,0,0
1.31221,3,0,0,0,0,0,0,0,0,0,0
1.31221,4,0,0,0,0,0,0,0,0,0,0
1.31221,5,0,0,0,0,0,0,0,0,0,0
1.36496,0,-0.000259725,-0.0442824,2.06624,0,0,-0.00102872,2.06676,0,0,0
1.36496,1,2.99974,-0.0442824,2.06479,-4.29603e-16,7.56624e-17,-0.000437598,3.64196,0,0,0
