time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
4.9395e-05,0,5.66777,5.78106,3.85665,0.0592547,-0.00620218,0.00371776,0.457768,0,0,0
4.9395e-05,1,5.81718,2.52791,3.77108,0.0267029,0.0772173,0.0207342,0.370857,0,0,0
4.9395e-05,2,5.80814,4.16093,6.71807,0.0339125,0.14355,-0.011251,0.351652,0,0,0
4.9395e-05,3,0,0,0,0,0,0,0,0,0,0
4.9395e-05,4,0,0,0,0,0,0,0,0,0,0
4.9395e-05,5,0,0,0,0,0,0,0,0,0,0
0.0611081,0,5.66857,5.78071,3.85662,0.0496665,-0.00650758,0.00401434,3.3293,0,0,0
0.0611081,1,5.81869,2.52915,3.77435,0.0261232,0.0702464,0.0440052,3.46119,0,0,0
0.0611081,2,5.80974,4.16361,6.71798,0.033212,0.131736,-0.010884,0.351652,0,0,0
0.0611081,3,0,0,0,0,0,0,0,0,0,0
0.0611081,4,0,0,0,0,0,0,0,0,0,0
0.0611081,5,0,0,0,0,0,0,0,0,0,0
0.123303,0,5.6686,5.77952,3.85683,0.0390276,-0.00936386,0.0040061,3.3293,0,0,0
0.123303,1,5.82217,2.52931,3.77767,0.0325871,0.0594684,0.0584543,3.46119,0,0,0
0.123303,2,5.81078,4.16482,6.71775,0.0305155,0.1154,-0.00869273,3.46386,0,0,0
0.123303,3,0,0,0,0,0,0,0,0,0,0
0.123303,4,0,0,0,0,0,0,0,0,0,0
0.123303,5,0,0,0,0,0,0,0,0,0,0
0.180751,0,5.66983,5.77818,3.85716,0.035073,-0.0131419,0.00415295,3.3302,0,0,0
0.180751,1,5.82441,2.52878,3.77835,0.0343172,0.0480785,0.0572581,3.46582,0,0,0
0.180751,2,5.81371,4.16564,6.71772,0.0350645,0.100425,-0.00611087,3.46795,0,0,0
0.180751,3,0,0,0,0,0,0,0,0,0,0
0.180751,4,0,0,0,0,0,0,0,0,0,0
0.180751,5,0,0,0,0,0,0,0,0,0,0
0.239094,0,5.67096,5.77709,3.8574,0.031343,-0.0154059,0.00431726,3.3302,0,0,0
0.239094,1,5.82606,2.52848,3.781,0.0337616,0.0393455,0.0564182,3.46582,0,0,0
0.239094,2,5.815,4.16434,6.71775,0.0335181,0.0804498,-0.00273283,3.46795,0,0,0
0.239094,3,0,0,0,0,0,0,0,0,0,0
0.239094,4,0,0,0,0,0,0,0,0,0,0
0.239094,5,0,0,0,0,0,0,0,0,0,0
0.294856,0,5.67148,5.77609,3.85763,0.026208,-0.0168246,0.0044473,3.33153,0,0,0
0.294856,1,5.82658,2.52832,3.7858,0.0294623,0.0325962,0.0573281,3.46968,0,0,0
0.294856,2,5.81758,4.1614,6.71781,0.0370852,0.0572853,-0.00101762,3.47144,0,0,0
0.294856,3,0,0,0,0,0,0,0,0,0,0
0.294856,4,0,0,0,0,0,0,0,0,0,0
0.294856,5,0,0,0,0,0,0,0,0,0,0
0.350281,0,5.67242,5.77537,3.85783,0.023156,-0.0171541,0.00452153,3.33153,0,0,0
0.350281,1,5.82538,2.52642,3.78774,0.0207474,0.0212451,0.0520186,3.46968,0,0,0
0.350281,2,5.81852,4.15668,6.71844,0.0345635,0.0313991,0.00127716,3.47144,0,0,0
