time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
0.000110116,0,-1.46239,2.87469,3.66293,-0.0250824,0.00140083,-0.00680839,0.399509,0,0,0
0.000110116,1,1.74374,2.87411,4.3087,-0.026285,-0.00175117,0.0785268,0.374655,0,0,0
0.000110116,2,-0.522076,2.87416,6.74021,-0.0516615,-0.00243041,0.0281873,0.393325,0,0,0
0.000110116,3,0,0,0,0,0,0,0,0,0,0
0.000110116,4,0,0,0,0,0,0,0,0,0,0
0.000110116,5,0,0,0,0,0,0,0,0,0,0
0.0560509,0,-1.4607,2.8749,3.66209,-0.0134547,0.00139701,-0.0284061,0.399509,0,0,0
0.0560509,1,1.74299,2.8748,4.31815,-0.0245619,0.000545532,0.0884059,0.374655,0,0,0
0.0560509,2,-0.517577,2.8748,6.74153,-0.0270988,-0.00118853,0.0326354,0.739764,0,0,0
0.0560509,3,0,0,0,0,0,0,0,0,0,0
0.0560509,4,0,0,0,0,0,0,0,0,0,0
0.0560509,5,0,0,0,0,0,0,0,0,0,0
0.113764,0,-1.45842,2.87431,3.65942,-0.000628917,-0.00151208,-0.0531023,2.96821,0,0,0
0.113764,1,1.74485,2.87456,4.31803,-0.0152385,-0.0004614,0.0823552,0.985364,0,0,0
0.113764,2,-0.512107,2.87498,6.7434,-0.00201966,-0.00160916,0.0354899,0.739764,0,0,0
0.113764,3,0,0,0,0,0,0,0,0,0,0
0.113764,4,0,0,0,0,0,0,0,0,0,0
0.113764,5,0,0,0,0,0,0,0,0,0,0
0.173052,0,-1.45436,2.87494,3.65607,0.0154816,-0.000290828,-0.0740292,2.96821,0,0,0
0.173052,1,1.74632,2.87469,4.32665,-0.00821862,-0.000201304,0.0813463,0.985364,0,0,0
0.173052,2,-0.505341,2.87519,6.74514,0.0240373,-0.00187794,0.0360933,0.73098,0,0,0
0.173052,3,0,0,0,0,0,0,0,0,0,0
0.173052,4,0,0,0,0,0,0,0,0,0,0
