time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
2.7931e-05,0,0.64565,-0.874566,6.77586,0.00758535,0.00167971,0.00660359,0.401389,0,0,0
2.7931e-05,1,0.669681,-0.875767,3.4851,-0.0372842,-0.00102823,-0.00995209,0.391859,0,0,0
2.7931e-05,2,-2.22104,-0.874959,5.07352,-0.00223961,0.000109472,-0.0625938,0.349574,0,0,0
2.7931e-05,3,0,0,0,0,0,0,0,0,0,0
2.7931e-05,4,0,0,0,0,0,0,0,0,0,0
2.7931e-05,5,0,0,0,0,0,0,0,0,0,0
0.0602431,0,0.645891,-0.874477,6.77621,0.00765531,0.00177298,0.00735839,0.401389,0,0,0
0.0602431,1,0.666932,-0.875807,3.48471,-0.0356943,-0.000962943,-0.0092165,0.391859,0,0,0
0.0602431,2,-2.2209,-0.874997,5.07071,-0.00136728,-7.04365e-05,-0.048946,0.349574,0,0,0
0.0602431,3,0,0,0,0,0,0,0,0,0,0
0.0602431,4,0,0,0,0,0,0,0,0,0,0
0.0602431,5,0,0,0,0,0,0,0,0,0,0
0.118027,0,0.646251,-0.874422,6.77657,0.00812898,0.0017292,0.00773281,0.402128,0,0,0
0.118027,1,0.666725,-0.875885,3.48434,-0.0313709,-0.00134633,-0.00880271,0.392535,0,0,0
0.118027,2,-2.22064,-0.874946,5.06889,-0.000234054,6.75053e-05,-0.0215351,0.350133,0,0,0
0.118027,3,0,0,0,0,0,0,0,0,0,0
0.118027,4,0,0,0,0,0,0,0,0,0,0
0.118027,5,0,0,0,0,0,0,0,0,0,0
0.176421,0,0.646135,-0.874318,6.77702,0.00686358,0.00191071,0.00781325,0.402128,0,0,0
0.176421,1,0.665367,-0.87572,3.4838,-0.0315988,-0.000673121,-0.00882499,0.392535,0,0,0
0.176421,2,-2.22035,-0.87495,5.0687,0.000895913,3.87152e-06,0.00745805,0.350133,0,0,0
0.176421,3,0,0,0,0,0,0,0,0,0,0
0.176421,4,0,0,0,0,0,0,0,0,0,0
0.176421,5,0,0,0,0,0,0,0,0,0,0
0.228488,0,0.646412,-0.874311,6.77736,0.00710422,0.00169019,0.00771927,0.40293,0,0,0
0.228488,1,0.664583,-0.875739,3.48345,-0.0299348,-0.000723281,-0.00832306,0.393276,0,0,0
0.228488,2,-2.22008,-0.874934,5.06992,0.00185038,2.35008e-05,0.039902,0.349913,0,0,0
0.228488,3,0,0,0,0,0,0,0,0,0,0
0.228488,4,0,0,0,0,0,0,0,0,0,0
0.228488,5,0,0,0,0,0,0,0,0,0,0
0.285897,0,0.646778,-0.874225,6.77777,0.00759536,0.00174385,0.00795303,0.40293,0,0,0
0.285897,1,0.662957,-0.875521,3.48295,-0.0311178,8.00193e-05,-0.00767048,0.393276,0,0,0
0.285897,2,-2.21981,-0.874919,5.07363,0.00266252,4.33006e-05,0.0692714,0.349913,0,0,0
0.285897,3,0,0,0,0,0,0,0,0,0,0
0.285897,4,0,0,0,0,0,0,0,0,0,0
0.285897,5,0,0,0,0,0,0,0,0,0,0
0.336065,0,0.646018,-0.874346,6.77787,0.00454156,0.00126919,0.00730311,0.403415,0,0,0
0.336065,1,0.663356,-0.875545,3.48298,-0.0296661,-5.12924e-05,-0.00706724,0.393888,0,0,0
0.336065,2,-2.21961,-0.874903,5.0795,0.00312598,8.61322e-05,0.0891019,0.348618,0,0,0
0.336065,3,0,0,0,0,0,0,0,0,0,0
0.336065,4,0,0,0,0,0,0,0,0,0,0
0.336065,5,0,0,0,0,0,0,0,0,0,0
0.394447,0,0.646134,-0.874401,6.77831,0.00456552,0.000970265,0.00678445,0.403415,0,0,0
0.394447,1,0.662382,-0.875624,3.48264,-0.0280905,-0.000401458,-0.00628872,0.393888,0,0,0
0.394447,2,-2.2194,-0.874888,5.08519,0.00360777,0.000114297,0.11042,0.348618,0,0,0
0.394447,3,0,0,0,0,0,0,0,0,0,0
0.394447,4,0,0,0,0,0,0,0,0,0,0
0.394447,5,0,0,0,0,0,0,0,0,0,0
0.453723,0,0.645956,-0.874302,6.77863,0.00361282,0.00120417,0.00645918,0.404175,0,0,0
0.453723,1,0.661137,-0.875543,3.48238,-0.0279248,-7.12573e-05,-0.00286984,0.394133,0,0,0
