time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
8.3992e-05,0,-0.276322,4.86613,3.64085,0.084653,0.207296,0.100875,3.69404,0,0,0
8.3992e-05,1,2.73271,2.79773,3.93904,0.0175943,-0.0134007,-0.0219032,0.650083,0,0,0
8.3992e-05,2,0.0665192,2.80441,6.64576,0.0293499,-0.00923703,-0.0546862,0.288847,0,0,0
8.3992e-05,3,0,0,0,0,0,0,0,0,0,0
8.3992e-05,4,0,0,0,0,0,0,0,0,0,0
8.3992e-05,5,0,0,0,0,0,0,0,0,0,0
0.0505947,0,-0.273707,4.8779,3.64658,0.0729498,0.204329,0.0995813,3.69404,0,0,0
0.0505947,1,2.73372,2.79712,3.93799,0.0156531,-0.0129229,-0.0212291,0.650083,0,0,0
0.0505947,2,0.0683988,2.80379,6.64276,0.0297779,-0.0097189,-0.0551435,3.57084,0,0,0
0.0505947,3,0,0,0,0,0,0,0,0,0,0
0.0505947,4,0,0,0,0,0,0,0,0,0,0
0.0505947,5,0,0,0,0,0,0,0,0,0,0
0.108814,0,-0.271257,4.88655,3.65085,0.0646492,0.194959,0.0980747,3.68565,0,0,0
0.108814,1,2.73484,2.79645,3.93705,0.0150331,-0.012836,-0.0208839,0.647941,0,0,0
0.108814,2,0.0697405,2.80348,6.64018,0.0279156,-0.00876051,-0.0552723,3.57084,0,0,0
0.108814,3,0,0,0,0,0,0,0,0,0,0
0.108814,4,0,0,0,0,0,0,0,0,0,0
0.108814,5,0,0,0,0,0,0,0,0,0,0
0.164971,0,-0.269137,4.89333,3.6561,0.0572287,0.180694,0.0930735,3.68565,0,0,0
0.164971,1,2.73556,2.79605,3.93586,0.0128145,-0.0118324,-0.020495,0.647941,0,0,0
0.164971,2,0.0717971,2.80272,6.63682,0.0292661,-0.00987112,-0.0551165,3.56765,0,0,0
0.164971,3,0,0,0,0,0,0,0,0,0,0
0.164971,4,0,0,0,0,0,0,0,0,0,0
0.164971,5,0,0,0,0,0,0,0,0,0,0
0.228842,0,-0.268319,4.9064,3.66072,0.0449719,0.190839,0.0872237,3.67958,0,0,0
0.228842,1,2.73643,2.79537,3.93473,0.0115863,-0.0120148,-0.02031,0.646286,0,0,0
0.228842,2,0.0728079,2.80254,6.63389,0.0266741,-0.00850821,-0.0546029,3.56765,0,0,0
0.228842,3,0,0,0,0,0,0,0,0,0,0
0.228842,4,0,0,0,0,0,0,0,0,0,0
0.228842,5,0,0,0,0,0,0,0,0,0,0
0.280581,0,-0.266033,4.91465,3.66416,0.0409089,0.182305,0.0831037,3.67958,0,0,0
0.280581,1,2.73737,2.79466,3.93267,0.00711054,-0.0101807,-0.0194482,0.646286,0,0,0
0.280581,2,0.0747746,2.80178,6.6315,0.0279592,-0.00962703,-0.0535591,3.56485,0,0,0
0.280581,3,0,0,0,0,0,0,0,0,0,0
0.280581,4,0,0,0,0,0,0,0,0,0,0
0.280581,5,0,0,0,0,0,0,0,0,0,0
0.330845,0,-0.263911,4.92406,3.66875,0.0356196,0.175677,0.0786158,3.67254,0,0,0
0.330845,1,2.73786,2.7943,3.93229,0.00539624,-0.00932063,-0.0198307,0.64478,0,0,0
0.330845,2,0.0757387,2.8016,6.62931,0.0253852,-0.0080418,-0.0522282,3.56485,0,0,0
0.330845,3,0,0,0,0,0,0,0,0,0,0
0.330845,4,0,0,0,0,0,0,0,0,0,0
0.330845,5,0,0,0,0,0,0,0,0,0,0
