time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.8534e-05,0,6.59026,1.805,3.34074,-0.0534459,0.165779,-0.00975995,0.541109,0,0,0
7.8534e-05,1,7.27843,0.2577,5.83099,0.0299714,0.00117895,0.118789,0.672265,0,0,0
7.8534e-05,2,6.17739,3.16608,6.06265,-0.0340772,0.17279,-0.0682781,0.396685,0,0,0
7.8534e-05,3,0,0,0,0,0,0,0,0,0,0
7.8534e-05,4,0,0,0,0,0,0,0,0,0,0
7.8534e-05,5,0,0,0,0,0,0,0,0,0,0
0.0579996,0,6.58583,1.81869,3.34028,-0.0621619,0.186898,-0.0082067,1.52111,0,0,0
0.0579996,1,7.27654,0.263848,5.83852,0.016579,0.019446,0.144469,2.91219,0,0,0
0.0579996,2,6.17556,3.17549,6.05922,-0.0362453,0.17506,-0.0669429,0.197593,0,0,0
0.0579996,3,0,0,0,0,0,0,0,0,0,0
0.0579996,4,0,0,0,0,0,0,0,0,0,0
0.0579996,5,0,0,0,0,0,0,0,0,0,0
0.115455,0,6.58432,1.82895,3.34013,-0.0583292,0.192261,-0.00531704,1.63646,0,0,0
0.115455,1,7.27639,0.272116,5.8468,0.0106312,0.0428591,0.160266,2.91219,0,0,0
0.115455,2,6.17376,3.1866,6.0584,-0.0385287,0.184297,-0.0623968,0.197593,0,0,0
0.115455,3,0,0,0,0,0,0,0,0,0,0
0.115455,4,0,0,0,0,0,0,0,0,0,0
0.115455,5,0,0,0,0,0,0,0,0,0,0
0.171084,0,6.57981,1.84161,3.34007,-0.0655036,0.204141,-0.00302501,1.63646,0,0,0
0.171084,1,7.27717,0.277472,5.85628,0.00986848,0.0529045,0.16814,2.25048,0,0,0
0.171084,2,6.17411,3.1912,6.05278,-0.031159,0.16864,-0.0546912,0.267411,0,0,0
0.171084,3,0,0,0,0,0,0,0,0,0,0
0.171084,4,0,0,0,0,0,0,0,0,0,0
0.171084,5,0,0,0,0,0,0,0,0,0,0
0.224047,0,6.57829,1.85122,3.34023,-0.0598572,0.201041,0.000847101,1.63646,0,0,0
0.224047,1,7.27615,0.286102,5.86533,0.00244776,0.074282,0.166167,2.2435,0,0,0
0.224047,2,6.17379,3.19714,6.05193,-0.0279199,0.160483,-0.0380506,0.267411,0,0,0
0.224047,3,0,0,0,0,0,0,0,0,0,0
0.224047,4,0,0,0,0,0,0,0,0,0,0
0.224047,5,0,0,0,0,0,0,0,0,0,0
0.284409,0,6.573,1.86474,3.34051,-0.0697112,0.214393,0.00382308,1.61557,0,0,0
0.284409,1,7.27566,0.293889,5.87199,-0.00161031,0.0890053,0.158948,2.2435,0,0,0
0.284409,2,6.17401,3.20226,6.05208,-0.023043,0.148739,-0.0123046,0.252184,0,0,0
0.284409,3,0,0,0,0,0,0,0,0,0,0
0.284409,4,0,0,0,0,0,0,0,0,0,0
0.284409,5,0,0,0,0,0,0,0,0,0,0
0.339794,0,6.57025,1.87499,3.34088,-0.06906,0.215049,0.0099208,1.61557,0,0,0
0.339794,1,7.27493,0.303098,5.88174,-0.00659564,0.105002,0.142872,2.23854,0,0,0
0.339794,2,6.17486,3.20704,6.05266,-0.0171137,0.138246,0.0237945,0.252184,0,0,0
0.339794,3,0,0,0,0,0,0,0,0,0,0
0.339794,4,0,0,0,0,0,0,0,0,0,0
0.339794,5,0,0,0,0,0,0,0,0,0,0
0.395323,0,6.57044,1.88031,3.3414,-0.0548702,0.190805,0.016675,1.59321,0,0,0
0.395323,1,7.27471,0.311027,5.88884,-0.00911332,0.111207,0.1215,2.23854,0,0,0
0.395323,2,6.17665,3.20926,6.05556,-0.00830283,0.12162,0.0664525,0.24952,0,0,0
0.395323,3,0,0,0,0,0,0,0,0,0,0
0.395323,4,0,0,0,0,0,0,0,0,0,0
0.395323,5,0,0,0,0,0,0,0,0,0,0
0.450264,0,6.56521,1.89571,3.34256,-0.0650415,0.209298,0.0274387,1.57332,0,0,0
0.450264,1,7.2737,0.317957,5.89489,-0.0142794,0.114752,0.0970265,2.22431,0,0,0
0.450264,2,6.17879,3.20982,6.05969,0.00190164,0.0998659,0.0968151,0.24952,0,0,0
0.450264,3,0,0,0,0,0,0,0,0,0,0
0.450264,4,0,0,0,0,0,0,0,0,0,0
0.450264,5,0,0,0,0,0,0,0,0,0,0
0.505788,0,6.56196,1.9089,3.34381,-0.0659993,0.216719,0.0330767,1.57332,0,0,0
0.505788,1,7.27508,0.325486,5.89754,-0.00862317,0.120654,0.0589951,2.22431,0,0,0
0.505788,2,6.18051,3.20927,6.06598,0.0100328,0.0770361,0.125513,0.253548,0,0,0
0.505788,3,0,0,0,0,0,0,0,0,0,0
0.505788,4,0,0,0,0,0,0,0,0,0,0
0.505788,5,0,0,0,0,0,0,0,0,0,0
0.55856,0,6.55975,1.92172,3.3446,-0.0642884,0.225181,0.0361043,1.54842,0,0,0
0.55856,1,7.27532,0.344402,5.89876,-0.0068984,0.142496,0.0238425,2.21806,0,0,0
0.55856,2,6.18051,3.20927,6.06598,0.0100328,0.0770361,0.125513,0.253548,0,0,0
0.55856,3,0,0,0,0,0,0,0,0,0,0
0.55856,4,0,0,0,0,0,0,0,0,0,0
0.55856,5,0,0,0,0,0,0,0,0,0,0
0.619101,0,6.55913,1.93425,3.34579,-0.0566285,0.231541,0.037021,1.54842,0,0,0
0.619101,1,7.27898,0.354993,5.8976,0.00695576,0.158228,-0.0120583,2.21806,0,0,0
0.619101,2,6.18564,3.20587,6.09091,0.0299584,0.0289822,0.168669,0.2721,0,0,0
0.619101,3,0,0,0,0,0,0,0,0,0,0
0.619101,4,0,0,0,0,0,0,0,0,0,0
0.619101,5,0,0,0,0,0,0,0,0,0,0
0.67468,0,6.55555,1.9486,3.34547,-0.0607669,0.244155,0.036448,1.54842,0,0,0
0.67468,1,7.28373,0.368194,5.89629,0.0228373,0.181742,-0.0431528,2.19022,0,0,0
0.67468,2,6.18681,3.20547,6.08974,0.0311001,0.0154312,0.164492,0.2721,0,0,0
